PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lamina, C; Haun, M; Coassin, S; Kloss-Brandstatter, A; Gieger, C; Peters, A; Grallert, H; Strauch, K; Meitinger, T; Kedenko, L; Paulweber, B; Kronenberg, F				Lamina, Claudia; Haun, Margot; Coassin, Stefan; Kloss-Brandstaetter, Anita; Gieger, Christian; Peters, Annette; Grallert, Harald; Strauch, Konstantin; Meitinger, Thomas; Kedenko, Lyudmyla; Paulweber, Bernhard; Kronenberg, Florian			A Systematic Evaluation of Short Tandem Repeats in Lipid Candidate Genes: Riding on the SNP-Wave	PLOS ONE																	Meitinger, Thomas/O-1318-2015; Peters, Annette/A-6117-2011; Grallert, Harald/B-3424-2013; Kronenberg, Florian/B-1736-2008; Lamina, Claudia/F-7608-2010; Coassin, Stefan/J-2611-2018	Peters, Annette/0000-0001-6645-0985; Kronenberg, Florian/0000-0003-2229-1120; Lamina, Claudia/0000-0002-5398-5806; Coassin, Stefan/0000-0001-5677-8979; Meitinger, Thomas/0000-0002-8838-8403; Kloss-Brandstatter, Anita/0000-0002-0873-6704; Gieger, Christian/0000-0001-6986-9554													1932-6203					JUL 22	2014	9	7							e102113	10.1371/journal.pone.0102113	http://dx.doi.org/10.1371/journal.pone.0102113								25050552					WOS:000339551100021
J	Morgan, K; McGaughran, A; Ganeshan, S; Herrmann, M; Sommer, RJ				Morgan, Katy; McGaughran, Angela; Ganeshan, Seelavarn; Herrmann, Matthias; Sommer, Ralf J.			Landscape and oceanic barriers shape dispersal and population structure in the island nematode Pristionchus pacificus	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	McGaughran, Angela/C-5916-2014	McGaughran, Angela/0000-0002-3429-8699													0024-4066	1095-8312				MAY	2014	112	1					1	15		10.1111/bij.12255	http://dx.doi.org/10.1111/bij.12255													WOS:000334463800001
J	Nagylaki, T; Zeng, K				Nagylaki, Thomas; Zeng, Kai			Clines with complete dominance and partial panmixia in an unbounded unidimensional habitat	THEORETICAL POPULATION BIOLOGY																															0040-5809	1096-0325				MAY	2014	93						63	74		10.1016/j.tpb.2014.01.003	http://dx.doi.org/10.1016/j.tpb.2014.01.003								24508859					WOS:000333727800006
J	Konvicka, M; Mihaly, CV; Rakosy, L; Benes, J; Schmitt, T				Konvicka, Martin; Mihaly, Ciprian V.; Rakosy, Laszlo; Benes, Jiri; Schmitt, Thomas			Survival of cold-adapted species in isolated mountains: the population genetics of the Sudeten ringlet, Erebia sudetica sudetica, in the Jesenik Mts., Czech Republic	JOURNAL OF INSECT CONSERVATION																	Laszlo, Rakosy/J-3541-2016; Konvicka, Martin/H-1446-2014; Rakosy, Laszlo/K-8702-2013	Laszlo, Rakosy/0000-0002-1866-3422; Rakosy, Laszlo/0000-0002-7793-6996; Benes, Jiri/0000-0003-2809-0389													1366-638X	1572-9753				APR	2014	18	2					153	161		10.1007/s10841-014-9621-0	http://dx.doi.org/10.1007/s10841-014-9621-0													WOS:000336400000001
J	Valdivia, IM; Criscione, CD; Cardenas, L; Duran, CP; Oliva, ME				Valdivia, I. M.; Criscione, C. D.; Cardenas, L.; Duran, C. P.; Oliva, M. E.			Does a facultative precocious life cycle predispose the marine trematode Proctoeces cf. lintoni to inbreeding and genetic differentiation among host species?	INTERNATIONAL JOURNAL FOR PARASITOLOGY																	Hypsa, Vaclav/G-9847-2014; Cardenas, Leyla/AAY-5671-2020; Oliva, Marcelo E/O-7080-2016	Cardenas, Leyla/0000-0003-0676-6704; Oliva, Marcelo E/0000-0003-1759-2797													0020-7519	1879-0135				MAR	2014	44	3-4					183	188		10.1016/j.ijpara.2013.10.008	http://dx.doi.org/10.1016/j.ijpara.2013.10.008								24447491					WOS:000333789300004
J	Hsieh, YC; Chung, JD; Wang, CN; Chang, CT; Chen, CY; Hwang, SY				Hsieh, Y-C; Chung, J-D; Wang, C-N; Chang, C-T; Chen, C-Y; Hwang, S-Y			Historical connectivity, contemporary isolation and local adaptation in a widespread but discontinuously distributed species endemic to Taiwan, Rhododendron oldhamii (Ericaceae)	HEREDITY																	Chang, Chung Te/M-9443-2013	Chang, Chung Te/0000-0003-0064-1935													0018-067X	1365-2540				AUG	2013	111	2					147	156		10.1038/hdy.2013.31	http://dx.doi.org/10.1038/hdy.2013.31								23591517					WOS:000321949900008
J	Pavlopoulos, GA; Oulas, A; Iacucci, E; Sifrim, A; Moreau, Y; Schneider, R; Aerts, J; Iliopoulos, I				Pavlopoulos, Georgios A.; Oulas, Anastasis; Iacucci, Ernesto; Sifrim, Alejandro; Moreau, Yves; Schneider, Reinhard; Aerts, Jan; Iliopoulos, Ioannis			Unraveling genomic variation from next generation sequencing data	BIODATA MINING																	Pavlopoulos, Georgios A./L-7544-2017; Sifrim, Alejandro/AAY-2019-2021; Aerts, Jan/AAQ-6949-2020	Pavlopoulos, Georgios A./0000-0002-4577-8276; Sifrim, Alejandro/0000-0001-8247-4020; Aerts, Jan/0000-0002-6416-2717; Oulas, Anastasis/0000-0002-9350-7577; Moreau, Yves/0000-0002-4647-6560; Schneider, Reinhard/0000-0002-8278-1618													1756-0381					JUL 25	2013	6								13	10.1186/1756-0381-6-13	http://dx.doi.org/10.1186/1756-0381-6-13								23885890					WOS:000323793100001
J	Vines, TH; Andrew, RL; Bock, DG; Franklin, MT; Gilbert, KJ; Kane, NC; Moore, JS; Moyers, BT; Renaut, S; Rennison, DJ; Veen, T; Yeaman, S				Vines, Timothy H.; Andrew, Rose L.; Bock, Dan G.; Franklin, Michelle T.; Gilbert, Kimberly J.; Kane, Nolan C.; Moore, Jean-Sebastien; Moyers, Brook T.; Renaut, Sebastien; Rennison, Diana J.; Veen, Thor; Yeaman, Sam			Mandated data archiving greatly improves access to research data	FASEB JOURNAL																	Gilbert, Kimberly/A-2932-2013; Renaut, Sebastien/P-6236-2019; Andrew, Rose/B-5929-2008; Yeaman, Sam/C-7778-2011; Moyers, Brook T./E-1516-2012; KANE, NOLAN/B-7652-2016	Gilbert, Kimberly/0000-0002-8507-2294; Renaut, Sebastien/0000-0002-8111-5082; Andrew, Rose/0000-0003-0099-8336; Yeaman, Sam/0000-0002-1706-8699; Moyers, Brook T./0000-0003-0340-9488; KANE, NOLAN/0000-0001-9133-6543; Vines, Timothy/0000-0002-5418-9967; Rennison, Diana/0000-0002-5944-0743; Bock, Dan/0000-0001-7788-1705													0892-6638					APR	2013	27	4					1304	1308		10.1096/fj.12-218164	http://dx.doi.org/10.1096/fj.12-218164								23288929					WOS:000316940800003
J	Halder, I; Kip, KE; Mulukutla, SR; Aiyer, AN; Marroquin, OC; Huggins, GS; Reis, SE				Halder, Indrani; Kip, Kevin E.; Mulukutla, Suresh R.; Aiyer, Aryan N.; Marroquin, Oscar C.; Huggins, Gordon S.; Reis, Steven E.			Biogeographic Ancestry, Self-Identified Race, and Admixture-Phenotype Associations in the Heart SCORE Study	AMERICAN JOURNAL OF EPIDEMIOLOGY																	Marroquin, Oscar C/F-2214-2015; Reis, Steven E/J-3957-2014	Marroquin, Oscar C/0000-0002-0909-0319; Reis, Steven/0000-0001-8023-0102													0002-9262	1476-6256				JUL 15	2012	176	2					146	155		10.1093/aje/kwr518	http://dx.doi.org/10.1093/aje/kwr518								22771727					WOS:000306406500009
J	Le Port, A; Lavery, S				Le Port, Agnes; Lavery, Shane			Population Structure and Phylogeography of the Short-Tailed Stingray, Dasyatis brevicaudata (Hutton 1875), in the Southern Hemisphere	JOURNAL OF HEREDITY																	Le Port, Agnes/J-9059-2014; Lavery, Shane/C-2855-2012	Le Port, Agnes/0000-0001-9617-9962; Lavery, Shane/0000-0003-3038-292X													0022-1503	1465-7333				MAR-APR	2012	103	2					174	185		10.1093/jhered/esr131	http://dx.doi.org/10.1093/jhered/esr131								22174443					WOS:000300723400003
J	Brown, RM; Linkem, CW; Siler, CD; Sukumaran, J; Esselstyn, JA; Diesmos, AC; Iskandar, DT; Bickford, D; Evans, BJ; McGuire, JA; Grismer, L; Supriatna, J; Andayani, N				Brown, Rafe M.; Linkem, Charles W.; Siler, Cameron D.; Sukumaran, Jeet; Esselstyn, Jacob A.; Diesmos, Arvin C.; Iskandar, Djoko T.; Bickford, David; Evans, Ben J.; McGuire, Jimmy A.; Grismer, Lee; Supriatna, Jatna; Andayani, Noviar			Phylogeography and historical demography of Polypedates leucomystax in the islands of Indonesia and the Philippines: Evidence for recent human-mediated range expansion?	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Iskasndar, Djoko/AAD-2204-2021; McGuire, Jimmy/N-7357-2019; Diesmos, Arvin C./AGG-8542-2022; Bickford, David P/A-5306-2011	Iskasndar, Djoko/0000-0002-8923-6081; Bickford, David P/0000-0003-1478-3387; Sukumaran, Jeet/0000-0002-9222-9608; Evans, Ben/0000-0002-9512-8845; Esselstyn, Jacob/0000-0002-1823-4062; Andayani, Noviar/0000-0002-1888-193X													1055-7903	1095-9513				NOV	2010	57	2					598	619		10.1016/j.ympev.2010.06.015	http://dx.doi.org/10.1016/j.ympev.2010.06.015								20601009					WOS:000284176800011
J	Jefferies, R; Shaw, SE; Willesen, J; Viney, ME; Morgan, ER				Jefferies, R.; Shaw, S. E.; Willesen, J.; Viney, M. E.; Morgan, E. R.			Elucidating the spread of the emerging canid nematode Angiostrongylus vasorum between Palaearctic and Nearctic ecozones	INFECTION GENETICS AND EVOLUTION																		Morgan, Eric Rene/0000-0002-5999-7728; Willesen, Jakob/0000-0002-2851-9264													1567-1348	1567-7257				MAY	2010	10	4					561	568		10.1016/j.meegid.2010.01.013	http://dx.doi.org/10.1016/j.meegid.2010.01.013								20139034					WOS:000278629900019
J	Gregorius, HR				Gregorius, Hans-Rolf			Distribution of variation over populations	THEORY IN BIOSCIENCES																															1431-7613	1611-7530				AUG	2009	128	3					179	189		10.1007/s12064-009-0064-1	http://dx.doi.org/10.1007/s12064-009-0064-1								19381704					WOS:000271089100008
J	Little, J; Potter, B; Allanson, J; Cauffield, T; Carroll, JC; Wilson, B				Little, J.; Potter, B.; Allanson, J.; Cauffield, T.; Carroll, J. C.; Wilson, B.			Canada: Public Health Genomics	PUBLIC HEALTH GENOMICS																	Little, Julian/AAR-6117-2020; Sandall, Jane/D-4146-2009; Carroll, June C/K-2096-2017	Little, Julian/0000-0001-5026-5531; Sandall, Jane/0000-0003-2000-743X; Carroll, June C/0000-0002-5893-4194													1662-4246						2009	12	2					112	120		10.1159/000156113	http://dx.doi.org/10.1159/000156113								19039255					WOS:000262996800006
J	Miller, HC; Miller, KA; Daugherty, CH				Miller, H. C.; Miller, K. A.; Daugherty, C. H.			Reduced MHC variation in a threatened tuatara species	ANIMAL CONSERVATION																															1367-9430	1469-1795				JUN	2008	11	3					206	214		10.1111/j.1469-1795.2008.00168.x	http://dx.doi.org/10.1111/j.1469-1795.2008.00168.x													WOS:000256346400008
J	Gilchrist, MA				Gilchrist, Michael A.			Combining models of protein translation and population genetics to predict protein production rates from codon usage patterns	MOLECULAR BIOLOGY AND EVOLUTION																	Gilchrist, Michael A/A-8209-2008	Gilchrist, Michael A/0000-0002-6936-0771													0737-4038	1537-1719				NOV	2007	24	11					2362	2372		10.1093/molbev/msm169	http://dx.doi.org/10.1093/molbev/msm169								17703051					WOS:000250682900003
J	Webb, EL; Rudd, MF; Sellick, GS; El Galta, R; Bethke, L; Wood, W; Fletcher, O; Penegar, S; Withey, L; Qureshi, M; Johnson, N; Tomlinson, I; Gray, R; Peto, J; Houlston, RS				Webb, Emily L.; Rudd, Matthew F.; Sellick, Gabrielle S.; El Galta, Rachid; Bethke, Lara; Wood, Wendy; Fletcher, Olivia; Penegar, Steven; Withey, Laura; Qureshi, Mobshra; Johnson, Nichola; Tomlinson, Ian; Gray, Richard; Peto, Julian; Houlston, Richard S.			Search for low penetrance alleles for colorectal cancer through a scan of 1467 non-synonymous SNPs in 2575 cases and 2707 controls with validation by kin-cohort analysis of 14 704 first-degree relatives	HUMAN MOLECULAR GENETICS																		Gray, Richard/0000-0003-4440-574X; Bethke, Lara/0000-0002-1316-4704; Fletcher, Olivia/0000-0001-9387-7116; Penegar, Steven/0000-0002-3768-0236; Webb, Emily/0000-0002-4019-7456; Houlston, Richard/0000-0002-5268-0242													0964-6906	1460-2083				NOV 1	2006	15	21					3263	3271		10.1093/hmg/ddl401	http://dx.doi.org/10.1093/hmg/ddl401								17000706					WOS:000241430000016
J	Williams, CG; Davis, BH				Williams, CG; Davis, BH			Rate of transgene spread via long-distance seed dispersal in Pinus taeda	FOREST ECOLOGY AND MANAGEMENT																															0378-1127	1872-7042				SEP 26	2005	217	1					95	102		10.1016/j.foreco.2005.05.052	http://dx.doi.org/10.1016/j.foreco.2005.05.052													WOS:000232614000007
J	Garkava-Gustavsson, L; Persson, HA; Nybom, H; Rumpunen, K; Gustavsson, BA; Bartish, IV				Garkava-Gustavsson, L; Persson, HA; Nybom, H; Rumpunen, K; Gustavsson, BA; Bartish, IV			RAPD-based analysis of genetic diversity and selection of lingonberry (Vaccinium vitis-idaea L.) material for ex situ conservation	GENETIC RESOURCES AND CROP EVOLUTION																	Rumpunen, Kimmo/AAD-5413-2019; Bartish, Igor/G-1933-2014	Bartish, Igor/0000-0003-2909-6205													0925-9864	1573-5109				SEP	2005	52	6					723	735		10.1007/s10722-003-6123-4	http://dx.doi.org/10.1007/s10722-003-6123-4													WOS:000233351000008
J	Torres-Puente, M; Bracho, MA; Jimenez, N; Garcia-Robles, I; Moya, A; Gonzalez-Candelas, F				Torres-Puente, M; Bracho, MA; Jimenez, N; Garcia-Robles, I; Moya, A; Gonzalez-Candelas, F			Sampling and repeatability in the evaluation of hepatitis C virus genetic variability	JOURNAL OF GENERAL VIROLOGY																	Jiménez, Noé/A-6482-2011; Garcia-Robles, Inmaculada/N-1599-2019; Hernández, Nuria Jiménez/H-1982-2015; Garcia-Robles, Inmaculada/J-7515-2012; Torres-Puente, Manuela/P-1791-2016; Moya, Andrés/A-8190-2008; Candelas, Fernando Gonzalez/G-5681-2010; Bracho, Maria/K-6018-2014	Jiménez, Noé/0000-0002-6539-670X; Garcia-Robles, Inmaculada/0000-0002-0165-399X; Hernández, Nuria Jiménez/0000-0002-9107-056X; Garcia-Robles, Inmaculada/0000-0002-0165-399X; Torres-Puente, Manuela/0000-0002-8352-180X; Moya, Andrés/0000-0002-2867-1119; Candelas, Fernando Gonzalez/0000-0002-0879-5798; Bracho, Maria/0000-0002-9204-5526													0022-1317					SEP	2003	84		9				2343	2350		10.1099/vir.0.19273-0	http://dx.doi.org/10.1099/vir.0.19273-0								12917454					WOS:000184993100007
J	Kulathinal, RJ; Skwarek, L; Morton, RA; Singh, RS				Kulathinal, RJ; Skwarek, L; Morton, RA; Singh, RS			Rapid evolution of the sex-determining gene, transformer: Structural diversity and rate heterogeneity among sibling species of Drosophila	MOLECULAR BIOLOGY AND EVOLUTION																															0737-4038					MAR	2003	20	3					441	452		10.1093/molbev/msg053	http://dx.doi.org/10.1093/molbev/msg053								12644565					WOS:000181913900015
J	Marais, G; Mouchiroud, D; Duret, L				Marais, G; Mouchiroud, D; Duret, L			Does recombination improve selection on codon usage? Lessons from nematode and fly complete genomes	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																		Duret, Laurent/0000-0003-2836-3463													0027-8424					MAY 8	2001	98	10					5688	5692		10.1073/pnas.091427698	http://dx.doi.org/10.1073/pnas.091427698								11320215					WOS:000168623300058
J	Baker, RJ; Bickham, AM; Bondarkov, M; Gaschak, SP; Matson, CW; Rodgers, BE; Wickliffe, JK; Chesser, RK				Baker, RJ; Bickham, AM; Bondarkov, M; Gaschak, SP; Matson, CW; Rodgers, BE; Wickliffe, JK; Chesser, RK			Consequences of polluted environments on population structure: The bank vole (Clethrionomys glareolus) at Chornobyl	ECOTOXICOLOGY					20th Annual Meeting of the Society-of-Environmental-Toxicology-and-Chemistry	NOV 14-18, 1999	PHILADELPHIA, PENNSYLVANIA	Soc Environm Toxicol & Chem									Matson, Cole W/F-7992-2010; Gashchak, Sergii/AAD-8420-2022; Wickliffe, Jeffrey K/AAI-2649-2021	Matson, Cole W/0000-0002-6472-9357; Gashchak, Sergii/0000-0002-7582-6742; Wickliffe, Jeffrey K/0000-0002-6216-9894													0963-9292						2001	10	4					211	216		10.1023/A:1016665226716	http://dx.doi.org/10.1023/A:1016665226716								11501430					WOS:000169145800004
J	Debenham, P; Brzezinski, M; Foltz, K; Gaines, S				Debenham, P; Brzezinski, M; Foltz, K; Gaines, S			Genetic structure of populations of the red sea urchin, Strongylocentrotus franciscanus	JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY																	Gaines, Steven/Y-3234-2019														0022-0981					OCT 5	2000	253	1					49	62		10.1016/S0022-0981(00)00242-2	http://dx.doi.org/10.1016/S0022-0981(00)00242-2								11018236					WOS:000089780300004
J	Pimentel, G; Peever, TL; Carris, LM				Pimentel, G; Peever, TL; Carris, LM			Genetic variation among natural populations of Tilletia controversa and T-bromi	PHYTOPATHOLOGY																															0031-949X	1943-7684				APR	2000	90	4					376	383		10.1094/PHYTO.2000.90.4.376	http://dx.doi.org/10.1094/PHYTO.2000.90.4.376								18944587					WOS:000086078300010
J	Zago, MA; Tavella, MH; Simoes, BP; Franco, RF; Guerreiro, JF; Santos, SB				Zago, MA; Tavella, MH; Simoes, BP; Franco, RF; Guerreiro, JF; Santos, SB			Racial heterogeneity of DNA polymorphisms linked to the A and the O alleles of the ABO blood group gene	ANNALS OF HUMAN GENETICS																	ZAGO, MARCO A/E-9442-2017; Simoes, Belinda P/M-7469-2016; SIMOES, BELINDA/A-1896-2014	SIMOES, BELINDA/0000-0003-4508-8934													0003-4800	1469-1809				JAN	1996	60		1				67	72		10.1111/j.1469-1809.1996.tb01173.x	http://dx.doi.org/10.1111/j.1469-1809.1996.tb01173.x								8835100					WOS:A1996TV28900010
J	Diaz-Suarez, A; Noreikiene, K; Kisand, V; Burimski, O; Svirgsden, R; Rohtla, M; Ozerov, M; Gross, R; Vetemaa, M; Vasemagi, A				Diaz-Suarez, Alfonso; Noreikiene, Kristina; Kisand, Veljo; Burimski, Oksana; Svirgsden, Roland; Rohtla, Mehis; Ozerov, Mikhail; Gross, Riho; Vetemaa, Markus; Vasemagi, Anti			Temporally stable small-scale genetic structure of Northern pike (Esox lucius) in the coastal Baltic Sea	FISHERIES RESEARCH																															0165-7836	1872-6763				OCT	2022	254								106402	10.1016/j.fishres.2022.106402	http://dx.doi.org/10.1016/j.fishres.2022.106402													WOS:000820872900001
J	Jin, J; Shew, HD				Jin, Jing; Shew, H. David			Impacts of Continued Exposure to a Susceptible Host Genotype on Aggressiveness of Phytophthora nicotianae Isolates Adapted to Multiple Sources of Partial Resistance	PLANT DISEASE																		Jin, Jing/0000-0001-7222-6883													0191-2917	1943-7692				FEB	2022	106	2					373	381		10.1094/PDIS-09-20-1972-RE	http://dx.doi.org/10.1094/PDIS-09-20-1972-RE								34282925					WOS:000763576400004
J	Song, JH; Lin, BA; Jia, YY; Dutton, PH; Kang, B; Balazs, GH; Liu, M				Song, Jia-hao; Lin, Bai-an; Jia, Yu-yan; Dutton, Peter H.; Kang, Bin; Balazs, George H.; Liu, Min			New management unit for conservation of the Endangered green turtle Chelonia mydas at the Xisha (Paracel) Islands, South China Sea	ENDANGERED SPECIES RESEARCH																	song, jiahao/GQP-4395-2022														1863-5407	1613-4796					2022	47						145	154		10.3354/esr01172	http://dx.doi.org/10.3354/esr01172													WOS:000790066600011
J	Sanchez-Montes, S; Salceda-Sanchez, B; Bermudez, SE; Aguilar-Tipacamu, G; Ballados-Gonzalez, GG; Huerta, H; Aguilar-Dominguez, M; Delgado-de la Mora, J; Licona-Enriquez, JD; Delgado-de la Mora, D; Lopez-Perez, AM; Torres-Castro, MA; Alcantara-Rodriguez, V; Becker, I; Colunga-Salas, P				Sanchez-Montes, Sokani; Salceda-Sanchez, Beatriz; Bermudez, Sergio E.; Aguilar-Tipacamu, Gabriela; Ballados-Gonzalez, Gerardo G.; Huerta, Heron; Aguilar-Dominguez, Mariel; Delgado-de la Mora, Jesus; Licona-Enriquez, Jesus D.; Delgado-de la Mora, David; Lopez-Perez, Andres M.; Torres-Castro, Marco A.; Alcantara-Rodriguez, Virginia; Becker, Ingeborg; Colunga-Salas, Pablo			Rhipicephalus sanguineus Complex in the Americas: Systematic, Genetic Diversity, and Geographic Insights	PATHOGENS																	Aguilar-Dominguez, Mariel/GQO-8557-2022; Torres-Castro, Marco Antonio/K-1960-2019	Torres-Castro, Marco Antonio/0000-0002-8295-0100; Bermudez, Sergio/0000-0003-1830-3133; Sanchez-Montes, Sokani/0000-0001-6316-2187														2076-0817				SEP	2021	10	9							1118	10.3390/pathogens10091118	http://dx.doi.org/10.3390/pathogens10091118								34578151					WOS:000701962600001
J	Harkness, A; Goldberg, EE; Brandvain, Y				Harkness, Alexander; Goldberg, Emma E.; Brandvain, Yaniv			Diversification or Collapse of Self-Incompatibility Haplotypes as a Rescue Process	AMERICAN NATURALIST																															0003-0147	1537-5323				MAR 1	2021	197	3					E89	E109		10.1086/712424	http://dx.doi.org/10.1086/712424		MAR 2021						33625968					WOS:000605949900001
J	Domingues, RR; Bunholi, IV; Pinhal, D; Antunes, A; Mendonca, FF				Domingues, Rodrigo Rodrigues; Bunholi, Ingrid Vasconcellos; Pinhal, Danillo; Antunes, Agostinho; Mendonca, Fernando Fernandes			From molecule to conservation: DNA-based methods to overcome frontiers in the shark and ray fin trade	CONSERVATION GENETICS RESOURCES																	Mendonça, Fernando/ABC-7750-2021; Vasconcellos Bun, Ingrid/GQB-0405-2022; Domingues, Rodrigo/A-5269-2013	Antunes, Agostinho/0000-0002-1328-1732; Mendonca, Fernando/0000-0002-4806-9897; Pinhal, Danillo/0000-0003-1075-0182; Bunholi, Ingrid/0000-0001-5489-276X; Domingues, Rodrigo/0000-0002-8979-645X													1877-7252	1877-7260				JUN	2021	13	2					231	247		10.1007/s12686-021-01194-8	http://dx.doi.org/10.1007/s12686-021-01194-8		FEB 2021											WOS:000615562300001
