PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Baldanzi, S; Gouws, G; Barker, NP; Fratini, S				Baldanzi, Simone; Gouws, Gavin; Barker, Nigel P.; Fratini, Sara			Molecular evidence of distinct evolutionary units in the sandhopper Talorchestia capensis (Amphipoda, Talitridae) along South African coasts	HYDROBIOLOGIA																	Gouws, Gavin/K-4597-2012	Gouws, Gavin/0000-0003-2770-940X; Barker, Nigel/0000-0002-4612-1399; Baldanzi, Simone/0000-0002-7153-4734; Fratini, Sara/0000-0002-5754-8830													0018-8158	1573-5117				OCT	2016	779	1					35	46		10.1007/s10750-016-2797-4	http://dx.doi.org/10.1007/s10750-016-2797-4													WOS:000382045600003
J	Grade, A; Chairi, H; Lallias, D; Power, DM; Ruano, F; Leitao, A; Drago, T; King, JW; Boudry, P; Batista, FM				Grade, Ana; Chairi, Hicham; Lallias, Delphine; Power, Deborah M.; Ruano, Francisco; Leitao, Alexandra; Drago, Teresa; King, Jonathan W.; Boudry, Pierre; Batista, Frederico M.			New insights about the introduction of the Portuguese oyster, Crassostrea angulata, into the North East Atlantic from Asia based on a highly polymorphic mitochondrial region	AQUATIC LIVING RESOURCES																	chairi, hicham/M-3534-2019; Lallias, Delphine/ABC-4000-2021; King, Jonathan/Q-6982-2016; Drago, Teresa TD/K-6252-2013; Batista, Frederico/F-5651-2010; Boudry, Pierre/M-3213-2019; chairi, hicham/K-8859-2014; Chairi, Hicham/ABE-3135-2021; Boudry, Pierre/G-2406-2010	chairi, hicham/0000-0002-5103-9365; King, Jonathan/0000-0002-4106-9368; Drago, Teresa TD/0000-0003-3496-3270; Batista, Frederico/0000-0002-2848-3011; chairi, hicham/0000-0002-5103-9365; Boudry, Pierre/0000-0002-5150-2276; Lallias, Delphine/0000-0002-1609-0827													0990-7440	1765-2952				OCT-DEC	2016	29	4							404	10.1051/alr/2016035	http://dx.doi.org/10.1051/alr/2016035													WOS:000391962700004
J	Sargison, ND				Sargison, Neil D.			Keys to solving health problems in small ruminants: Anthelmintic resistance as a threat to sustainable nematode control	SMALL RUMINANT RESEARCH					40th National Congress and 16th International Conference of the Spanish-Society-for-Sheep-and-Goat-Production (SEOC)	SEP 16-18, 2015	Castellon de la Plana, SPAIN	Spanish Soc Sheep & Goat Prod																							0921-4488	1879-0941				SEP	2016	142				SI		11	15		10.1016/j.smallrumres.2016.02.021	http://dx.doi.org/10.1016/j.smallrumres.2016.02.021													WOS:000383942100004
J	Balick, DJ; Do, R; Cassa, CA; Reich, D; Sunyaev, SR				Balick, Daniel J.; Do, Ron; Cassa, Christopher A.; Reich, David; Sunyaev, Shamil R.			Dominance of Deleterious Alleles Controls the Response to a Population Bottleneck	PLOS GENETICS																		Cassa, Christopher/0000-0002-5771-9177													1553-7404					AUG	2015	11	8							e1005436	10.1371/journal.pgen.1005436	http://dx.doi.org/10.1371/journal.pgen.1005436								26317225					WOS:000360823100027
J	Savage, AE; Becker, CG; Zamudio, KR				Savage, Anna E.; Becker, Carlos G.; Zamudio, Kelly R.			Linking genetic and environmental factors in amphibian disease risk	EVOLUTIONARY APPLICATIONS																	Savage, Anna E/D-8296-2015	Savage, Anna E/0000-0002-4917-8358; Zamudio, Kelly/0000-0001-5107-6206													1752-4571					JUL	2015	8	6					560	572		10.1111/eva.12264	http://dx.doi.org/10.1111/eva.12264								26136822					WOS:000356682200005
J	Ruane, S; Torres-Carvajal, O; Burbrink, FT				Ruane, Sara; Torres-Carvajal, Omar; Burbrink, Frank T.			Independent Demographic Responses to Climate Change among Temperate and Tropical Milksnakes (Colubridae: Genus Lampropeltis)	PLOS ONE																	Torres-Carvajal, Omar/I-1977-2019	Torres-Carvajal, Omar/0000-0003-0041-9250													1932-6203					JUN 17	2015	10	6							e0128543	10.1371/journal.pone.0128543	http://dx.doi.org/10.1371/journal.pone.0128543								26083467					WOS:000356567400056
J	Perfeito, L; Sousa, A; Bataillon, T; Gordo, I				Perfeito, L.; Sousa, A.; Bataillon, T.; Gordo, I.			RATES OF FITNESS DECLINE AND REBOUND SUGGEST PERVASIVE EPISTASIS	EVOLUTION																	Perfeito, Lilia/AAE-1245-2020; Bataillon, Thomas/AAK-1822-2020; Gordo, Isabel/D-6770-2013; Bataillon, Thomas/AAJ-7652-2020; Sousa, Ana/J-7271-2013	Perfeito, Lilia/0000-0003-4844-8763; Gordo, Isabel/0000-0003-1622-5143; Bataillon, Thomas/0000-0002-4730-2538; Sousa, Ana/0000-0002-7276-4195; Sousa, Ana/0000-0001-8541-5720													0014-3820	1558-5646				JAN	2014	68	1					150	162		10.1111/evo.12234	http://dx.doi.org/10.1111/evo.12234								24372601					WOS:000328726700011
J	Conley, D; Rauscher, E; Siegal, ML				Conley, Dalton; Rauscher, Emily; Siegal, Mark L.			Beyond Orchids and Dandelions: Testing the 5-HTT "Risky" Allele for Evidence of Phenotypic Capacitance and Frequency-Dependent Selection	BIODEMOGRAPHY AND SOCIAL BIOLOGY																	/AAD-2002-2020	Conley, Dalton/0000-0002-5174-7222; Siegal, Mark/0000-0001-6930-2988; Rauscher, Emily/0000-0002-5384-4667													1948-5565	1948-5573				JAN 1	2013	59	1			SI		37	56		10.1080/19485565.2013.774620	http://dx.doi.org/10.1080/19485565.2013.774620								23701535					WOS:000319377000003
J	Marriage, TN; Orive, ME				Marriage, Tara N.; Orive, Maria E.			Mutation-selection balance and mixed mating with asexual reproduction	JOURNAL OF THEORETICAL BIOLOGY																		Orive, Maria/0000-0003-4825-0554													0022-5193					SEP 7	2012	308						25	35		10.1016/j.jtbi.2012.04.033	http://dx.doi.org/10.1016/j.jtbi.2012.04.033								22652003					WOS:000307030100003
J	Antolin, MF; Jenkins, KP; Bergstrom, CT; Crespi, BJ; De, S; Hancock, A; Hanley, KA; Meagher, TR; Moreno-Estrada, A; Nesse, RM; Omenn, GS; Stearns, SC				Antolin, Michael F.; Jenkins, Kristin P.; Bergstrom, Carl T.; Crespi, Bernard J.; De, Subhajyoti; Hancock, Angela; Hanley, Kathryn A.; Meagher, Thomas R.; Moreno-Estrada, Andres; Nesse, Randolph M.; Omenn, Gilbert S.; Stearns, Stephen C.			EVOLUTION AND MEDICINE IN UNDERGRADUATE EDUCATION: A PRESCRIPTION FOR ALL BIOLOGY STUDENTS	EVOLUTION																	Stearns, Stephen/F-4099-2012; Antolin, Michael Franc/AAT-5971-2021; Moreno-Estrada, Andres/AAP-4657-2021; Antolín, M. Carmen/C-7787-2014; Bergstrom, Carl T./H-2299-2011; Moreno-Estrada, Andres/R-3950-2017	Moreno-Estrada, Andres/0000-0001-8329-8292; Antolín, M. Carmen/0000-0002-4778-9147; Bergstrom, Carl T./0000-0002-2070-385X; Moreno-Estrada, Andres/0000-0001-8329-8292; Nesse, Randolph/0000-0003-1768-0949; Stearns, Stephen/0000-0002-6621-4373; Jenkins, Kristin/0000-0002-7795-4270; Omenn, Gilbert S./0000-0002-8976-6074													0014-3820	1558-5646				JUN	2012	66	6					1991	2006		10.1111/j.1558-5646.2011.01552.x	http://dx.doi.org/10.1111/j.1558-5646.2011.01552.x								22671563					WOS:000304757200026
J	McTaggart, SJ; Obbard, DJ; Conlon, C; Little, TJ				McTaggart, Seanna J.; Obbard, Darren J.; Conlon, Claire; Little, Tom J.			Immune genes undergo more adaptive evolution than non-immune system genes in Daphnia pulex	BMC EVOLUTIONARY BIOLOGY																	Little, Tom J/B-7890-2009; Obbard, Darren/A-9235-2008	Little, Tom J/0000-0002-8945-0416; Obbard, Darren/0000-0001-5392-8142; McTaggart, Seanna/0000-0003-0977-4785													1471-2148					MAY 11	2012	12								63	10.1186/1471-2148-12-63	http://dx.doi.org/10.1186/1471-2148-12-63								22577801					WOS:000309162900001
J	Chouteau, M; Angers, B				Chouteau, Mathieu; Angers, Bernard			Wright's Shifting Balance Theory and the Diversification of Aposematic Signals	PLOS ONE																	Angers, Bernard/U-9340-2019	Angers, Bernard/0000-0002-0992-140X; Chouteau, Mathieu/0000-0003-2043-0895													1932-6203					MAR 28	2012	7	3							e34028	10.1371/journal.pone.0034028	http://dx.doi.org/10.1371/journal.pone.0034028								22470509					WOS:000304489000053
J	Eriksson, A; Manica, A				Eriksson, Anders; Manica, Andrea			Detecting and Removing Ascertainment Bias in Microsatellites from the HGDP-CEPH Panel	G3-GENES GENOMES GENETICS																	Manica, Andrea/B-5497-2008; Eriksson, Anders/C-9767-2010; Manica, Andrea/N-9013-2019	Manica, Andrea/0000-0003-1895-450X; Eriksson, Anders/0000-0003-3436-3726; Manica, Andrea/0000-0003-1895-450X													2160-1836					NOV 1	2011	1	6					479	488		10.1534/g3.111.001016	http://dx.doi.org/10.1534/g3.111.001016								22384358					WOS:000312409400008
J	Perry, GH; Marioni, JC; Melsted, P; Gilad, Y				Perry, George H.; Marioni, John C.; Melsted, Pall; Gilad, Yoav			Genomic-scale capture and sequencing of endogenous DNA from feces	MOLECULAR ECOLOGY																	Melsted, Páll/K-8759-2015	Melsted, Páll/0000-0002-8418-6724; Marioni, John/0000-0001-9092-0852													0962-1083	1365-294X				DEC	2010	19	24					5332	5344		10.1111/j.1365-294X.2010.04888.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04888.x								21054605					WOS:000285012300004
J	Proulx, SR; Adler, FR				Proulx, S. R.; Adler, F. R.			The standard of neutrality: still flapping in the breeze?	JOURNAL OF EVOLUTIONARY BIOLOGY																	Proulx, Stephen R/A-8160-2008; Proulx, Stephen/C-9213-2009	Proulx, Stephen/0000-0003-0307-1907													1010-061X	1420-9101				JUL	2010	23	7					1339	1350		10.1111/j.1420-9101.2010.02006.x	http://dx.doi.org/10.1111/j.1420-9101.2010.02006.x								20492093					WOS:000278914600001
J	Chen, PQ; Shakhnovich, EI				Chen, Peiqiu; Shakhnovich, Eugene I.			Thermal Adaptation of Viruses and Bacteria	BIOPHYSICAL JOURNAL																															0006-3495	1542-0086				APR 7	2010	98	7					1109	1118		10.1016/j.bpj.2009.11.048	http://dx.doi.org/10.1016/j.bpj.2009.11.048								20371310					WOS:000276582700003
J	Wolfner, MF				Wolfner, Mariana F.			Battle and Ballet: Molecular Interactions between the Sexes in Drosophila	JOURNAL OF HEREDITY																															0022-1503	1465-7333				JUL-AUG	2009	100	4					399	410		10.1093/jhered/esp013	http://dx.doi.org/10.1093/jhered/esp013								19349638					WOS:000266965200001
J	Bromham, L				Bromham, Lindell			Does nothing in evolution make sense except in the light of population genetics?	BIOLOGY & PHILOSOPHY																	Bromham, Lindell/D-1046-2009	Bromham, Lindell/0000-0003-2202-2609													0169-3867	1572-8404				JUN	2009	24	3					387	403		10.1007/s10539-008-9146-6	http://dx.doi.org/10.1007/s10539-008-9146-6													WOS:000266477800008
J	Breinholt, JW; Van Buren, R; Kopp, OR; Stephen, CL				Breinholt, Jesse W.; Van Buren, Renee; Kopp, Olga R.; Stephen, Catherine L.			POPULATION GENETIC STRUCTURE OF AN ENDANGERED UTAH ENDEMIC, ASTRAGALUS AMPULLARIOIDES (FABACEAE)	AMERICAN JOURNAL OF BOTANY																	Breinholt, Jesse/K-6252-2019; Breinholt, Jesse/F-4330-2014	Breinholt, Jesse/0000-0002-3867-2430; Breinholt, Jesse/0000-0002-3867-2430													0002-9122	1537-2197				MAR	2009	96	3					661	667		10.3732/ajb.0800035	http://dx.doi.org/10.3732/ajb.0800035								21628222					WOS:000264059000011
J	Chatain, B; Chavanne, H				Chatain, Beatrice; Chavanne, Herve			Genetics of European seabass (Dicentrarchus labrax L.)	CAHIERS AGRICULTURES																															1777-5949						2009	18	2-3					249	255		10.1684/agr.2009.0296	http://dx.doi.org/10.1684/agr.2009.0296													WOS:000267439700025
J	Prokupek, A; Hoffmann, F; Eyun, SI; Moriyama, E; Zhou, M; Harshman, L				Prokupek, Adrianne; Hoffmann, Federico; Eyun, Seong-il; Moriyama, Etsuko; Zhou, Min; Harshman, Lawrence			AN EVOLUTIONARY EXPRESSED SEQUENCE TAG ANALYSIS OF DROSOPHILA SPERMATHECA GENES	EVOLUTION																	Eyun, Seong-il/Q-8872-2019; Hoffmann, Federico/B-7134-2009	Eyun, Seong-il/0000-0003-4687-1066; Hoffmann, Federico/0000-0001-5056-4929													0014-3820	1558-5646				NOV	2008	62	11					2936	2947		10.1111/j.1558-5646.2008.00493.x	http://dx.doi.org/10.1111/j.1558-5646.2008.00493.x								18752616					WOS:000260348100018
J	Heled, J; Drummond, AJ				Heled, Joseph; Drummond, Alexei J.			Bayesian inference of population size history from multiple loci	BMC EVOLUTIONARY BIOLOGY																	Drummond, Alexei J/A-3209-2010	Drummond, Alexei J/0000-0003-4454-2576; Heled, Joseph/0000-0002-2403-7997													1471-2148					OCT 23	2008	8								289	10.1186/1471-2148-8-289	http://dx.doi.org/10.1186/1471-2148-8-289								18947398					WOS:000264070600001
J	Matsumura, S; Forster, P				Matsumura, Shuichi; Forster, Peter			Generation time and effective population size in Polar Eskimos	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Matsumura, Shuichi/C-7986-2013	Matsumura, Shuichi/0000-0002-0368-006X													0962-8452	1471-2954				JUL 7	2008	275	1642					1501	1508		10.1098/rspb.2007.1724	http://dx.doi.org/10.1098/rspb.2007.1724								18364314					WOS:000255903000004
J	Engelbrecht, CJB; Harrington, TC; Alfenas, AC; Suarez, C				Engelbrecht, C. J. B.; Harrington, T. C.; Alfenas, A. C.; Suarez, C.			Genetic variation in populations of the cacao wilt pathogen, Ceratocystis cacaofunesta	PLANT PATHOLOGY																	Alfenas, Acelino C/H-9504-2014; Alfenas, Acelino Couto/X-5043-2019	Alfenas, Acelino C/0000-0001-9947-5847; 													0032-0862	1365-3059				DEC	2007	56	6					923	933		10.1111/j.1365-3059.2007.01735.x	http://dx.doi.org/10.1111/j.1365-3059.2007.01735.x													WOS:000250763200002
J	Becquet, C; Przeworski, M				Becquet, Celine; Przeworski, Molly			A new approach to estimate parameters of speciation models with application to apes	GENOME RESEARCH																															1088-9051	1549-5469				OCT	2007	17	10					1505	1519		10.1101/gr.6409707	http://dx.doi.org/10.1101/gr.6409707								17712021					WOS:000249869200012
J	Valliant, MT; Mack, RN; Novak, SJ				Valliant, Morgan T.; Mack, Richard N.; Novak, Stephen J.			Introduction history and population genetics of the invasive grass Bromus tectorum (Poaceae) in Canada	AMERICAN JOURNAL OF BOTANY																															0002-9122	1537-2197				JUL	2007	94	7					1156	1169		10.3732/ajb.94.7.1156	http://dx.doi.org/10.3732/ajb.94.7.1156								21636483					WOS:000249830800009
J	Padder, BA; Sharma, PN; Sharma, OP; Kapoor, V				Padder, B. A.; Sharma, P. N.; Sharma, O. P.; Kapoor, V.			Genetic diversity and gene flow estimates among five populations of Colletotrichum lindemuthianum across Himachal Pradesh	PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY																		Padder, Bilal A/0000-0001-8842-2432													0885-5765					JAN-MAR	2007	70	1-3					8	12		10.1016/j.pmpp.2007.05.003	http://dx.doi.org/10.1016/j.pmpp.2007.05.003													WOS:000250344200003
J	Hayaishi, S; Kawamoto, Y				Hayaishi, S; Kawamoto, Y			Low genetic diversity and biased distribution of mitochondrial DNA haplotypes in the Japanese macaque (Macaca fuscata yakui) on Yakushima Island	PRIMATES																															0032-8332					APR	2006	47	2					158	164		10.1007/s10329-005-0169-1	http://dx.doi.org/10.1007/s10329-005-0169-1								16418879					WOS:000236702400007
J	Fraser, C				Fraser, C			HIV recombination: what is the impact on antiretroviral therapy?	JOURNAL OF THE ROYAL SOCIETY INTERFACE																	Fraser, Christophe/A-8109-2008	Fraser, Christophe/0000-0003-2399-9657													1742-5689					DEC 22	2005	2	5					489	503		10.1098/rsif.2005.0064	http://dx.doi.org/10.1098/rsif.2005.0064								16849208					WOS:000234342100009
J	Strand, M; Sundberg, P				Strand, M; Sundberg, P			Delimiting species in the hoplonemertean genus Tetrastemma (phylum Nemertea): morphology is not concordant with phylogeny as evidenced from mtDNA sequences	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																															0024-4066	1095-8312				OCT	2005	86	2					201	212		10.1111/j.1095-8312.2005.00535.x	http://dx.doi.org/10.1111/j.1095-8312.2005.00535.x													WOS:000232586700005
J	Tiffin, P				Tiffin, P			Comparative evolutionary histories of chitinase genes in the genus Zea and family Poaceae	GENETICS																		Tiffin, Peter/0000-0003-1975-610X													0016-6731	1943-2631				JUL	2004	167	3					1331	1340		10.1534/genetics.104.026856	http://dx.doi.org/10.1534/genetics.104.026856								15280246					WOS:000223109300026
J	Kyoichi, S; Roote, S; Wu, CI; Yamamoto, MT				Kyoichi, S; Roote, S; Wu, CI; Yamamoto, MT			Genetic complexity underlying hybrid male sterility in Drosophila	GENETICS																															0016-6731	1943-2631				FEB	2004	166	2					789	796		10.1534/genetics.166.2.789	http://dx.doi.org/10.1534/genetics.166.2.789								15020468					WOS:000220390600016
J	Johnson, LJ; Brookfield, JFY				Johnson, LJ; Brookfield, JFY			Evolutionary dynamics of a selfishly spreading gene that stimulates sexual reproduction in a partially sexual population	JOURNAL OF EVOLUTIONARY BIOLOGY																		Johnson, Louise/0000-0002-0006-1511													1010-061X					JAN	2002	15	1					42	48		10.1046/j.1420-9101.2002.00376.x	http://dx.doi.org/10.1046/j.1420-9101.2002.00376.x													WOS:000173865600005
J	Shapcott, A				Shapcott, A			The patterns of genetic diversity in Carpentaria acuminata (Arecaceae), and rainforest history in northern Australia	MOLECULAR ECOLOGY																															0962-1083	1365-294X				JUL	1998	7	7					833	847		10.1046/j.1365-294x.1998.00398.x	http://dx.doi.org/10.1046/j.1365-294x.1998.00398.x													WOS:000075087100005
J	Palopoli, MF; Davis, AW; Wu, CI				Palopoli, MF; Davis, AW; Wu, CI			Discord between the phylogenies inferred from molecular versus functional data: Uneven rates of functional evolution or low levels of gene flow?	GENETICS																															0016-6731					NOV	1996	144	3					1321	1328											8913771					WOS:A1996VP82600040
J	HII, JLK; CHEW, M; SANG, VY; MUNSTERMANN, LE; TAN, SG; PANYIM, S; YASOTHORNSRIKUL, S				HII, JLK; CHEW, M; SANG, VY; MUNSTERMANN, LE; TAN, SG; PANYIM, S; YASOTHORNSRIKUL, S			POPULATION GENETIC-ANALYSIS OF HOST SEEKING AND RESTING BEHAVIORS IN THE MALARIA VECTOR, ANOPHELES-BALABACENSIS (DIPTERA, CULICIDAE)	JOURNAL OF MEDICAL ENTOMOLOGY																	Panyim, Sakol/B-6024-2008; Tan, S G/B-2448-2010; Tan, Soon Guan/V-1782-2019	Tan, S G/0000-0001-9960-4493; Tan, Soon Guan/0000-0001-9960-4493													0022-2585	1938-2928				SEP	1991	28	5					675	684		10.1093/jmedent/28.5.675	http://dx.doi.org/10.1093/jmedent/28.5.675								1682492					WOS:A1991GG44800019
J	ROSS, KG; TRAGER, JC				ROSS, KG; TRAGER, JC			SYSTEMATICS AND POPULATION-GENETICS OF FIRE ANTS (SOLENOPSIS-SAEVISSIMA COMPLEX) FROM ARGENTINA	EVOLUTION																															0014-3820	1558-5646				DEC	1990	44	8					2113	2134		10.1111/j.1558-5646.1990.tb04316.x	http://dx.doi.org/10.1111/j.1558-5646.1990.tb04316.x								28564437					WOS:A1990EY76900019
J	Wu, EJ; Wang, YP; Yang, LN; Zhao, MZ; Zhan, JS				Wu, E-Jiao; Wang, Yan-Ping; Yang, Li-Na; Zhao, Mi-Zhen; Zhan, Jiasui			Elevating Air Temperature May Enhance Future Epidemic Risk of the Plant Pathogen Phytophthora infestans	JOURNAL OF FUNGI																	wang, yan/GSE-6489-2022															2309-608X				AUG	2022	8	8							808	10.3390/jof8080808	http://dx.doi.org/10.3390/jof8080808								36012796					WOS:000845813900001
