PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Mei, T; Shen, CM; Liu, YS; Meng, HT; Zhang, YD; Guo, YX; Dong, Q; Wang, XX; Yan, JW; Zhu, BF; Zhang, LP				Mei, Ting; Shen, Chun-Mei; Liu, Yao-Shun; Meng, Hao-Tian; Zhang, Yu-Dang; Guo, Yu-Xin; Dong, Qian; Wang, Xin-Xin; Yan, Jiang-Wei; Zhu, Bo-Feng; Zhang, Li-Ping			Population genetic structure analysis and forensic evaluation of Xinjiang Uigur ethnic group on genomic deletion and insertion polymorphisms	SPRINGERPLUS																	Wang, Xin/AAN-8435-2021	Wang, Xin/0000-0002-4457-7376; Shen, Chun mei/0000-0003-2039-0838													2193-1801					JUL 15	2016	5								1087	10.1186/s40064-016-2730-3	http://dx.doi.org/10.1186/s40064-016-2730-3								27468387					WOS:000381633700009
J	Dharmarajan, G; Beasley, JC; Beatty, WS; Olson, ZH; Fike, JA; Rhodes, OE				Dharmarajan, Guha; Beasley, James C.; Beatty, William S.; Olson, Zachary H.; Fike, Jennifer A.; Rhodes, Olin E., Jr.			Genetic co-structuring in host-parasite systems: Empirical data from raccoons and raccoon ticks	ECOSPHERE																	Dharmarajan, Guha/W-1263-2019														2150-8925					MAR	2016	7	3							e01269	10.1002/ecs2.1269	http://dx.doi.org/10.1002/ecs2.1269													WOS:000374896800028
J	Rodrigues, LA; Ruas, EA; Ruas, PM; Reck, M; Fiorin, FG; Ortiz, MA; Urtubey, E; Matzenbacher, NI; Ruas, CF				Rodrigues, Luana Alves; Ruas, Eduardo Augusto; Ruas, Paulo Mauricio; Reck, Maikel; Fiorin, Fernando Gianetti; Angeles Ortiz, Maria; Urtubey, Estrella; Matzenbacher, Nelson Ivo; Ruas, Claudete Fatima			Population genetic structure of the South American species Hypochaeris lutea (Asteraceae)	PLANT SPECIES BIOLOGY																	Rodrigues, Luana/GOP-3555-2022	Reck-Kortmann, Maikel/0000-0001-9554-3531; Ortiz Herrera, Maria Angeles/0000-0001-5171-8002													0913-557X	1442-1984				JAN	2016	31	1					55	64		10.1111/1442-1984.12084	http://dx.doi.org/10.1111/1442-1984.12084													WOS:000368069400007
J	Menon, M; Barnes, WJ; Olson, MS				Menon, Mitra; Barnes, William J.; Olson, Matthew S.			Population genetics of freeze tolerance among natural populations of Populus balsamifera across the growing season	NEW PHYTOLOGIST																	Menon, Mitra/I-8012-2019; Olson, Matthew S./ABI-7695-2020	Menon, Mitra/0000-0003-2263-9764; 													0028-646X	1469-8137				AUG	2015	207	3					710	722		10.1111/nph.13381	http://dx.doi.org/10.1111/nph.13381								25809016					WOS:000357824400023
J	Zhan, X; Dixon, A; Batbayar, N; Bragin, E; Ayas, Z; Deutschova, L; Chavko, J; Domashevsky, S; Dorosencu, A; Bagyura, J; Gombobaatar, S; Grlica, ID; Levin, A; Milobog, Y; Ming, M; Prommer, M; Purev-Ochir, G; Ragyov, D; Tsurkanu, V; Vetrov, V; Zubkov, N; Bruford, MW				Zhan, X.; Dixon, A.; Batbayar, N.; Bragin, E.; Ayas, Z.; Deutschova, L.; Chavko, J.; Domashevsky, S.; Dorosencu, A.; Bagyura, J.; Gombobaatar, S.; Grlica, I. D.; Levin, A.; Milobog, Y.; Ming, M.; Prommer, M.; Purev-Ochir, G.; Ragyov, D.; Tsurkanu, V.; Vetrov, V.; Zubkov, N.; Bruford, M. W.			Exonic versus intronic SNPs: contrasting roles in revealing the population genetic differentiation of a widespread bird species	HEREDITY																	Batbayar, Nyambayar/N-7066-2015; Bruford, Michael/Y-7463-2019; Bruford, Michael W/D-3750-2009; Batbayar, Nyambayar/N-3761-2019	Batbayar, Nyambayar/0000-0002-9138-9626; Bruford, Michael/0000-0001-6357-6080; Bruford, Michael W/0000-0001-6357-6080; Batbayar, Nyambayar/0000-0002-9138-9626; Dorosencu, Alexandru/0000-0002-7629-6122													0018-067X	1365-2540				JAN	2015	114	1					1	9		10.1038/hdy.2014.59	http://dx.doi.org/10.1038/hdy.2014.59								25074575					WOS:000346150000001
J	Zong, YN; Kong, XD				Zong, Y. N.; Kong, X. D.			Analysis and application of ATP7B gene mutations in 35 patients with hepatolenticular degeneration	GENETICS AND MOLECULAR RESEARCH																															1676-5680						2015	14	4					18764	18770		10.4238/2015.December.28.25	http://dx.doi.org/10.4238/2015.December.28.25								26782526					WOS:000371587400154
J	Comak, E; Akman, S; Koyun, M; Dogan, CS; Gokceoglu, AU; Arikan, Y; Keser, I				Comak, Elif; Akman, Sema; Koyun, Mustafa; Dogan, Cagla Serpil; Gokceoglu, Arife Uslu; Arikan, Yunus; Keser, Ibrahim			Clinical evaluation of R202Q alteration of MEFV genes in Turkish children	CLINICAL RHEUMATOLOGY																	AKMAN, SEMA/C-1642-2016; Çomak, Elif/C-1860-2016; Keser, Ibrahim/I-7702-2017; koyun, mustafa/G-1329-2016; Doğan, ^Çağla Serpil/ABI-5328-2020	AKMAN, SEMA/0000-0001-7131-8911; Çomak, Elif/0000-0002-2359-1961; Keser, Ibrahim/0000-0002-5321-0701; 													0770-3198	1434-9949				DEC	2014	33	12					1765	1771		10.1007/s10067-014-2602-6	http://dx.doi.org/10.1007/s10067-014-2602-6								24718488					WOS:000345091900010
J	Dool, SE; Puechmaille, SJ; Dietz, C; Juste, J; Ibanez, C; Hulva, P; Roue, SG; Petit, EJ; Jones, G; Russo, D; Toffoli, R; Viglino, A; Martinoli, A; Rossiter, SJ; Teeling, EC				Dool, Serena E.; Puechmaille, Sebastien J.; Dietz, Christian; Juste, Javier; Ibanez, Carlos; Hulva, Pavel; Roue, Stephane G.; Petit, Eric J.; Jones, Gareth; Russo, Danilo; Toffoli, Roberto; Viglino, Andrea; Martinoli, Adriano; Rossiter, Stephen J.; Teeling, Emma C.			Phylogeography and postglacial recolonization of Europe by Rhinolophus hipposideros: evidence from multiple genetic markers	MOLECULAR ECOLOGY																	Juste, Javier/B-9253-2013; Ibanez, Carlos/H-7577-2015; Puechmaille, Sebastien/D-1612-2010; Rossiter, Stephen J/E-2111-2011; Petit, Eric J/C-1091-2011; Dool, Serena/R-9831-2019; Martinoli, Adriano/L-4924-2016	Juste, Javier/0000-0003-1383-8462; Ibanez, Carlos/0000-0003-1181-7641; Puechmaille, Sebastien/0000-0001-9517-5775; Petit, Eric J/0000-0001-5058-5826; Dool, Serena/0000-0003-4728-4154; Teeling, Emma/0000-0002-3309-1346; Rossiter, Stephen/0000-0002-3881-4515; Russo, Danilo/0000-0002-1934-7130; Martinoli, Adriano/0000-0003-0298-0869													0962-1083	1365-294X				AUG	2013	22	15					4055	4070		10.1111/mec.12373	http://dx.doi.org/10.1111/mec.12373								23889545					WOS:000322229800015
J	Sharakhova, MV; Peery, A; Antonio-Nkondjio, C; Xia, A; Ndo, C; Awono-Ambene, P; Simard, F; Sharakhov, IV				Sharakhova, Maria V.; Peery, Ashley; Antonio-Nkondjio, Christophe; Xia, Ai; Ndo, Cyrille; Awono-Ambene, Parfait; Simard, Frederic; Sharakhov, Igor V.			Cytogenetic analysis of Anopheles ovengensis revealed high structural divergence of chromosomes in the Anopheles nili group	INFECTION GENETICS AND EVOLUTION																	SIMARD, Frederic/J-9489-2016; Sharakhov, Igor/B-1972-2008; Frederic, SIMARD/AFV-5001-2022	SIMARD, Frederic/0000-0002-2871-5329; Sharakhov, Igor/0000-0003-0752-3747; Frederic, SIMARD/0000-0002-2871-5329; Antonio Nkondjio, Christophe/0000-0003-0073-1578													1567-1348	1567-7257				JUN	2013	16						341	348		10.1016/j.meegid.2013.03.010	http://dx.doi.org/10.1016/j.meegid.2013.03.010								23523820					WOS:000320569500045
J	Zhao, YJ; Gong, X				Zhao, Yu Juan; Gong, Xun			Genetic structure of the endangered Leucomeris decora (Asteraceae) in China inferred from chloroplast and nuclear DNA markers	CONSERVATION GENETICS																															1566-0621	1572-9737				FEB	2012	13	1					271	281		10.1007/s10592-011-0281-2	http://dx.doi.org/10.1007/s10592-011-0281-2													WOS:000303475800022
J	Staley, C; Jones, MK; Wright, AC; Harwood, VJ				Staley, Christopher; Jones, Melissa K.; Wright, Anita C.; Harwood, Valerie J.			Genetic and quantitative assessment of Vibrio vulnificus populations in oyster (Crassostrea virginica) tissues	ENVIRONMENTAL MICROBIOLOGY REPORTS																	Staley, Christopher/K-1142-2019; Harwood, Valerie J./AAM-2600-2021	Staley, Christopher/0000-0002-2309-0083; 													1758-2229					OCT	2011	3	5					543	549		10.1111/j.1758-2229.2011.00256.x	http://dx.doi.org/10.1111/j.1758-2229.2011.00256.x								23761333					WOS:000297148600005
J	Jiang, PP; Bedhomme, S; Prasad, NG; Chippindale, A				Jiang, Pan-Pan; Bedhomme, Stephanie; Prasad, N. G.; Chippindale, Adam			SPERM COMPETITION AND MATE HARM UNRESPONSIVE TO MALE-LIMITED SELECTION IN DROSOPHILA: AN EVOLVING GENETIC ARCHITECTURE UNDER DOMESTICATION	EVOLUTION																	bedhomme, stéphanie/C-8912-2014	Prasad, N G/0000-0002-0410-5518; Bedhomme, Stephanie/0000-0001-8075-0968													0014-3820	1558-5646				SEP	2011	65	9					2448	2460		10.1111/j.1558-5646.2011.01328.x	http://dx.doi.org/10.1111/j.1558-5646.2011.01328.x								21884048					WOS:000294594300003
J	Ciamporova-Zatovicova, Z; Ciampor, F				Ciamporova-Zatovicova, Z.; Ciampor, F., Jr.			Aquatic beetles of the alpine lakes: diversity, ecology and small-scale population genetics	KNOWLEDGE AND MANAGEMENT OF AQUATIC ECOSYSTEMS																	Čiampor, Fedor/AAR-7555-2020	Čiampor, Fedor/0000-0001-6269-3592; Ciamporova-Zatovicova, Zuzana/0000-0003-0506-6212													1961-9502						2011		402							10	10.1051/kmae/2011064	http://dx.doi.org/10.1051/kmae/2011064													WOS:000299114500011
J	Egorova, Y				Egorova, Yulia			DNA evidence? The impact of genetic research on historical debates	BIOSOCIETIES																															1745-8552					SEP	2010	5	3			SI		348	365		10.1057/biosoc.2010.18	http://dx.doi.org/10.1057/biosoc.2010.18													WOS:000284878500004
J	Lessa, EP; D'Elia, G; Pardinas, UFJ				Lessa, Enrique P.; D'Elia, Guillermo; Pardinas, Ulyses F. J.			Genetic footprints of late Quaternary climate change in the diversity of Patagonian-Fueguian rodents	MOLECULAR ECOLOGY																	D'Elía, Guillermo/G-2253-2011; Lessa, Enrique/D-8894-2011; D'Elía, Guillermo/AAE-8873-2020	D'Elía, Guillermo/0000-0001-7173-2709; Lessa, Enrique/0000-0001-9750-4093; D'Elía, Guillermo/0000-0001-7173-2709													0962-1083	1365-294X				AUG	2010	19	15					3031	3037		10.1111/j.1365-294X.2010.04734.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04734.x								20618900					WOS:000280151000004
J	Goodall-Copestake, WP; Perez-Espona, S; Clark, MS; Murphy, EJ; Seear, PJ; Tarling, GA				Goodall-Copestake, W. P.; Perez-Espona, S.; Clark, M. S.; Murphy, E. J.; Seear, P. J.; Tarling, G. A.			Swarms of diversity at the gene cox1 in Antarctic krill	HEREDITY																	Goodall-Copestake, William/CAF-6866-2022; Goodall-Copestake, William P/C-1061-2011; Pérez-Espona, Sílvia/AAB-1433-2019; Perez-Espona, Silvia/G-2294-2010; Clark, Melody S/D-7371-2014	Goodall-Copestake, William P/0000-0003-3586-9091; Perez-Espona, Silvia/0000-0001-7098-4904; Clark, Melody S/0000-0002-3442-3824													0018-067X					MAY	2010	104	5					513	518		10.1038/hdy.2009.188	http://dx.doi.org/10.1038/hdy.2009.188								20087386					WOS:000276952000012
J	Simonson, TS; Zhang, YH; Huff, CD; Xing, JC; Watkins, WS; Witherspoon, DJ; Woodward, SR; Jorde, LB				Simonson, Tatum S.; Zhang, Yuhua; Huff, Chad D.; Xing, Jinchuan; Watkins, W. Scott; Witherspoon, David J.; Woodward, Scott R.; Jorde, Lynn B.			Limited Distribution of a Cardiomyopathy-Associated Variant in India	ANNALS OF HUMAN GENETICS																	Xing, Jinchuan/A-2489-2012														0003-4800	1469-1809				MAR	2010	74		2				184	188		10.1111/j.1469-1809.2010.00561.x	http://dx.doi.org/10.1111/j.1469-1809.2010.00561.x								20201939					WOS:000275442100009
J	Vaz, ARD; Borba, TCD; Brondani, C; Rangel, PHN; Camargo, GSD; Telles, MPD; Filho, JAF; Brondani, RPV				de Campos Vaz, Ana Rosa; de Oliveira Borba, Tereza Cristina; Brondani, Claudio; Nakano Rangel, Paulo Hideo; de Oliveira Camargo, Graziela Silvia; de Campos Telles, Mariana Pires; Felizola Diniz Filho, Jose Alexandre; Vianello Brondani, Rosana Pereira			Genetic analysis of a local population of Oryza glumaepatula using SSR markers: implications for management and conservation programs	GENETICA																	de Campos Telles, Mariana Pires/I-2670-2012; Brondani, Claudio/AAD-1106-2022; Diniz-Filho, José Alexandre Felizola/D-9405-2013; Borba, Tereza/F-2337-2014	Diniz-Filho, José Alexandre Felizola/0000-0002-0967-9684; 													0016-6707	1573-6857				NOV	2009	137	2					221	231		10.1007/s10709-009-9393-8	http://dx.doi.org/10.1007/s10709-009-9393-8								19636802					WOS:000270431400011
J	Pedersen, KS; Kristensen, TN; Loeschcke, V; Petersen, BO; Duus, JO; Nielsen, NC; Malmendal, A				Pedersen, Kamilla Sofie; Kristensen, Torsten Nygaard; Loeschcke, Volker; Petersen, Bent O.; Duus, Jens O.; Nielsen, Niels Chr.; Malmendal, Anders			Metabolomic Signatures of Inbreeding at Benign and Stressful Temperatures in Drosophila melanogaster	GENETICS																	Duus, Jens Øllgaard/N-4279-2013; Malmendal, Anders/S-2014-2019; Loeschcke, Volker/J-2527-2013; Kristensen, Torsten N/C-5031-2015; Malmendal, Anders/F-1198-2017	Duus, Jens Øllgaard/0000-0003-3625-1250; Malmendal, Anders/0000-0002-8413-9717; Loeschcke, Volker/0000-0003-1450-0754; Kristensen, Torsten N/0000-0001-6204-8753; Malmendal, Anders/0000-0002-8413-9717; Nielsen, Niels Chr./0000-0003-2978-4366													0016-6731					OCT	2008	180	2					1233	1243		10.1534/genetics.108.089144	http://dx.doi.org/10.1534/genetics.108.089144								18791253					WOS:000260284400043
J	Kang, M; Huang, HW; Jiang, MX; Lowe, AJ				Kang, Ming; Huang, Hongwen; Jiang, Mingxi; Lowe, Andrew J.			Understanding population structure and historical demography in a conservation context: population genetics of an endangered fern	DIVERSITY AND DISTRIBUTIONS																	Kang, Ming/M-2368-2019	Lowe, Andrew/0000-0003-1139-2516													1366-9516	1472-4642				SEP	2008	14	5					799	807		10.1111/j.1472-4642.2008.00484.x	http://dx.doi.org/10.1111/j.1472-4642.2008.00484.x													WOS:000258376800008
J	Berg, DJ; Levine, TD; Stoeckel, JA; Lang, BK				Berg, David J.; Levine, Todd D.; Stoeckel, James A.; Lang, Brian K.			A conceptual model linking demography and population genetics of freshwater mussels	JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY																	Berg, David/GQQ-2457-2022	Berg, David/0000-0002-2537-0759													0887-3593					JUN	2008	27	2					395	408		10.1899/07-091.1	http://dx.doi.org/10.1899/07-091.1													WOS:000256178200013
J	Hayden, HL; Howlett, BJ				Hayden, HL; Howlett, BJ			Genetic structure of a population of the fungus Leptosphaeria maculans in a disease nursery of Brassica napus in Australia	CURRENT GENETICS																		Hayden, Helen L./0000-0002-5443-538X													0172-8083	1432-0983				AUG	2005	48	2					142	149		10.1007/s00294-005-0006-5	http://dx.doi.org/10.1007/s00294-005-0006-5								16032414					WOS:000231957800008
J	Kwon, JA; Morden, CW				Kwon, JA; Morden, CW			Population genetic structure of two rare tree species (Colubrina oppositifolia and Alphitonia ponderosa, Rhamnaceae) from Hawaiian dry and mesic forests using random amplified polymorphic DNA markers	MOLECULAR ECOLOGY																															0962-1083	1365-294X				JUN	2002	11	6					991	1001		10.1046/j.1365-294X.2002.01497.x	http://dx.doi.org/10.1046/j.1365-294X.2002.01497.x								12030978					WOS:000175841000004
J	Ciros-Perez, J; Gomez, A; Serra, M				Ciros-Perez, J; Gomez, A; Serra, M			On the taxonomy of three sympatric sibling species of the Brachionus plicatilis (Rotifera) complex from Spain, with the description of B-ibericus n. sp.	JOURNAL OF PLANKTON RESEARCH																	Serra, Manuel/H-7817-2015; Ciros, Jorge/G-5958-2018; Gomez, A/L-6505-2014	Serra, Manuel/0000-0003-1731-1529; Ciros, Jorge/0000-0002-4292-7539; Gomez, A/0000-0002-1297-4502													0142-7873					DEC	2001	23	12					1311	1328		10.1093/plankt/23.12.1311	http://dx.doi.org/10.1093/plankt/23.12.1311													WOS:000172873100001
J	Jaime-Garcia, R; Orum, TV; Felix-Gastelum, R; Trinidad-Correa, R; VanEtten, HD; Nelson, MR				Jaime-Garcia, R; Orum, TV; Felix-Gastelum, R; Trinidad-Correa, R; VanEtten, HD; Nelson, MR			Spatial analysis of Phytophthora infestans genotypes and late blight severity on tomato and potato in the Del Fuerte Valley using geostatistics and geographic information systems	PHYTOPATHOLOGY																															0031-949X					DEC	2001	91	12					1156	1165		10.1094/PHYTO.2001.91.12.1156	http://dx.doi.org/10.1094/PHYTO.2001.91.12.1156								18943330					WOS:000172436100004
J	Schmid, KJ; Aquadro, CF				Schmid, KJ; Aquadro, CF			The evolutionary analysis of "orphans" from the Drosophila genome identifies rapidly diverging and incorrectly annotated genes	GENETICS																															0016-6731					OCT	2001	159	2					589	598											11606536					WOS:000171744900014
J	Miedaner, T; Reinbrecht, C; Schilling, AG				Miedaner, T; Reinbrecht, C; Schilling, AG			Association among aggressiveness, fungal colonization, and mycotoxin production of 26 isolates of Fusarium graminearum in winter rye head blight	ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DISEASES AND PROTECTION																		Miedaner, Thomas/0000-0002-9541-3726													0340-8159					MAR	2000	107	2					124	134																WOS:000086890800002
J	Arrieta, I; Gil, A; Nunez, T; Telez, M; Martinez, B; Criado, B; Lostao, C				Arrieta, I; Gil, A; Nunez, T; Telez, M; Martinez, B; Criado, B; Lostao, C			Stability of the FMRI CGG repeat in a Basque sample	HUMAN BIOLOGY																		Criado, Maria Begona/0000-0003-1750-5614													0018-7143					FEB	1999	71	1					55	68											9972098					WOS:000078333000005
J	Stefanini, FM; Camussi, A				Stefanini, FM; Camussi, A			Information in molecular profile components evaluated by a genetic classifier system: a case study in Picea abies Karst	GENETICAL RESEARCH																															0016-6723					DEC	1997	70	3					205	213		10.1017/S001667239700298X	http://dx.doi.org/10.1017/S001667239700298X													WOS:000072033300003
J	McGoldrick, DJ; Hedgecock, D				McGoldrick, DJ; Hedgecock, D			Fixation, segregation and linkage of allozyme loci in inbred families of the Pacific oyster Crassostrea gigas (Thunberg): Implications for the causes of inbreeding depression	GENETICS																	Hedgecock, Dennis/I-8655-2012	Hedgecock, Dennis/0000-0002-3995-646X													0016-6731	1943-2631				MAY	1997	146	1					321	334											9136021					WOS:A1997WW88000026
J	CHAKRABORTY, R; LI, ZJ				CHAKRABORTY, R; LI, ZJ			CORRELATION OF DNA FRAGMENT SIZES WITHIN LOCI IN THE PRESENCE OF NONDETECTABLE ALLELES	GENETICA																															0016-6707					JUN	1995	96	1-2					27	36		10.1007/BF01441149	http://dx.doi.org/10.1007/BF01441149								7607456					WOS:A1995RG20800005
J	HANSON, LC; WELLS, K				HANSON, LC; WELLS, K			COMPATIBILITY AND POPULATION STUDIES OF 3 SPECIES OF TREMELLA	MYCOLOGIA																															0027-5514	1557-2536				MAY-JUN	1991	83	3					273	287		10.2307/3759987	http://dx.doi.org/10.2307/3759987													WOS:A1991FU07600004
J	Vasquez, DLA; Hansen, MM; Balslev, H; Schmickl, R				Vasquez, Diana L. A.; Hansen, Michael Moller; Balslev, Henrik; Schmickl, Roswitha			Intraspecific genetic consequences of Pleistocene climate change on Lupinus microphyllus (Fabaceae) in the Andes	ALPINE BOTANY																	Schmickl, Roswitha/H-1624-2014	Schmickl, Roswitha/0000-0002-0632-5143													1664-2201	1664-221X				OCT	2022	132	2					273	284		10.1007/s00035-022-00276-z	http://dx.doi.org/10.1007/s00035-022-00276-z		JAN 2022											WOS:000749581200001
J	Alam, MMM; Palsson, S				Alam, M. M. Mahbub; Palsson, Snaebjorn			Mitochondrial DNA variation of Metapenaeus monoceros (Decapoda, Penaeidae) reveals high genetic variation within Bangladesh with distinct lineages in the Indian Ocean	MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE																		Alam, Dr. M. M. Mahbub/0000-0002-1951-3709													0173-9565	1439-0485				AUG	2021	42	4							e12653	10.1111/maec.12653	http://dx.doi.org/10.1111/maec.12653		JUN 2021											WOS:000664761500001
