PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	CHEVERUD, JM; ROUTMAN, EJ				CHEVERUD, JM; ROUTMAN, EJ			EPISTASIS AND ITS CONTRIBUTION TO GENETIC VARIANCE-COMPONENTS	GENETICS																															0016-6731	1943-2631				MAR	1995	139	3					1455	1461											7768453					WOS:A1995QJ96800029
J	Turbek, SP; Semenov, GA; Taylor, SA				Turbek, Sheela P.; Semenov, Georgy A.; Taylor, Scott A.			Book review of evolutionary genetics: Concepts, analysis, and practice	MOLECULAR ECOLOGY																															0962-1083	1365-294X				OCT	2019	28	20					4533	4534		10.1111/mec.15242	http://dx.doi.org/10.1111/mec.15242													WOS:000493203200002
J	Sackman, AM; Pfeifer, SP; Kowalik, TF; Jensen, JD				Sackman, Andrew M.; Pfeifer, Susanne P.; Kowalik, Timothy F.; Jensen, Jeffrey D.			On the Demographic and Selective Forces Shaping Patterns of Human Cytomegalovirus Variation within Hosts	PATHOGENS																	; Jensen, Jeffrey/S-1084-2016	Pfeifer, Susanne/0000-0003-1378-2913; Jensen, Jeffrey/0000-0002-4786-8064													2076-0817					MAR	2018	7	1							16	10.3390/pathogens7010016	http://dx.doi.org/10.3390/pathogens7010016								29382090					WOS:000442265700016
J	Satoh, TP				Satoh, Takashi P.			Complete mitochondrial genome sequence of Glacucosoma buergeri (Pempheriformes: Glaucosomatidae) with implications based on the phylogenetic position	MITOCHONDRIAL DNA PART B-RESOURCES																															2380-2359						2018	3	1					107	109		10.1080/23802359.2018.1424583	http://dx.doi.org/10.1080/23802359.2018.1424583								33474085					WOS:000438695900048
J	Pop, CA				Pop, Camelia A.			C-0-estimates and smoothness of solutions to the parabolic equation defined by Kimura operators	JOURNAL OF FUNCTIONAL ANALYSIS																															0022-1236	1096-0783				JAN 1	2017	272	1					47	82		10.1016/j.jfa.2016.10.014	http://dx.doi.org/10.1016/j.jfa.2016.10.014													WOS:000388066000002
J	Behera, BK; Baisvar, VS; Kumari, K; Rout, AK; Pakrashi, S; Paria, P; Das, A; Rao, AR; Rai, A				Behera, Bijay Kumar; Baisvar, Vishwamitra Singh; Kumari, Kavita; Rout, Ajaya Kumar; Pakrashi, Sudip; Paria, Prasenjet; Das, Abhishek; Rao, A. R.; Rai, Anil			The complete mitochondrial genome of the Asian stinging catfish, Heteropneustes fossilis (Siluriformes, Heteropneustidae) and its comparison with other related fish species	MITOCHONDRIAL DNA PART B-RESOURCES																	Behera, Bijay Kumar/AAU-3873-2021; Jani, Arpit/B-5376-2017; Behera, Bijay Kumar/AGZ-8213-2022	Behera, Bijay Kumar/0000-0003-4960-9768; Behera, Bijay Kumar/0000-0003-4960-9768; Rout, Ajaya Kumar/0000-0002-4128-9133														2380-2359					2016	1	1					804	805		10.1080/23802359.2016.1219628	http://dx.doi.org/10.1080/23802359.2016.1219628								33473634					WOS:000402041200359
J	Korneliussen, TS; Moltke, I				Korneliussen, Thorfinn Sand; Moltke, Ida			NgsRelate: a software tool for estimating pairwise relatedness from next-generation sequencing data	BIOINFORMATICS																	Korneliussen, Thorfinn Sand/ABB-7656-2021; Moltke, Ida/C-6158-2011; Korneliussen, Thorfinn Sand/F-6421-2014	Korneliussen, Thorfinn Sand/0000-0001-7576-5380; Moltke, Ida/0000-0001-7052-8554; Korneliussen, Thorfinn Sand/0000-0001-7576-5380													1367-4803	1460-2059				DEC 15	2015	31	24					4009	4011		10.1093/bioinformatics/btv509	http://dx.doi.org/10.1093/bioinformatics/btv509								26323718					WOS:000366630400022
C	Zhou, CL; Tohti, A; Ablat, A; Abduheni, R; Turdy, R; Muhammat, A; Halik, M		Zheng, D		Zhou, Canlin; Tohti, Aysajan; Ablat, Amila; Abduheni, Rizihan; Turdy, Risalat; Muhammat, Askar; Halik, Mahmut			Genetic Character Between Red Deer From Different Breeding Sites on the Tianshan Mountains by Microsatellite	INTERNATIONAL CONFERENCE ON FRONTIERS OF ENVIRONMENT, ENERGY AND BIOSCIENCE (ICFEEB 2013)					International Conference on Frontiers of Environment, Energy and Bioscience (ICFEEB)	OCT 24-25, 2013	Beijing, PEOPLES R CHINA																										978-1-60595-133-1				2013							691	699																WOS:000337630200107
B	Barrett, RDH; Hendry, AP		Candolin, U; Wong, BBM		Barrett, Rowan D. H.; Hendry, Andrew P.			Evolutionary rescue under environmental change?	BEHAVIOURAL RESPONSES TO A CHANGING WORLD: MECHANISMS AND CONSEQUENCES																																	978-0-19-960257-5; 978-0-19-960256-8				2012							216	233				10.1093/acprof:osobl/9780199602568.001.0001												WOS:000355218800018
J	Oyler-McCance, SJ; Parker, JM				Oyler-McCance, Sara J.; Parker, Joshua M.			Characterization of ten microsatellite loci in midget faded rattlesnake (Crotalus oreganus concolor)	CONSERVATION GENETICS RESOURCES																		Oyler-McCance, Sara/0000-0003-1599-8769													1877-7252	1877-7260				DEC	2010	2	1					123	125		10.1007/s12686-010-9181-x	http://dx.doi.org/10.1007/s12686-010-9181-x													WOS:000290409000027
J	Wu, WW; Hao, HL; Liu, QL; Su, YJ; Zheng, XT; Lu, DJ				Wu, Weiwei; Hao, Honglei; Liu, Qiuling; Su, Yanjia; Zheng, Xiaoting; Lu, Dejian			Allele frequencies of seven X-linked STR loci in Chinese Han population from Zhejiang Province	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				DEC	2009	4	1					E41	E42		10.1016/j.fsigen.2009.04.005	http://dx.doi.org/10.1016/j.fsigen.2009.04.005								19948323					WOS:000273147500021
J	Wang, XL; Li, DP; Meng, XY; Qiu, XM				Wang, Xiuli; Li, Depeng; Meng, Xiangying; Qiu, Xuemei			A panel of polymorphic EST-derived microsatellite loci for the small yellow croaker (Larimichthys polyactis)	CONSERVATION GENETICS																															1566-0621					OCT	2009	10	5					1629	1631		10.1007/s10592-009-9816-1	http://dx.doi.org/10.1007/s10592-009-9816-1													WOS:000270737400079
J	Oh, KP; Badyaev, AV				Oh, Kevin P.; Badyaev, Alexander V.			Isolation and characterization of 17 microsatellite loci for the house finch (Carpodacus mexicanus)	MOLECULAR ECOLOGY RESOURCES																		Oh, Kevin/0000-0001-5094-5510													1755-098X	1755-0998				MAY	2009	9	3					1029	1031		10.1111/j.1755-0998.2009.02555.x	http://dx.doi.org/10.1111/j.1755-0998.2009.02555.x								21564828					WOS:000265897200104
J	Duryea, MC; Zamudio, KR; Brasileiro, CA				Duryea, M. C.; Zamudio, K. R.; Brasileiro, C. A.			Characterization of microsatellite markers for Thoropa taophora (Anura, Cycloramphidae), a frog endemic to the Brazilian Atlantic Rain Forest	MOLECULAR ECOLOGY RESOURCES																	Brasileiro, Cinthia Aguirre/D-6044-2012; Zamudio, Kelly/R-3533-2016	Brasileiro, Cinthia Aguirre/0000-0001-8523-8621; Zamudio, Kelly/0000-0001-5107-6206													1755-098X	1755-0998				MAY	2008	8	3					663	665		10.1111/j.1471-8286.2007.02039.x	http://dx.doi.org/10.1111/j.1471-8286.2007.02039.x								21585864					WOS:000254810300041
J	Aurelle, D; Guillemaud, T; Afonso, P; Morato, T; Wirtz, P; Santos, RS; Cancela, ML				Aurelle, D; Guillemaud, T; Afonso, P; Morato, T; Wirtz, P; Santos, RS; Cancela, ML			Genetic study of Coris julis (Osteichtyes, Perciformes, Labridae) evolutionary history and dispersal abilities	COMPTES RENDUS BIOLOGIES																	Morato, Telmo/A-7176-2011; Aurelle, Didier/F-2592-2010; Morato, Telmo/A-4548-2009; Santos, Ricardo/B-3960-2008; Afonso, Pedro/B-7815-2013; guillemaud, thomas/B-4899-2012; Cancela, M. Leonor/F-4665-2012	Aurelle, Didier/0000-0002-3922-7291; Morato, Telmo/0000-0003-2393-4773; Santos, Ricardo/0000-0002-2536-1369; Afonso, Pedro/0000-0002-4618-2589; guillemaud, thomas/0000-0003-0451-1644; Cancela, M. Leonor/0000-0003-3114-6662													1631-0691					AUG	2003	326	8					771	785		10.1016/j.crvi.2003.08.001	http://dx.doi.org/10.1016/j.crvi.2003.08.001								14608697					WOS:000186316000007
J	Tibbets, CA; Weibel, AC; Dowling, TE				Tibbets, CA; Weibel, AC; Dowling, TE			Population genetics of Lepidomeda vittata, the Little Colorado River spinedace	COPEIA																															0045-8511					AUG 6	2001		3					813	819																WOS:000173529600025
J	Nielsen, R				Nielsen, R			A likelihood approach to populations samples of microsatellite alleles	GENETICS																	Nielsen, Rasmus/D-4405-2009	Nielsen, Rasmus/0000-0003-0513-6591													0016-6731					JUN	1997	146	2					711	716											9178018					WOS:A1997XD21600024
J	MORT, MA				MORT, MA			COEXISTENCE OF DAPHNIA SPECIES AND THEIR HYBRIDS - AN EXPERIMENTAL POPULATION-GENETICS APPROACH	ARCHIV FUR HYDROBIOLOGIE																															0003-9136					DEC	1990	120	2					169	183																WOS:A1990ET10900003
J	Duchamps, JJ				Duchamps, Jean-Jil			Trees within trees II: Nested fragmentations	ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES																		Duchamps, Jean-Jil/0000-0002-3823-1686													0246-0203					MAY	2020	56	2					1203	1229		10.1214/19-AIHP999	http://dx.doi.org/10.1214/19-AIHP999													WOS:000531886700018
J	Slynko, YV; Kulikova, AD; Slynko, EE; Soldatov, AA				Slynko, Yu. V.; Kulikova, A. D.; Slynko, E. E.; Soldatov, A. A.			Genetic Changeability by Loci COI mtDNA for Different Coloring of Shell Phenotypes of Black Sea Mussel Mytilus galloprovincialis Lam. (Mollusca: Bivalvia: Mytilidae)	RUSSIAN JOURNAL OF GENETICS																	Slynko, Elena Evgenevna/S-8112-2016; Soldatov, Aleksander A/I-4617-2017	Slynko, Elena Evgenevna/0000-0003-1261-1100; Soldatov, Aleksander A/0000-0002-9862-123X													1022-7954	1608-3369				AUG	2018	54	8					944	949		10.1134/S1022795418080112	http://dx.doi.org/10.1134/S1022795418080112													WOS:000442625600008
J	Octavio-Aguilar, P; Ramos-Frias, J				Octavio-Aguilar, Pablo; Ramos-Frias, Josefina			Application of population genetics in the field of medicine	BIOMEDICA																	Octavio-Aguilar, Pablo/A-2206-2014; Octavio-Aguilar, Pablo/AAG-2783-2019	Octavio-Aguilar, Pablo/0000-0002-4636-9773; Galvan Hernandez, Dulce Maria/0000-0001-6235-2050													0120-4157	2590-7379				APR-JUN	2014	34	2					171	179		10.7705/biomedica.v34i2.1540	http://dx.doi.org/10.7705/biomedica.v34i2.1540								24967923					WOS:000342407400004
J	Dong, ZG; Li, XY; You, XP; Zhao, MM				Dong, Zhiguo; Li, Xiaoying; You, Xiaoping; Zhao, Manman			Eleven novel polymorphic microsatellite markers for genetic analysis of the venus clam Cyclina sinensis Gmelin, 1791	CONSERVATION GENETICS RESOURCES																	Dong, Zhiguo/AAT-7015-2020	Dong, Zhiguo/0000-0001-7652-3316													1877-7252	1877-7260				DEC	2013	5	4					1019	1021		10.1007/s12686-013-9958-9	http://dx.doi.org/10.1007/s12686-013-9958-9													WOS:000326387800030
J	Zhang, CM; Yin, X; Li, XG; Huang, J; Wang, CZ; Lian, CL				Zhang, Chunmei; Yin, Xiao; Li, Xingang; Huang, Jian; Wang, Changzhu; Lian, Chunlan			Development and characterization of microsatellite markers for sour jujube (Ziziphus jujuba var. spinosa)	INDIAN JOURNAL OF GENETICS AND PLANT BREEDING																															0019-5200	0975-6906				AUG	2013	73	3					338	341		10.5958/j.0975-6906.73.3.052	http://dx.doi.org/10.5958/j.0975-6906.73.3.052													WOS:000324969900018
J	McCranie, JR; Kohler, F; Gutsche, A; Orellana, LV				McCranie, James R.; Koehler, Frank; Gutsche, Alexander; Valdes Orellana, Leonardo			Trachemys grayi emolli (Testudines, Emydidae) in Honduras and its systematic relationships based on mitochondrial DNA	ZOOSYSTEMATICS AND EVOLUTION																	Köhler, Frank/C-4853-2009	Köhler, Frank/0000-0001-7150-6509													1860-0743					MAR	2013	89	1					21	29		10.1002/zoos.201300003	http://dx.doi.org/10.1002/zoos.201300003													WOS:000329371300003
J	Chen, ZY; Jiang, YS; Wang, ZF; Wei, JQ; Wei, X; Tang, H; Li, ZC				Chen, Zong-You; Jiang, Yun-Sheng; Wang, Zheng-Feng; Wei, Ji-Qing; Wei, Xiao; Tang, Hui; Li, Zhong-Chao			Development and characterization of microsatellite markers for Camellia nitidissima	CONSERVATION GENETICS																															1566-0621	1572-9737				JUN	2010	11	3					1163	1165		10.1007/s10592-009-9908-y	http://dx.doi.org/10.1007/s10592-009-9908-y													WOS:000277955700054
J	Dailianis, T; Tsigenopoulos, CS				Dailianis, Thanos; Tsigenopoulos, Costas S.			Characterization of polymorphic microsatellite markers for the endangered Mediterranean bath sponge Spongia officinalis L.	CONSERVATION GENETICS																	Dailianis, Thanos/G-9145-2011; Tsigenopoulos, Costas/R-9467-2019	Dailianis, Thanos/0000-0002-4102-9331; Tsigenopoulos, Costas/0000-0003-0615-7941													1566-0621	1572-9737				JUN	2010	11	3					1155	1158		10.1007/s10592-009-9906-0	http://dx.doi.org/10.1007/s10592-009-9906-0													WOS:000277955700052
J	Sugaya, T; Takeuchi, T; Yoshimaru, H; Katsuta, M				Sugaya, T; Takeuchi, T; Yoshimaru, H; Katsuta, M			Development and polymorphism of simple sequence repeat DNA markers for Kandelia candel (L.) Druce	MOLECULAR ECOLOGY NOTES																															1471-8278					MAR	2002	2	1					65	66		10.1046/j.1471-8286.2002.00151.x	http://dx.doi.org/10.1046/j.1471-8286.2002.00151.x													WOS:000174388400023
J	Arendt, W; Batty, CJK				Arendt, W; Batty, CJK			The spectral function and principal eigenvalues for Schrodinger operators	POTENTIAL ANALYSIS																	Batty, Charles/D-8624-2014	Batty, Charles/0000-0002-6168-5475													0926-2601					AUG	1997	7	1					415	436		10.1023/A:1017928532615	http://dx.doi.org/10.1023/A:1017928532615													WOS:A1997XQ36400001
J	ROSALES, T; GUILHERME, L; CHIARELLA, J; MARIN, ML; ROSALES, C; MELO, CP; GOLDBERG, AC; KALIL, J				ROSALES, T; GUILHERME, L; CHIARELLA, J; MARIN, ML; ROSALES, C; MELO, CP; GOLDBERG, AC; KALIL, J			HUMAN LEUKOCYTE-A AND LEUKOCYTE-B ANTIGEN, GENE AND HAPLOTYPE FREQUENCIES IN THE POPULATION OF THE CITY OF SAO-PAULO IN BRAZIL	BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH																	Guglielmi, Luiza G/E-7676-2013; Guilherme, Luiz Roberto Guimaraes/V-6163-2019; Goldberg, Anna Carla/H-8594-2014; KALIL, JORGE/C-8029-2012	Guilherme, Luiz Roberto Guimaraes/0000-0002-5387-6028; Goldberg, Anna Carla/0000-0003-2600-7940; KALIL, JORGE/0000-0001-8415-4274													0100-879X						1992	25	1					39	47											1304942					WOS:A1992HG23100006
J	Chen, HJ; Wang, DQ; Duan, XB; Liu, SP; Chen, DQ				Chen, Huijuan; Wang, Dengqiang; Duan, Xinbin; Liu, Shaoping; Chen, Daqing			The mitochondrial genome of Culter oxycephaloides (Cypriniformes, Cyprinidae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359					2019	4	2					2392	2393		10.1080/23802359.2017.1383196	http://dx.doi.org/10.1080/23802359.2017.1383196								33365558					WOS:000488861200001
J	Kuzminova, E; Khamaganova, E; Gaponova, T; Savchenko, V				Kuzminova, Elena; Khamaganova, Ekaterina; Gaponova, Tatiana; Savchenko, Valeriy			Allele and haplotype frequencies of HLA-A, -B, -C,-DRB1,-DQB1 in Northern Ossetians from Vladikavkaz, Russia	HUMAN IMMUNOLOGY																	Savchenko, V G/C-6191-2016	Savchenko, V G/0000-0001-8188-5557; Khamaganova, Ekaterina/0000-0002-0110-3314													0198-8859	1879-1166				OCT	2018	79	10					709	710		10.1016/j.humimm.2018.07.231	http://dx.doi.org/10.1016/j.humimm.2018.07.231								30081065					WOS:000444782100001
J	Minton, RL; Beasley, RR; Lance, SL; Perez, KE				Minton, Russell L.; Beasley, Rochelle R.; Lance, Stacey L.; Perez, Kathryn E.			Development, characterization, and utility of 13 polymorphic microsatellite loci in Praticolella (Gastropoda: Polygyridae) species from South Texas, USA	AMERICAN MALACOLOGICAL BULLETIN																	Perez, Kathryn e/D-6082-2013														0740-2783	2162-2698				NOV	2017	35	2					158	162		10.4003/006.035.0208	http://dx.doi.org/10.4003/006.035.0208													WOS:000415107700007
J	Resende, A; Amorim, A; da Silva, CV; Ribeiro, T; Porto, MJ; Santos, JC; Costa, HA				Resende, Ana; Amorim, Antonio; da Silva, Claudia Vieira; Ribeiro, Teresa; Porto, Maria Joao; Santos, Jorge Costa; Costa, Heloisa Afonso			Study of genetic markers of CODIS and ESS systems in a population of individuals from Cabo Verde living in Lisboa	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																	SILVA, CLAUDIA VIEIRA/ABA-9324-2021; Amorim, António/A-4414-2013; Costa, Heloísa Afonso/J-5725-2015	SILVA, CLAUDIA VIEIRA/0000-0003-0373-7457; Amorim, António/0000-0002-7506-4426; Costa, Heloísa Afonso/0000-0002-7823-7687													0937-9827	1437-1596				JAN	2017	131	1					119	121		10.1007/s00414-016-1431-3	http://dx.doi.org/10.1007/s00414-016-1431-3								27485097					WOS:000391371500015
J	Song, C; Hu, GD; Qiu, LP; Fan, LM; Meng, SL; Chen, JZ				Song, Chao; Hu, Gengdong; Qiu, Liping; Fan, Limin; Meng, Shunlong; Chen, Jiazhang			Complete mitochondrial genome of the Asian pencil halfbeak Hyporhamphus intermedius (Beloniformes, Hemirhamphidae)	MITOCHONDRIAL DNA PART A																															2470-1394	2470-1408					2016	27	6					4178	4180		10.3109/19401736.2014.1003901	http://dx.doi.org/10.3109/19401736.2014.1003901								25600738					WOS:000393307200138
J	Drag, L; Kosnar, J; Cizek, L				Drag, L.; Kosnar, J.; Cizek, L.			Development and characterization of ten polymorphic microsatellite loci for the Great Capricorn beetle (Cerambyx cerdo) (Coleoptera: Cerambycidae)	CONSERVATION GENETICS RESOURCES																	Cizek, Lukas/G-7905-2014; Drag, Lukas/O-6749-2017; Cizek, Lukas/K-7111-2015	Cizek, Lukas/0000-0002-6447-2002; Drag, Lukas/0000-0002-6002-9214; Cizek, Lukas/0000-0002-6447-2002; Kosnar, Jiri/0000-0001-5128-593X													1877-7252	1877-7260				DEC	2013	5	4					907	909		10.1007/s12686-013-9930-8	http://dx.doi.org/10.1007/s12686-013-9930-8													WOS:000326387800005
C	Cyran, KA; Myszor, D		Mastorakis, NE; Demiralp, M; Mladenov, V; Bojovic, Z		Cyran, Krzysztof A.; Myszor, Dariusz			Time-forward computer simulations and the problem of population expansion detection	PROCEEDINGS OF THE 8TH WSEAS INTERNATIONAL CONFERENCE ON SYSTEMS THEORY AND SCIENTIFIC COMPUTATION (ISTAC'08): NEW ASPECTS OF SYSTEMS THEORY AND SCIENTIFIC COMPUTATION	Mathematics and Computers in Science and Engineering				8th WSEAS International Conference on Systems Theory and Scientific Computation	AUG 20-22, 2008	Rhodes, GREECE	WSEAS																							1792-4308		978-960-6766-96-1				2008							19	+																WOS:000263293100001
J	Elmer, KR; Davila, JA; Lougheed, SC				Elmer, Kathryn R.; Davila, Jose A.; Lougheed, Stephen C.			Isolation of simple and compound polymorphic tetranucleotide microsatellites for the neotropical leaflitter frog Eleutherodactylus ockendeni (Leptodactylidae)	MOLECULAR ECOLOGY NOTES																	Elmer, Kathryn R/D-7734-2013; García, José Antonio A Dávila/S-6667-2017	García, José Antonio A Dávila/0000-0002-8755-8589; Elmer, Kathryn/0000-0002-9219-7001													1471-8278					SEP	2006	6	3					891	893		10.1111/j.1471-8286.2006.01389.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01389.x													WOS:000239778600096
