PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Barrot, C; Simili, C; Sanchez, C; Brandt-Casadevall, C; Gonzalez-Martin, A; Xifro, A; Ortega, M; Huguet, E; Corbella, J; Gene, M				Barrot, Carme; Simili, Carmelo; Sanchez, Cristina; Brandt-Casadevall, Conxita; Gonzalez-Martin, Antonio; Xifro, Alexandre; Ortega, Montserrat; Huguet, Emili; Corbella, Jacint; Gene, Manuel			Haplotype frequencies of eight Y-chromosome short tandem repeats loci in four Amerindian populations (State of Hidalgo, Mexico)	JOURNAL OF FORENSIC SCIENCES																	Xifró, Alexandre/D-6593-2015; Gonzalez-Martin, Antonio/A-5489-2015	Xifró, Alexandre/0000-0001-6413-118X; Gonzalez-Martin, Antonio/0000-0003-0276-0778													0022-1198					MAR	2007	52	2					504	506		10.1111/j.1556-4029.2007.00398.x	http://dx.doi.org/10.1111/j.1556-4029.2007.00398.x								17316265					WOS:000244343000047
J	BAN, JD; BENZINGER, E; BUDOWLE, B; DAVIS, L; EISENBERG, AJ; FOURNEY, RM; HARTMANN, JM; HERRIN, GL; BARNA, CE; BOWEN, JH; BUEL, E; DUNCAN, G; FISH, P; GRANT, TL; HENRY, B; JOHNSON, LM; KAHN, R; KONZAK, KC; LONG, TM; NARVESON, SD; NEWALL, PJ; POLLOCK, JM; ROGERS, GS; TAHIR, MA; VONBEROLDINGEN, C; KEARNEY, JJ; LABER, TL; MACLAREN, DC; NELSON, MS; PAGLIARO, E; PRESLEY, LA; SMETANA, CG; TOMSEY, CS				BAN, JD; BENZINGER, E; BUDOWLE, B; DAVIS, L; EISENBERG, AJ; FOURNEY, RM; HARTMANN, JM; HERRIN, GL; BARNA, CE; BOWEN, JH; BUEL, E; DUNCAN, G; FISH, P; GRANT, TL; HENRY, B; JOHNSON, LM; KAHN, R; KONZAK, KC; LONG, TM; NARVESON, SD; NEWALL, PJ; POLLOCK, JM; ROGERS, GS; TAHIR, MA; VONBEROLDINGEN, C; KEARNEY, JJ; LABER, TL; MACLAREN, DC; NELSON, MS; PAGLIARO, E; PRESLEY, LA; SMETANA, CG; TOMSEY, CS			THE TECHNICAL-WORKING-GROUP-ON-DNA-ANALYSIS-METHODS (TWGDAM) CONSENSUS APPROACH FOR APPLYING THE CEILING PRINCIPLE TO DERIVE CONSERVATIVE ESTIMATES OF DNA PROFILE FREQUENCIES	JOURNAL OF FORENSIC SCIENCES																		Duncan, George/0000-0002-4931-5316													0022-1198	1556-4029				JUL	1994	39	4					899	904																WOS:A1994NY09600001
S	Feng, S	Feng, S			Feng, Shui	Feng, S		The Poisson-Dirichlet Distribution and Related Topics Models and Asymptotic Behaviors Introduction	POISSON-DIRICHLET DISTRIBUTION AND RELATED TOPICS: MODELS AND ASYMPTOTIC BEHAVIORS	Probability and Its Applications Series																														1431-7028		978-3-642-11193-8				2010							3	+		10.1007/978-3-642-11194-5_1	http://dx.doi.org/10.1007/978-3-642-11194-5_1	10.1007/978-3-642-11194-5												WOS:000279594400001
J	Twesigye, CK; Nyakaana, S; Byarugaba, W				Twesigye, C. K.; Nyakaana, S.; Byarugaba, W.			Population Genetics of the Nile tilapia (Oreochromis niloticus) from East African Lakes and its Implications for Capture and Culture Fisheries in the Nile Basin Region	JOURNAL OF BIOTECHNOLOGY					14th International Biotechnology Symposium and Exhibition (IBS-2008)	SEP 14-18, 2010	Rimini, ITALY																								0168-1656					NOV	2010	150			1			S4	S4		10.1016/j.jbiotec.2010.08.025	http://dx.doi.org/10.1016/j.jbiotec.2010.08.025													WOS:000288873400009
J	Hessab, T; Carvalho, RM; Souza, M; Martha, SFP; Garrido, RG; Freitas, NF; Sallenave-Sales, SL; Cabello, PH; Moura-Neto				Hessab, T.; Carvalho, R. M.; Souza, M.; Martha, S. F. P.; Garrido, R. G.; Freitas, N. F.; Sallenave-Sales, S. L.; Cabello, P. H.; Moura-Neto			Genetic data on 17 STR autosomal loci for a sample population of the State of Rio de Janeiro, Brazil	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Garrido, Rodrigo Grazinoli/AAQ-5004-2021; Moura-Neto, Rodrigo S/F-6770-2012	Moura-Neto, Rodrigo S/0000-0002-4292-6878													1872-4973	1878-0326					2015	14						E4	E5		10.1016/j.fsigen.2014.10.001	http://dx.doi.org/10.1016/j.fsigen.2014.10.001								25459297					WOS:000345612700002
J	Borys, S; Vanstone, H; Carmody, G; Fourney, R				Borys, S; Vanstone, H; Carmody, G; Fourney, R			Allele frequencies for the COFILER (TM) STR loci in the Canadian Caucasian and Canadian First Nations populations	JOURNAL OF FORENSIC SCIENCES																															0022-1198					JUL	2000	45	4					947	948											10914611					WOS:000088055600045
J	Tofanelli, S; Taglioli, L; Merlitti, D; Paoli, G				Tofanelli, Sergio; Taglioli, Luca; Merlitti, Davide; Paoli, Giorgio			Do it yourself Tools which simulate the evolution of uni-parentally transmitted elements of the human genome	JOURNAL OF ANTHROPOLOGICAL SCIENCES																		TAGLIOLI, LUCA/0000-0001-7288-7032; TOFANELLI, Sergio/0000-0002-7399-9308													1827-4765	2037-0644					2011	89						201	219		10.4436/jass.89017	http://dx.doi.org/10.4436/jass.89017								21911915					WOS:000296201800018
J	Carvalho, S; Barriere, A; Pires-DaSilva, A				Carvalho, Sara; Barriere, Antoine; Pires-daSilva, Andre			The world of a worm: a framework for Caenorhabditis evolution - Workshop on the Study of Evolutionary Biology with Caenorhabditis elegans and Closely Related Species	EMBO REPORTS																	da Silva, Andre Pires/B-1066-2008; Carvalho, Sara/H-9826-2013	da Silva, Andre Pires/0000-0002-0741-7197; Carvalho, Sara/0000-0001-7788-8309													1469-221X	1469-3178				OCT	2006	7	10					981	984		10.1038/sj.embor.7400798	http://dx.doi.org/10.1038/sj.embor.7400798								16977337					WOS:000241593600010
J	Begun, DJ; Betancourt, AJ; Langley, CH; Stephan, W				Begun, DJ; Betancourt, AJ; Langley, CH; Stephan, W			Is the fast/slow allozyme variation at the Adh locus of Drosophila melanogaster an ancient balanced polymorphism?	MOLECULAR BIOLOGY AND EVOLUTION																	Betancourt, Andrea/E-9667-2012; Stephan, Wolfgang/GOV-6503-2022														0737-4038					DEC	1999	16	12					1816	1819		10.1093/oxfordjournals.molbev.a026095	http://dx.doi.org/10.1093/oxfordjournals.molbev.a026095								10605124					WOS:000084147700018
J	Jia, Y; Zhou, B; Liang, WB; Lv, ML; Zhang, L				Jia, Y; Zhou, B; Liang, WB; Lv, ML; Zhang, L			Two X-chromosome STR loci DXS6803 and XS6793 frequency data in Chinese population	JOURNAL OF FORENSIC SCIENCES																	liang, weibo/G-8456-2011	liang, weibo/0000-0002-8487-3575													0022-1198	1556-4029				JUL	2004	49	4					845	846											15317210					WOS:000222543900033
J	de Kock, A; Kebede, E				de Kock, A; Kebede, E			DNA sequence characterization of the FGA STR locus in the free state population of South Africa	JOURNAL OF FORENSIC SCIENCES																															0022-1198	1556-4029				JAN	2006	51	1					199	200		10.1111/J.1556-4020.2005.00043.X	http://dx.doi.org/10.1111/J.1556-4020.2005.00043.X								16423253					WOS:000234553100038
J	Wang, YP; Yang, LN; Feng, YY; Liu, SQ; Zhan, JS				Wang, Yan-Ping; Yang, Li-Na; Feng, Yuan-Yuan; Liu, Songqing; Zhan, Jiasui			Single amino acid substitution in the DNA repairing gene radiation-sensitive 4 contributes to ultraviolet tolerance of a plant pathogen (vol 13, 927139, 2022)	FRONTIERS IN MICROBIOLOGY																	wang, yan/GSE-6489-2022															1664-302X				AUG 15	2022	13								1005752	10.3389/fmicb.2022.1005752	http://dx.doi.org/10.3389/fmicb.2022.1005752								36046025					WOS:000848373400001
J	Balamurugan, K; Budowle, B; Tahir, MA				Balamurugan, K; Budowle, B; Tahir, MA			Allele frequencies for nine STR loci in African American and Caucasian populations from Marion County, Indiana, USA	JOURNAL OF FORENSIC SCIENCES																															0022-1198					MAY	2000	45	3					744	746											10855993					WOS:000086969700040
J	Shi, MS; Li, YB; Tang, JP; Zhang, HJ; Hou, YP				Shi, Meisen; Li, Yingbi; Tang, Jianpin; Zhang, Haijun; Hou, Yiping			Southwest China Han population data for nine Y-STR loci by multiplex polymerase chain reaction	JOURNAL OF FORENSIC SCIENCES																	Hou, Yiping/H-9232-2018	Hou, Yiping/0000-0003-4254-2388													0022-1198					JAN	2007	52	1					228	230		10.1111/j.1556-4029.2006.00343.x	http://dx.doi.org/10.1111/j.1556-4029.2006.00343.x								17209947					WOS:000242993800047
J	Gangitano, DA; Garofalo, MG; Juvenal, GJ; Budowle, B; Lorente, JA; Padula, RA				Gangitano, DA; Garofalo, MG; Juvenal, GJ; Budowle, B; Lorente, JA; Padula, RA			STR data for the PowerPlex (R) 16 loci in Buenos Aires population (Argentina)	JOURNAL OF FORENSIC SCIENCES																	; LORENTE, JOSE A./B-8372-2008	Gangitano, David/0000-0002-4234-0404; LORENTE, JOSE A./0000-0002-9892-7386													0022-1198					MAR	2002	47	2					418	420											11908627					WOS:000174113900039
J	ALLIBONE, RM; WALLIS, GP				ALLIBONE, RM; WALLIS, GP			GENETIC-VARIATION AND DIADROMY IN SOME NATIVE NEW-ZEALAND GALAXIIDS (TELEOSTEI, GALAXIIDAE)	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Wallis, Graham/E-5410-2011	Wallis, Graham/0000-0002-6408-7868													0024-4066					SEP	1993	50	1					19	33		10.1111/j.1095-8312.1993.tb00916.x	http://dx.doi.org/10.1111/j.1095-8312.1993.tb00916.x													WOS:A1993MH26700002
J	Gene, M; Pique, E; Borrego, N; Ortega, M; Xifro, A; Huguet, E; Moreno, P; Corbella, J				Gene, M; Pique, E; Borrego, N; Ortega, M; Xifro, A; Huguet, E; Moreno, P; Corbella, J			DYS19, DYS385, DYS389 (1 and 11), DYS390, DYS391, DYS392, DYS393 haplotypes in a population sample from Catalonia (North-East Spain)	JOURNAL OF FORENSIC SCIENCES																	Piqué, Ester/K-8158-2013; Xifró, Alexandre/D-6593-2015	Piqué, Ester/0000-0001-7587-4405; Xifró, Alexandre/0000-0001-6413-118X													0022-1198					SEP	2002	47	5					1156	1159											12353568					WOS:000178185800046
J	WOLFE, MS; MCDERMOTT, JM				WOLFE, MS; MCDERMOTT, JM			POPULATION-GENETICS OF PLANT PATHOGEN INTERACTIONS - THE EXAMPLE OF ERYSIPHE-GRAMINIS HORDEUM-VULGARE PATHOSYSTEM	ANNUAL REVIEW OF PHYTOPATHOLOGY																															0066-4286	1545-2107					1994	32						89	113																WOS:A1994PH33400010
J	Lopez-Vinyallonga, S; Arakaki, M; Garcia-Jacas, N; Susanna, A; Gitzendanner, MA; Soltis, DE; Soltis, PS				Lopez-Vinyallonga, Sara; Arakaki, Monica; Garcia-Jacas, Nuria; Susanna, Alfonso; Gitzendanner, Matthew A.; Soltis, Douglas E.; Soltis, Pamela S.			ISOLATION AND CHARACTERIZATION OF NOVEL MICROSATELLITE MARKERS FOR ARCTIUM MINUS (COMPOSITAE)	AMERICAN JOURNAL OF BOTANY																	Soltis, Douglas/L-5957-2015; Soltis, Pamela S/L-5184-2015; Soltis, Pamela S/GNH-5557-2022; Garcia-Jacas, Núria/K-8910-2014; Susanna, Alfonso/C-1683-2013	Soltis, Pamela S/0000-0001-9310-8659; Susanna, Alfonso/0000-0003-4717-9063; Garcia-Jacas, Nuria/0000-0003-1893-5122; Gitzendanner, Matthew/0000-0002-7078-4336													0002-9122	1537-2197				FEB	2010	97	2					E4	E6		10.3732/ajb.0900376	http://dx.doi.org/10.3732/ajb.0900376								21622378					WOS:000274229500019
J	Ebert, D; Andrew, RL				Ebert, Daniel; Andrew, Rose L.			Rhodopsin population genetics and local adaptation: variable dim-light vision in sand gobies is illuminated	MOLECULAR ECOLOGY																	Andrew, Rose/B-5929-2008	Andrew, Rose/0000-0003-0099-8336													0962-1083					OCT	2009	18	20					4140	4142		10.1111/j.1365-294X.2009.04332.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04332.x								19857228					WOS:000270665900002
J	Hirao, T; Watanabe, A; Miyamoto, N; Takata, K				Hirao, T.; Watanabe, A.; Miyamoto, N.; Takata, K.			Development and characterization of chloroplast microsatellite markers for Cryptomeria japonica D. Don	MOLECULAR ECOLOGY RESOURCES																		Watanabe, Atsushi/0000-0003-0570-8895													1755-098X	1755-0998				JAN	2009	9	1					122	124		10.1111/j.1755-0998.2008.02216.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02216.x								21564578					WOS:000262678900019
J	JARNE, P; DELAY, B				JARNE, P; DELAY, B			POPULATION-GENETICS OF FRESH-WATER SNAILS	TRENDS IN ECOLOGY & EVOLUTION																															0169-5347					DEC	1991	6	12					383	386		10.1016/0169-5347(91)90158-T	http://dx.doi.org/10.1016/0169-5347(91)90158-T								21232516					WOS:A1991GQ38400005
J	Turan, C; Ivanova, PP; Raykov, VS; Gurlek, M; Erguden, D; Yaglioglu, D; Karan, S; Dogdu, SA; Uyan, A; Ozturk, B; Nikolov, V; Dobrovolov, I; Khanaychenko, A; Giragosov, V				Turan, Cemal; Ivanova, Petya Pavlova; Raykov, Violin Stoyanov; Gurlek, Mevlut; Erguden, Deniz; Yaglioglu, Deniz; Karan, Serpil; Dogdu, Servet Ahmet; Uyan, Ali; Ozturk, Bayram; Nikolov, Venelin; Dobrovolov, Ivan; Khanaychenko, Antonina; Giragosov, Vitaly			Genetics Structure Analysis of Turbot (Scophthalmus maximus, Linnaeus, 1758) in the Black and Mediterranean Seas for Application of Innovative Management Strategies	FRONTIERS IN MARINE SCIENCE																	Uyan, Ali/ABC-9049-2020; Karan, Serpil/AAM-9781-2021; Khanaychenko, Antonina/AAU-8097-2020; Turan, Cemal/Q-7638-2019; Öztürk, Bayram/AAD-6228-2020; Giragosov, Vitaly/K-8981-2018; DOĞDU, SERVET AHMET/K-6303-2018	Uyan, Ali/0000-0001-9308-3324; Karan, Serpil/0000-0002-7734-0658; Khanaychenko, Antonina/0000-0002-4334-9996; Turan, Cemal/0000-0001-9584-0261; Öztürk, Bayram/0000-0001-7844-2448; Giragosov, Vitaly/0000-0002-1637-7449; DOĞDU, SERVET AHMET/0000-0003-2939-5838; Erguden, Deniz/0000-0002-2597-2151; Ivanova, Petya/0000-0002-7487-9033														2296-7745				NOV 28	2019	6								740	10.3389/fmars.2019.00740	http://dx.doi.org/10.3389/fmars.2019.00740													WOS:000499795100001
J	RAI, KS				RAI, KS			AEDES-ALBOPICTUS IN THE AMERICA	ANNUAL REVIEW OF ENTOMOLOGY																															0066-4170	1545-4487					1991	36						459	484		10.1146/annurev.en.36.010191.002331	http://dx.doi.org/10.1146/annurev.en.36.010191.002331								2006869					WOS:A1991EQ80700020
J	Pan, C; You, YN; Diao, Y; Hu, ZL; Chen, JM				Pan, C.; You, Y. N.; Diao, Y.; Hu, Z. L.; Chen, J. M.			Isolation and characterization of microsatellite loci for the herbaceous tuber crop, Amorphophallus konjac (Araceae)	GENETICS AND MOLECULAR RESEARCH																															1676-5680						2012	11	4					4617	4621		10.4238/2012.October.17.8	http://dx.doi.org/10.4238/2012.October.17.8								23096926					WOS:000313960500105
J	Van Cleve, J				Van Cleve, Jeremy			Building a synthetic basis for kin selection and evolutionary game theory using population genetics	THEORETICAL POPULATION BIOLOGY																	Van Cleve, Jeremy/H-3498-2013	Van Cleve, Jeremy/0000-0003-3656-4257													0040-5809	1096-0325				JUN	2020	133						65	70		10.1016/j.tpb.2020.03.001	http://dx.doi.org/10.1016/j.tpb.2020.03.001								32165158					WOS:000537422000019
J	VAINOLA, R; HVILSOM, MM				VAINOLA, R; HVILSOM, MM			GENETIC-DIVERGENCE AND A HYBRID ZONE BETWEEN BALTIC AND NORTH-SEA MYTILUS POPULATIONS (MYTILIDAE, MOLLUSCA)	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																															0024-4066	1095-8312				JUN	1991	43	2					127	148		10.1111/j.1095-8312.1991.tb00589.x	http://dx.doi.org/10.1111/j.1095-8312.1991.tb00589.x													WOS:A1991FV47000004
C	Schroeder, H		Haendel, J		Schroeder, Hilke			Genetic differentiation of populations of the green oak leaf roller (Tortrix viridana L.) and its host (Quercus robur L.) using nuclear gene markers	MITTEILUNGEN DER DEUTSCHEN GESELLSCHAFT FUR ALLGEMEINE UND ANGEWANDTE ENTOMOLOGIE, VOL 16	MITTEILUNGEN DER DEUTSCHEN GESELLSCHAFT FUER ALLGEMEINE UND ANGEWANDTE ENTOMOLOGIE				Conference of the Deutschen-Gesellschaft-fur-Allgemeine-und-Angewandte-Entomologie	FEB 26-MAR 01, 2007-2008	Innsbruck, AUSTRIA	Deutsch Gesell Allgemeine & Angewandte Entomol																							0344-9084						2008	16						237	241																WOS:000262472800035
J	Balamurugan, K; Granoff, M; Budowle, B; Tahir, MA				Balamurugan, K; Granoff, M; Budowle, B; Tahir, MA			Allele frequencies for four STR loci (D16S539, TH01, TPOX, and CSF1PO) in African American and Caucasian populations from Marion County, Indiana, USA	JOURNAL OF FORENSIC SCIENCES																															0022-1198					JAN	2001	46	1					189	189											11210913					WOS:000169797900035
S	Panoutsopoulou, K; Wheeler, E		Evangelou, E		Panoutsopoulou, Kalliope; Wheeler, Eleanor			Key Concepts in Genetic Epidemiology	GENETIC EPIDEMIOLOGY: METHODS AND PROTOCOLS	Methods in Molecular Biology																	Panoutsopoulou, Kalliope/0000-0002-5460-8025													1064-3745	1940-6029	978-1-4939-7868-7; 978-1-4939-7867-0				2018	1793						7	24		10.1007/978-1-4939-7868-7_2	http://dx.doi.org/10.1007/978-1-4939-7868-7_2	10.1007/978-1-4939-7868-7							29876888					WOS:000443462700003
J	Yamamoto, H; Yamada, T; Maki, M				Yamamoto, Hidetoshi; Yamada, Takayuki; Maki, Masayuki			Isolation and characterization of microsatellite markers from the hosta species Hosta albomarginata (Liliaceae)	MOLECULAR ECOLOGY RESOURCES																															1471-8278					JAN	2008	8	1					185	187		10.1111/j.1471-8286.2007.01918.x	http://dx.doi.org/10.1111/j.1471-8286.2007.01918.x								21585751					WOS:000253827100040
J	Martinez-Jarreta, B; Vasquez, P; Abecia, E; Budowle, B; Luna, A; Peiro, F				Martinez-Jarreta, B; Vasquez, P; Abecia, E; Budowle, B; Luna, A; Peiro, F			Characterization of 17 Y-STR loci in a population from El Salvador (San Salvador, Central America) and their potential for DNA profiling	JOURNAL OF FORENSIC SCIENCES																	Luna, Aurelio/W-3303-2019; Martinez-Jarreta, Begona/AAE-5805-2020	Martinez-Jarreta, Begona/0000-0001-6469-9189; Luna, Aurelio/0000-0001-7760-7415													0022-1198					SEP	2005	50	5					1243	1246											16225242					WOS:000231660300040
J	Gharrett, AJ; Keller, S; Gustafson, RG; Johnson, P; Nielsen, JL; Seeb, JE; Seeb, LW; Smoker, WW; Thorgaard, GH; Wilmot, RL				Gharrett, AJ; Keller, S; Gustafson, RG; Johnson, P; Nielsen, JL; Seeb, JE; Seeb, LW; Smoker, WW; Thorgaard, GH; Wilmot, RL			Introduction to genetics of subpolar fish and invertebrates	ENVIRONMENTAL BIOLOGY OF FISHES																	Seeb, Lisa W/GSN-3076-2022														0378-1909	1573-5133				MAR	2004	69	1-4					1	5		10.1023/B:EBFI.0000022978.62262.47	http://dx.doi.org/10.1023/B:EBFI.0000022978.62262.47													WOS:000220671700001
J	Carapelli, A; Soltani, A; Leo, C; Vitale, M; Amri, M; Mediouni-Ben Jemaa, J				Carapelli, Antonio; Soltani, Abir; Leo, Chiara; Vitale, Matteo; Amri, Moez; Mediouni-Ben Jemaa, Jouda			Cryptic Diversity Hidden within the Leafminer Genus Liriomyza (Diptera: Agromyzidae)	GENES																	Carapelli, Antonio/H-9216-2019; Amri, Moez/N-7493-2017; Leo, Chiara/AAG-7672-2021	Carapelli, Antonio/0000-0002-3165-9620; Amri, Moez/0000-0002-4707-0618; Leo, Chiara/0000-0003-0510-2535; Mediouni Ben Jemaa, Jouda/0000-0003-0916-9243														2073-4425				NOV	2018	9	11							554	10.3390/genes9110554	http://dx.doi.org/10.3390/genes9110554								30445780					WOS:000451636700039
J	Palero, F; Gonzalez-Candelas, F; Pascual, M				Palero, Ferran; Gonzalez-Candelas, Fernando; Pascual, Marta			MICROSATELIGHT-Pipeline to Expedite Microsatellite Analysis	JOURNAL OF HEREDITY																	Palero, Feran/L-7186-2019; Palero, Ferran/A-7830-2012; Pascual, Marta/ABG-3782-2020; Candelas, Fernando Gonzalez/G-5681-2010; Pascual, Marta/M-7626-2015	Palero, Feran/0000-0002-0343-8329; Palero, Ferran/0000-0002-0343-8329; Pascual, Marta/0000-0002-6189-0612; Candelas, Fernando Gonzalez/0000-0002-0879-5798; Pascual, Marta/0000-0002-6189-0612													0022-1503					MAR-APR	2011	102	2					247	249		10.1093/jhered/esq111	http://dx.doi.org/10.1093/jhered/esq111								21127193					WOS:000287496700012
