PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Alzaleq, L; Manoranjan, V				Alzaleq, Lewa'; Manoranjan, Valipuram			Exact traveling waves for the Fisher's equation with nonlinear diffusion	EUROPEAN PHYSICAL JOURNAL PLUS																	Manoranjan, valipuram/AAB-1498-2021; Alzaleq, Lewa'/GLS-5209-2022	Alzaleq, Lewa'/0000-0002-0661-3188; Manoranjan, Valipuram/0000-0002-2323-0912													2190-5444					AUG 17	2020	135	8							658	10.1140/epjp/s13360-020-00667-3	http://dx.doi.org/10.1140/epjp/s13360-020-00667-3													WOS:000563550500001
J	Kettle, CJ; Maycock, CR; Burslem, D				Kettle, Chris J.; Maycock, Colin R.; Burslem, David			New Directions in Dipterocarp Biology and Conservation: A Synthesis	BIOTROPICA																	Maycock, Colin Ruzelion/H-3556-2013; Burslem, David FRP/F-1204-2019; Kettle, Chris/A-6160-2011	Maycock, Colin Ruzelion/0000-0002-4368-2545; Burslem, David FRP/0000-0001-6033-0990; 													0006-3606					SEP	2012	44	5					658	660		10.1111/j.1744-7429.2012.00912.x	http://dx.doi.org/10.1111/j.1744-7429.2012.00912.x													WOS:000308403400010
J	Li, JM; Li, QQ; Xiao, LQ				Li, Jia-Min; Li, Qing-Qing; Xiao, Long-Qian			DEVELOPMENT OF MICROSATELLITE MARKERS IN PARAKMERIA NITIDA (MAGNOLIACEAE)	AMERICAN JOURNAL OF BOTANY																															0002-9122					JUN	2012	99	6					E234	E236		10.3732/ajb.1100526	http://dx.doi.org/10.3732/ajb.1100526								22623613					WOS:000305431300004
J	Monfreda, R; Lekveishvili, M; Petanovic, R; Amrine, JW				Monfreda, R.; Lekveishvili, M.; Petanovic, R.; Amrine, J. W., Jr.			Collection and detection of eriophyoid mites	EXPERIMENTAL AND APPLIED ACAROLOGY																															0168-8162	1572-9702				JUL	2010	51	1-3			SI		273	282		10.1007/s10493-009-9315-6	http://dx.doi.org/10.1007/s10493-009-9315-6								19795214					WOS:000276505300014
J	Garrick, RC; Meadows, CA; Nason, JD; Cognato, AI; Dyer, RJ				Garrick, R. C.; Meadows, C. A.; Nason, J. D.; Cognato, A. I.; Dyer, R. J.			Variable nuclear markers for a Sonoran Desert bark beetle, Araptus attenuatus Wood (Curculionidae: Scolytinae), with applications to related genera	CONSERVATION GENETICS																	Garrick, Ryan C/B-3020-2011; Dyer, Rodney J./H-1897-2011	Dyer, Rodney J./0000-0003-4707-3453; Garrick, Ryan/0000-0002-4057-7061													1566-0621					AUG	2009	10	4					1177	1179		10.1007/s10592-008-9738-3	http://dx.doi.org/10.1007/s10592-008-9738-3													WOS:000267104000064
J	Schweizer, RM; Roemer, GW; Pollinger, JP; Wayne, RK				Schweizer, Rena M.; Roemer, Gary W.; Pollinger, John P.; Wayne, Robert K.			Characterization of 15 tetranucleotide microsatellite markers in the ringtail (Bassariscus astutus)	MOLECULAR ECOLOGY RESOURCES																		Schweizer, Rena/0000-0002-8812-8177													1755-098X	1755-0998				JAN	2009	9	1					210	212		10.1111/j.1755-0998.2008.02374.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02374.x								21564605					WOS:000262678900046
J	Decorte, R; Liu, CF; Vanderheyden, N; Cassiman, JJ				Decorte, Ronny; Liu, Chi Fung; Vanderheyden, Nancy; Cassiman, Jean-Jacques			Development of a novel miniSTR multiplex assay for typing degraded DNA samples	FORENSIC SCIENCE INTERNATIONAL GENETICS SUPPLEMENT SERIES																	Decorte, Ronny/AAG-1365-2021	Decorte, Ronny/0000-0002-0001-386X													1875-1768	1875-175X				AUG	2008	1	1					112	114		10.1016/j.fsigss.2007.10.222	http://dx.doi.org/10.1016/j.fsigss.2007.10.222													WOS:000420442400045
J	Yepiskoposyan, L; Harutyunyan, A				Yepiskoposyan, Levon; Harutyunyan, Ashot			Population genetics of familial Mediterranean fever: a review	EUROPEAN JOURNAL OF HUMAN GENETICS																	Harutyunyan, Ashot S/M-3528-2014	Harutyunyan, Ashot S/0000-0002-9050-9315													1018-4813	1476-5438				SEP	2007	15	9					911	916		10.1038/sj.ejhg.5201869	http://dx.doi.org/10.1038/sj.ejhg.5201869								17568393					WOS:000249144200002
J	Pollux, BJA; Ouborg, NJ				Pollux, B. . J. . A. .; Ouborg, N. J. .			Isolation and characterization of microsatellites in Sparganium emersum and cross-species amplification in the related species S-erectum	MOLECULAR ECOLOGY NOTES																	Ouborg, Joop/C-1028-2011														1471-8278					JUN	2006	6	2					530	532		10.1111/j.1471-8286.2006.01308.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01308.x													WOS:000237635900076
J	Gutierrez-Rodriguez, C; Lasker, HR				Gutierrez-Rodriguez, C; Lasker, HR			Isolation and characterization of microsatellite loci in the Caribbean gorgonian Pseudopterogorgia elisabethae	MOLECULAR ECOLOGY NOTES																	Gutiérrez-Rodríguez, Carla/E-1559-2015	Gutiérrez-Rodríguez, Carla/0000-0002-7142-4164; Lasker, Howard/0000-0002-5280-0742													1471-8278					JUN	2004	4	2					153	155		10.1111/j.1471-8286.2004.00595.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00595.x													WOS:000221636200003
J	Conway, DJ; Baum, J				Conway, DJ; Baum, J			In the blood - the remarkable ancestry of Plasmodium falciparum	TRENDS IN PARASITOLOGY																		Conway, David/0000-0002-8711-3037; Baum, Jake/0000-0002-0275-352X													1471-4922	1471-5007				AUG	2002	18	8					351	355	PII S1471-4922(02)02316-4										12377285					WOS:000177220300009
J	Kourti, A				Kourti, A			Comparison of mtDNA variants among Mediterranean and New World introductions of the Mediterranean fruit fly Ceratitis capitata (Wied.)	BIOCHEMICAL GENETICS																															0006-2928					DEC	1997	35	11-12					363	370		10.1023/A:1022229632731	http://dx.doi.org/10.1023/A:1022229632731								9559093					WOS:000072913900003
J	Pawlowski, R; Paszkowska, R; Hauser, R; Brinkmann, B				Pawlowski, R; Paszkowska, R; Hauser, R; Brinkmann, B			Population studies of three AMPFLPs systems in a North Polish population	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827					NOV	1996	109	3					155	156		10.1007/BF01369678	http://dx.doi.org/10.1007/BF01369678								8956992					WOS:A1996VW73200011
J	Multini, LC; de Souza, ALD; Marrelli, MT; Wilke, ABB				Multini, Laura Cristina; da Silva de Souza, Ana Leticia; Marrelli, Mauro Toledo; Bruno Wilke, Andre Barretto			Population structuring of the invasive mosquito Aedes albopictus (Diptera: Culicidae) on a microgeographic scale	PLOS ONE																	Wilke, Andre B B/J-9973-2014; Marrelli, Mauro/AHB-7335-2022	Wilke, Andre B B/0000-0002-6629-7666; Multini, Laura Cristina/0000-0002-1322-9889													1932-6203					AUG 2	2019	14	8							e0220773	10.1371/journal.pone.0220773	http://dx.doi.org/10.1371/journal.pone.0220773								31374109					WOS:000484991500032
J	Brew-Appiah, RAT; Peracchi, LM; Sanguinet, KA				Brew-Appiah, Rhoda A. T.; Peracchi, Luigi M.; Sanguinet, Karen A.			Never the Two Shall Mix: Robust Indel Markers to Ensure the Fidelity of Two Pivotal and Closely-Related Accessions of Brachypodium distachyon	PLANTS-BASEL																		Brew-Appiah, Rhoda/0000-0003-2123-0828														2223-7747				JUN	2019	8	6							153	10.3390/plants8060153	http://dx.doi.org/10.3390/plants8060153								31174296					WOS:000475326400014
J	Weigand, H; Leese, F				Weigand, Hannah; Leese, Florian			Detecting signatures of positive selection in non-model species using genomic data	ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Leese, Florian/D-4277-2012	Leese, Florian/0000-0002-5465-913X													0024-4082	1096-3642				OCT	2018	184	2					528	583		10.1093/zoolinnean/zly007	http://dx.doi.org/10.1093/zoolinnean/zly007													WOS:000446852300011
J	Nora, S; Albaladejo, RG; Aparicio, A				Nora, S.; Albaladejo, R. G.; Aparicio, A.			Genetic variation and structure in the Mediterranean shrubs Myrtus communis and Pistacia lentiscus in different landscape contexts	PLANT BIOLOGY																	Albaladejo, Rafael G/K-2204-2014	Albaladejo, Rafael G/0000-0003-2101-5204; Nora, Sofia/0000-0001-6013-4009													1435-8603	1438-8677				MAR	2015	17	2					311	319		10.1111/plb.12242	http://dx.doi.org/10.1111/plb.12242								25262762					WOS:000350480800002
J	Navascues, M; Legrand, D; Campagne, C; Cariou, ML; Depaulis, F				Navascues, Miguel; Legrand, Delphine; Campagne, Cecile; Cariou, Marie-Louise; Depaulis, Frantz			Distinguishing migration from isolation using genes with intragenic recombination: detecting introgression in the Drosophila simulans species complex	BMC EVOLUTIONARY BIOLOGY																	de Navascués Melero, Miguel/C-8705-2009; Legrand, Delphine/N-4575-2014	de Navascués Melero, Miguel/0000-0001-8342-6047; Legrand, Delphine/0000-0002-5186-2909; Depaulis, Frantz/0000-0001-5761-2751													1471-2148					APR 24	2014	14								89	10.1186/1471-2148-14-89	http://dx.doi.org/10.1186/1471-2148-14-89								24762206					WOS:000335417700001
J	Scheidegger, C; Bilovitz, PO; Werth, S; Widmer, I; Mayrhofer, H				Scheidegger, Christoph; Bilovitz, Peter O.; Werth, Silke; Widmer, Ivo; Mayrhofer, Helmut			Hitchhiking with forests: population genetics of the epiphytic lichen Lobaria pulmonaria in primeval and managed forests in southeastern Europe	ECOLOGY AND EVOLUTION																	Werth, Silke/I-4757-2012; Scheidegger, Christoph/C-6547-2011; Werth, Silke/AAB-7138-2020	Werth, Silke/0000-0002-4981-7850; Scheidegger, Christoph/0000-0003-3713-5331; 													2045-7758					SEP	2012	2	9					2223	2240		10.1002/ece3.341	http://dx.doi.org/10.1002/ece3.341								23139881					WOS:000312449300012
J	Xiao, J; Cordes, JF; Wang, HY; Guo, XM; Reece, KS				Xiao, Jie; Cordes, Jan F.; Wang, Haiyan; Guo, Ximing; Reece, Kimberly S.			Population genetics of Crassostrea ariakensis in Asia inferred from microsatellite markers	MARINE BIOLOGY																	Guo, Ximing/K-3804-2012	Guo, Ximing/0000-0002-6758-2709													0025-3162	1432-1793				AUG	2010	157	8					1767	1781		10.1007/s00227-010-1449-x	http://dx.doi.org/10.1007/s00227-010-1449-x													WOS:000279836900009
J	Rangel-Medrano, JD; Marquez, EJ				David Rangel-Medrano, Jose; Judith Marquez, Edna			Development of microsatellite loci and population genetics in the bumblebee catfish species Pseudopimelodus atricaudus and Pseudopimelodus magnus (Siluriformes: Pseudopimelodidae)	NEOTROPICAL ICHTHYOLOGY																	Marquez Fernandez, Edna Judith/S-8673-2017	Marquez Fernandez, Edna Judith/0000-0003-0760-3747													1679-6225						2021	19	1							e200053	10.1590/1982-0224-2020-0053	http://dx.doi.org/10.1590/1982-0224-2020-0053													WOS:000630268200001
J	Rosenberg, NA; Zulman, DM				Rosenberg, Noah A.; Zulman, Donna M.			Measures of care fragmentation: Mathematical insights from population genetics	HEALTH SERVICES RESEARCH																		Rosenberg, Noah/0000-0002-1829-8664													0017-9124	1475-6773				APR	2020	55	2					318	327		10.1111/1475-6773.13263	http://dx.doi.org/10.1111/1475-6773.13263		JAN 2020						31970757					WOS:000508550500001
J	Hollowell, AC; Regus, JU; Gano, KA; Bantay, R; Centeno, D; Pham, J; Lyu, J; Moore, D; Bernardo, A; Lopez, G; Patil, A; Patel, S; Lii, Y; Sachs, JL				Hollowell, A. C.; Regus, J. U.; Gano, K. A.; Bantay, R.; Centeno, D.; Pham, J.; Lyu, J. Y.; Moore, D.; Bernardo, A.; Lopez, G.; Patil, A.; Patel, S.; Lii, Y.; Sachs, J. L.			Epidemic Spread of Symbiotic and Non-Symbiotic Bradyrhizobium Genotypes Across California	MICROBIAL ECOLOGY																	Sachs, Joel/AAB-9348-2019	Sachs, Joel/0000-0002-0221-9247													0095-3628	1432-184X				APR	2016	71	3					700	710		10.1007/s00248-015-0685-5	http://dx.doi.org/10.1007/s00248-015-0685-5								26467244					WOS:000372266000017
J	Stanton, DWG; Hobbs, GI; McCanfferty, DJ; Chadwick, EA; Philbey, AW; Saccheri, IJ; Slater, FM; Bruford, MW				Stanton, David W. G.; Hobbs, Geoff I.; McCanfferty, Dominic J.; Chadwick, Elizabeth A.; Philbey, Adrian W.; Saccheri, Ilik J.; Slater, Fred M.; Bruford, Michael W.			Contrasting genetic structure of the Eurasian otter (Lutra lutra) across a latitudinal divide	JOURNAL OF MAMMALOGY																	Bruford, Michael W/D-3750-2009; Bruford, Michael/Y-7463-2019; Chadwick, Elizabeth/G-1793-2010; Slater, Fred/A-4340-2010	Bruford, Michael W/0000-0001-6357-6080; Bruford, Michael/0000-0001-6357-6080; Chadwick, Elizabeth/0000-0002-6662-6343; Slater, Fred/0000-0002-9504-3606; McCafferty, Dominic/0000-0002-3079-3326; Stanton, David/0000-0002-9753-3166													0022-2372	1545-1542				AUG 22	2014	95	4					814	823		10.1644/13-MAMM-A-201	http://dx.doi.org/10.1644/13-MAMM-A-201													WOS:000341065200012
J	Usmani-Brown, S; Cohnstaedt, L; Munstermann, LE				Usmani-Brown, Sahar; Cohnstaedt, Lee; Munstermann, Leonard E.			Population Genetics of Aedes albopictus (Diptera: Culicidae) Invading Populations, Using Mitochondrial nicotinamide Adenine Dinucleotide Dehydrogenase Subunit 5 Sequences	ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA																															0013-8746	1938-2901				JAN	2009	102	1					144	150		10.1603/008.102.0116	http://dx.doi.org/10.1603/008.102.0116								22544973					WOS:000262387900016
J	Rachowicz, LJ; Hero, JM; Alford, RA; Taylor, JW; Morgan, JAT; Vredenburg, VT; Collins, JP; Briggs, CJ				Rachowicz, LJ; Hero, JM; Alford, RA; Taylor, JW; Morgan, JAT; Vredenburg, VT; Collins, JP; Briggs, CJ			The novel and endemic pathogen hypotheses: Competing explanations for the origin of emerging infectious diseases of wildlife	CONSERVATION BIOLOGY																	Alford, Ross A/H-1577-2011; Morgan, Jess/A-7124-2011; Briggs, Cheryl/F-7456-2013; Morgan, Jess/E-7188-2012; Hero, Jean-Marc/A-4257-2010	Alford, Ross A/0000-0002-3010-6768; Morgan, Jess/0000-0002-3590-4806; Vredenburg, Vance/0000-0002-9682-1190													0888-8892	1523-1739				OCT	2005	19	5					1441	1448		10.1111/j.1523-1739.2005.00255.x	http://dx.doi.org/10.1111/j.1523-1739.2005.00255.x													WOS:000232137900013
J	Lemey, P; Pybus, OG; Rambaut, A; Drummond, AJ; Robertson, DL; Roques, P; Worobey, M; Vandamme, AM				Lemey, P; Pybus, OG; Rambaut, A; Drummond, AJ; Robertson, DL; Roques, P; Worobey, M; Vandamme, AM			The molecular population genetics of HIV-1 group O	GENETICS																	Roques, Pierre/M-2212-2013; Pybus, Oliver G/B-2640-2012; Rambaut, Andrew/B-2481-2009; Lemey, Philippe/C-3755-2018; Drummond, Alexei J/A-3209-2010; Vandamme, Anne-Mieke/I-4127-2012	Roques, Pierre/0000-0003-1825-1054; Pybus, Oliver G/0000-0002-8797-2667; Rambaut, Andrew/0000-0003-4337-3707; Lemey, Philippe/0000-0003-2826-5353; Drummond, Alexei J/0000-0003-4454-2576; Vandamme, Anne-Mieke/0000-0002-6594-2766													0016-6731	1943-2631				JUL	2004	167	3					1059	1068		10.1534/genetics.104.026666	http://dx.doi.org/10.1534/genetics.104.026666								15280223					WOS:000223109300003
J	Apostol, BL; Black, WC; Reiter, P; Miller, BR				Apostol, BL; Black, WC; Reiter, P; Miller, BR			Population genetics with RAPD-PCR markers: The breeding structure of Aedes aegypti in Puerto Rico	HEREDITY																															0018-067X					APR	1996	76		4				325	334		10.1038/hdy.1996.50	http://dx.doi.org/10.1038/hdy.1996.50								8626220					WOS:A1996UF37400002
J	VanWallendael, A; Alvarez, M				VanWallendael, Acer; Alvarez, Mariano			Alignment-free methods for polyploid genomes: Quick and reliable genetic distance estimation	MOLECULAR ECOLOGY RESOURCES																															1755-098X	1755-0998				FEB	2022	22	2					612	622		10.1111/1755-0998.13499	http://dx.doi.org/10.1111/1755-0998.13499		SEP 2021						34478242					WOS:000696179800001
J	Murase, K; Horie, R; Saito, M; Koganezawa, M; Sato, T; Kaji, K				Murase, Kaori; Horie, Reiko; Saito, Masae; Koganezawa, Masaaki; Sato, Toshiyuki; Kaji, Koichi			Integrating analyses of population genetics and space-time information for wildlife management: an empirical study on Japanese wild boar populations	MAMMAL STUDY																	Satoh, Toshiyuki/C-8374-2013; Koichi, Kaji/C-8355-2013	Satoh, Toshiyuki/0000-0002-7475-6746; Koichi, Kaji/0000-0001-6578-9995													1343-4152	1348-6160				JUN	2015	40	2					61	78		10.3106/041.040.0202	http://dx.doi.org/10.3106/041.040.0202													WOS:000356940800001
J	Warner, PA; van Oppen, MJH; Willis, BL				Warner, Patricia A.; van Oppen, Madeleine J. H.; Willis, Bette L.			Unexpected cryptic species diversity in the widespread coral Seriatoporahystrix masks spatial-genetic patterns of connectivity	MOLECULAR ECOLOGY																	van Oppen, Madeleine JH/C-3261-2008	Warner, Patricia/0000-0001-6517-6582; van Oppen, Madeleine/0000-0003-4607-0744													0962-1083	1365-294X				JUN	2015	24	12					2993	3008		10.1111/mec.13225	http://dx.doi.org/10.1111/mec.13225								25943487					WOS:000356615200008
J	Robertson, LS; Cornman, RS				Robertson, Laura S.; Cornman, Robert S.			Transcriptome resources for the frogs Lithobates clamitans and Pseudacris regilla, emphasizing antimicrobial peptides and conserved loci for phylogenetics	MOLECULAR ECOLOGY RESOURCES																															1755-098X	1755-0998				JAN	2014	14	1					178	183		10.1111/1755-0998.12164	http://dx.doi.org/10.1111/1755-0998.12164								24028389					WOS:000328372500020
J	Garrido-Garduno, T; Vazquez-Dominguez, E				Garrido-Garduno, Tania; Vazquez-Dominguez, Ella			Genetic, spatial and connectivity methods of analysis in landscape genetics	REVISTA MEXICANA DE BIODIVERSIDAD																		Vazquez-Dominguez, Ella/0000-0001-6131-2014; Garrido-Garduno, Tania/0000-0003-4960-3825													1870-3453	2007-8706				SEP	2013	84	3					1031	1054		10.7550/rmb.32500	http://dx.doi.org/10.7550/rmb.32500													WOS:000326132000035
J	Zhou, RC; Zeng, K; Wu, W; Chen, XS; Yang, ZH; Shi, SH; Wu, CI				Zhou, Renchao; Zeng, Kai; Wu, Wei; Chen, Xiaoshu; Yang, Ziheng; Shi, Suhua; Wu, Chung-I			Population genetics of speciation in nonmodel organisms: I. Ancestral polymorphism in mangroves	MOLECULAR BIOLOGY AND EVOLUTION																															0737-4038	1537-1719				DEC	2007	24	12					2746	2754		10.1093/molbev/msm209	http://dx.doi.org/10.1093/molbev/msm209								17906000					WOS:000251868500016
J	Walker, NF; Hulme, PE; Hoelzel, AR				Walker, NF; Hulme, PE; Hoelzel, AR			Population genetics of an invasive species, Heracleum mantegazzianum: implications for the role of life history, demographics and independent introductions	MOLECULAR ECOLOGY																	Hulme, Philip/F-7454-2011	Hulme, Philip/0000-0001-5712-0474													0962-1083	1365-294X				JUL	2003	12	7					1747	1756		10.1046/j.1365-294X.2003.01866.x	http://dx.doi.org/10.1046/j.1365-294X.2003.01866.x								12803628					WOS:000183514900005
J	Johnson, NA; Kliman, RM				Johnson, NA; Kliman, RM			Hidden evolution: progress and limitations in detecting multifarious natural selection	GENETICA																															0016-6707	1573-6857				APR	2002	114	3					281	291		10.1023/A:1016288725718	http://dx.doi.org/10.1023/A:1016288725718								12206367					WOS:000176805000009
J	Akashi, H				Akashi, H			Codon bias evolution in Drosophila. Population genetics of mutation-selection drift	GENE					International-Society-of-Molecular-Evolution Symposium on Junk DNA - the Role and the Evolution of Non-Coding Sequences	JAN 06-10, 1997	GUANACASTE, COSTA RICA	Int Soc Molec Evol, Int Ctr Genet Engn & Biotechol, Trieste, Int Cell Res Org, Molec & Cell Biol Network, UNESCO, Paris, Int Union Biochem & Molec Biol, Int Council Sci Unions, Comm Genetic Experimentat, Univ Costa Rica, Ctr Cellular & Molec Biol, San Jose, Costa Rica																							0378-1119					DEC 31	1997	205	1-2					269	278		10.1016/S0378-1119(97)00400-9	http://dx.doi.org/10.1016/S0378-1119(97)00400-9								9461401					WOS:000071411800029
