PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Suhr, EL; O'Dowd, DJ; McKechnie, SW; Mackay, DA				Suhr, Elissa L.; O'Dowd, Dennis J.; McKechnie, Stephen W.; Mackay, Duncan A.			Genetic structure, behaviour and invasion history of the Argentine ant supercolony in Australia	EVOLUTIONARY APPLICATIONS																	Mackay, Duncan A/A-9966-2011	Mackay, Duncan/0000-0002-3326-7612													1752-4571					MAY	2011	4	3					471	484		10.1111/j.1752-4571.2010.00161.x	http://dx.doi.org/10.1111/j.1752-4571.2010.00161.x								25567996					WOS:000289639600005
J	Balmer, O; Ciofi, C; Galbraith, DA; Swingland, IR; Zug, GR; Caccone, A				Balmer, Oliver; Ciofi, Claudio; Galbraith, David A.; Swingland, Ian R.; Zug, George R.; Caccone, Adalgisa			Population Genetic Structure of Aldabra Giant Tortoises	JOURNAL OF HEREDITY																	Ciofi, Claudio/AAH-9461-2019; Galbraith, David A/B-2470-2010; Caccone, Adalgisa/AAE-4238-2021	Galbraith, David A/0000-0003-3457-1269; Caccone, Adalgisa/0000-0002-8949-9260; Balmer, Oliver/0000-0001-7572-7747; CIOFI, CLAUDIO/0000-0001-8537-8659													0022-1503					JAN-FEB	2011	102	1					29	37		10.1093/jhered/esq096	http://dx.doi.org/10.1093/jhered/esq096								20805288					WOS:000285419500004
J	Szulkin, M; Bierne, N; David, P				Szulkin, Marta; Bierne, Nicolas; David, Patrice			HETEROZYGOSITY-FITNESS CORRELATIONS: A TIME FOR REAPPRAISAL	EVOLUTION																	Szulkin, Marta/J-8118-2012	Szulkin, Marta/0000-0002-7355-5846; Bierne, Nicolas/0000-0003-1856-3197													0014-3820	1558-5646				MAY	2010	64	5					1202	1217		10.1111/j.1558-5646.2010.00966.x	http://dx.doi.org/10.1111/j.1558-5646.2010.00966.x								20148954					WOS:000277096400002
J	Chevin, LM; Bastide, H; Montchamp-Moreau, C; Hospital, F				Chevin, Luis-Miguel; Bastide, Heloise; Montchamp-Moreau, Catherine; Hospital, Frederic			Molecular signature of epistatic selection: interrogating genetic interactions in the sex-ratio meiotic drive of Drosophila simulans	GENETICS RESEARCH																	; Hospital, Frederic/A-6848-2008	Montchamp-Moreau, Catherine/0000-0002-5044-9709; Chevin, Luis-Miguel/0000-0003-4188-4618; Hospital, Frederic/0000-0003-0825-4470													0016-6723	1469-5073				JUN	2009	91	3					171	182		10.1017/S0016672309000147	http://dx.doi.org/10.1017/S0016672309000147								19589187					WOS:000268620100003
J	Barth, D; Krenek, S; Fokin, SI; Berendonk, TU				Barth, D; Krenek, S; Fokin, SI; Berendonk, TU			Intraspecific genetic variation in Paramecium revealed by mitochondrial cytochrome c oxidase I sequences	JOURNAL OF EUKARYOTIC MICROBIOLOGY																	Krenek, Sascha/M-7294-2015	Krenek, Sascha/0000-0002-5062-4140; FOKIN, SERGEY/0000-0002-8359-2819													1066-5234	1550-7408				JAN-FEB	2006	53	1					20	25		10.1111/j.1550-7408.2005.00068.x	http://dx.doi.org/10.1111/j.1550-7408.2005.00068.x								16441579					WOS:000235610500005
J	Reinhard, J; Rowell, DM				Reinhard, J; Rowell, DM			Social behaviour in an Australian velvet worm, Euperipatoides rowelli (Onychophora : Peripatopsidae)	JOURNAL OF ZOOLOGY																	Rowell, David/C-9751-2009	Rowell, David/0000-0002-2077-9774													0952-8369					SEP	2005	267		1				1	7		10.1017/S0952836905007090	http://dx.doi.org/10.1017/S0952836905007090													WOS:000232547600001
J	Volis, S; Bohrer, G; Oostermeijer, G; Van Tienderen, P				Volis, S; Bohrer, G; Oostermeijer, G; Van Tienderen, P			Regional consequences of local population demography and genetics in relation to habitat management in Gentiana pneumonanthe	CONSERVATION BIOLOGY																	Bohrer, Gil/A-9731-2008; Volis, Sergei/GLU-5848-2022; Oostermeijer, Johannes GB/N-8909-2013; van Tienderen, Peter H/I-6018-2012	Bohrer, Gil/0000-0002-9209-9540; van Tienderen, Peter H/0000-0002-7225-0856													0888-8892	1523-1739				APR	2005	19	2					357	367		10.1111/j.1523-1739.2005.00564.x	http://dx.doi.org/10.1111/j.1523-1739.2005.00564.x													WOS:000227647600013
J	Smith, BJ; Sivasithamparam, K				Smith, BJ; Sivasithamparam, K			Isozymes of Ganoderma species from Australia	MYCOLOGICAL RESEARCH																															0953-7562					AUG	2000	104		8				952	961		10.1017/S0953756200002446	http://dx.doi.org/10.1017/S0953756200002446													WOS:000089268400010
J	Kawecki, TJ				Kawecki, TJ			Adaptation to marginal habitats: contrasting influence of the dispersal rate on the fate of alleles with small and large effects	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Kawecki, Tadeusz/K-5466-2015	Kawecki, Tadeusz/0000-0002-9244-1991													0962-8452	1471-2954				JUL 7	2000	267	1450					1315	1320		10.1098/rspb.2000.1144	http://dx.doi.org/10.1098/rspb.2000.1144								10972126					WOS:000088222200008
J	Gomulkiewicz, R; Slade, NA				Gomulkiewicz, R; Slade, NA			Legal standards and the significance of DNA evidence	HUMAN BIOLOGY																															0018-7143					OCT	1997	69	5					675	688											9299887					WOS:A1997XW18200007
J	Scacchi, R; Corbo, RM; Rickards, O; Mantuano, E; Guevara, A; DeStefano, GF				Scacchi, R; Corbo, RM; Rickards, O; Mantuano, E; Guevara, A; DeStefano, GF			Apolipoprotein B and E genetic polymorphisms in the Cayapa Indians of Ecuador	HUMAN BIOLOGY																	mantuano, elide/AAB-3526-2019; Rickards, Olga/L-7878-2015	mantuano, elide/0000-0003-1656-5543; Rickards, Olga/0000-0003-2880-7466													0018-7143					JUN	1997	69	3					375	382											9164047					WOS:A1997WX13200006
J	Dominguez, A; Albornoz, J				Dominguez, A; Albornoz, J			Rates of movement of transposable elements in Drosophila melanogaster	MOLECULAR & GENERAL GENETICS																	Dominguez, Ana/E-4412-2010	Dominguez, Ana/0000-0002-8610-5553													0026-8925					MAY 23	1996	251	2					130	138		10.1007/s004380050149	http://dx.doi.org/10.1007/s004380050149								8668122					WOS:A1996UP51500003
J	Merker, RJ; Woodruff, RC				Merker, RJ; Woodruff, RC			Molecular evidence for divergent breeding groups of walleye (Stizostedion vitreum) in tributaries to western Lake Erie	JOURNAL OF GREAT LAKES RESEARCH																															0380-1330						1996	22	2					280	288		10.1016/S0380-1330(96)70955-3	http://dx.doi.org/10.1016/S0380-1330(96)70955-3													WOS:A1996VC21200013
J	TARTAGLIA, M; SCACCHI, R; CORBO, RM; POMPEI, F; RICKARDS, O; CIMINELLI, BM; SANGATRAMANI, T; VYAS, M; DASH, S; MODIANO, G				TARTAGLIA, M; SCACCHI, R; CORBO, RM; POMPEI, F; RICKARDS, O; CIMINELLI, BM; SANGATRAMANI, T; VYAS, M; DASH, S; MODIANO, G			GENETIC-HETEROGENEITY AMONG THE HINDUS AND THEIR RELATIONSHIPS WITH THE OTHER CAUCASOID POPULATIONS - NEW DATA ON PUNJAB-HARYANA AND RAJASTHAN INDIAN STATES	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																	Rickards, Olga/L-7878-2015; Tartaglia, Marco/K-2955-2018	Rickards, Olga/0000-0003-2880-7466; Tartaglia, Marco/0000-0001-7736-9672													0002-9483					NOV	1995	98	3					257	273		10.1002/ajpa.1330980303	http://dx.doi.org/10.1002/ajpa.1330980303								8572153					WOS:A1995TD44300002
J	KRAFSUR, ES; OBRYCKI, JJ; SCHAEFER, PW				KRAFSUR, ES; OBRYCKI, JJ; SCHAEFER, PW			GENETIC HETEROZYGOSITY AND GENE FLOW IN COLEOMEGILLA-MACULATA DEGEER (COLEOPTERA, COCCINELLIDAE)	BIOLOGICAL CONTROL																															1049-9644					MAR	1995	5	1					104	111		10.1006/bcon.1995.1012	http://dx.doi.org/10.1006/bcon.1995.1012													WOS:A1995QJ97900012
J	NEEFUS, CD; ALLEN, BP; BALDWIN, HP; MATHIESON, AC; ECKERT, RT; YARISH, C; MILLER, MA				NEEFUS, CD; ALLEN, BP; BALDWIN, HP; MATHIESON, AC; ECKERT, RT; YARISH, C; MILLER, MA			AN EXAMINATION OF THE POPULATION-GENETICS OF LAMINARIA AND OTHER BROWN-ALGAE IN THE LAMINARIALES USING STARCH-GEL ELECTROPHORESIS	HYDROBIOLOGIA					14TH INTERNATIONAL SEAWEED SYMP	AUG 16-21, 1992	BREST, FRANCE	INT SEAWEED ASSOC, MARINALG INT, CHINA SEEWEED IND ASSOC, COPENHAGEN PECTIN, GRIDSTED PROD, MERCK & CO, KELCO DIV, MAROKAGAR, PROTAN BIOPOLYM, QUEST BIOCON, SANOFI BIO IND																							0018-8158					JUN 18	1993	261						67	79																WOS:A1993LR16800009
J	Sun, K; Yao, YN; Yun, LB; Zhang, C; Xie, JH; Qian, XQ; Tang, QQ; Sun, LM				Sun, Kuan; Yao, Yining; Yun, Libing; Zhang, Chen; Xie, Jianhui; Qian, Xiaoqin; Tang, Qiqun; Sun, Luming			Application of machine learning for ancestry inference using multi-InDel markers	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				JUL	2022	59								102702	10.1016/j.fsigen.2022.102702	http://dx.doi.org/10.1016/j.fsigen.2022.102702								35378426					WOS:000792923200006
J	Gao, YC; Chen, YY; Li, SG; Huang, XN; Hu, JT; Bock, DG; MacIsaac, HJ; Zhan, AB				Gao, Yangchun; Chen, Yiyong; Li, Shiguo; Huang, Xuena; Hu, Juntao; Bock, Dan G.; MacIsaac, Hugh J.; Zhan, Aibin			Complementary genomic and epigenomic adaptation to environmental heterogeneity	MOLECULAR ECOLOGY																		Bock, Dan/0000-0001-7788-1705													0962-1083	1365-294X				JUL	2022	31	13					3598	3612		10.1111/mec.16500	http://dx.doi.org/10.1111/mec.16500		MAY 2022						35560847					WOS:000802246400001
J	Price, JH; Raduski, AR; Brandvain, Y; Van Tassel, DL; Smith, KP				Price, John H.; Raduski, Andrew R.; Brandvain, Yaniv; Van Tassel, David L.; Smith, Kevin P.			Development of first linkage map for Silphium integrifolium (Asteraceae) enables identification of sporophytic self-incompatibility locus	HEREDITY																		Smith, Kevin/0000-0001-8253-3326; Van Tassel, David/0000-0003-0844-3976; Price, John Hill/0000-0002-8306-6448													0018-067X	1365-2540				MAY	2022	128	5					304	312		10.1038/s41437-022-00530-4	http://dx.doi.org/10.1038/s41437-022-00530-4		APR 2022						35437327					WOS:000783382400001
J	Li, XL; Ding, ZJ; Miao, HY; Bao, JB; Tian, XM				Li, Xueli; Ding, Zhijie; Miao, Haoyu; Bao, Jinbo; Tian, Xinmin			Complete chloroplast genome studies of different apple varieties indicated the origin of modern cultivated apples from Malus sieversii and Malus sylvestris	PEERJ																															2167-8359					MAR 18	2022	10								e13107	10.7717/peerj.13107	http://dx.doi.org/10.7717/peerj.13107								35321410					WOS:000775168200001
J	Li, SZ; DeLisi, LE; McDonough, SI				Li, Shangzhong; DeLisi, Lynn E.; McDonough, Stefan, I			Rare germline variants in individuals diagnosed with schizophrenia within multiplex families	PSYCHIATRY RESEARCH																		Li, Shangzhong/0000-0003-0272-3942													0165-1781	1872-7123				SEP	2021	303								114038	10.1016/j.psychres.2021.114038	http://dx.doi.org/10.1016/j.psychres.2021.114038		JUN 2021						34174581					WOS:000685047900048
J	Ma, YZ; Min, L; Wang, JD; Li, YY; Wu, YL; Hu, Q; Ding, YH; Wang, MJ; Liang, YJ; Gong, ZL; Xie, S; Su, XJ; Wang, CZ; Zhao, YL; Fang, QD; Li, YL; Chi, HB; Chen, M; Khan, AH; Lindsey, K; Zhu, LF; Li, XY; Zhang, XL				Ma, Yizan; Min, Ling; Wang, Junduo; Li, Yaoyao; Wu, Yuanlong; Hu, Qin; Ding, Yuanhao; Wang, Maojun; Liang, Yajun; Gong, Zhaolong; Xie, Sai; Su, Xiaojun; Wang, Chaozhi; Zhao, Yunlong; Fang, Qidi; Li, Yanlong; Chi, Huabin; Chen, Miao; Khan, Aamir Hamid; Lindsey, Keith; Zhu, Longfu; Li, Xueyuan; Zhang, Xianlong			A combination of genome-wide and transcriptome-wide association studies reveals genetic elements leading to male sterility during high temperature stress in cotton	NEW PHYTOLOGIST																		Ma, Yizan/0000-0001-9827-5878; Chi, Huabin/0000-0002-2945-6664; Min, Ling/0000-0003-4278-0626; Li, YAOYAO/0000-0001-8606-3181; Wang, Maojun/0000-0002-4791-3742; wu, yuanlong/0000-0002-3677-8936													0028-646X	1469-8137				JUL	2021	231	1					165	181		10.1111/nph.17325	http://dx.doi.org/10.1111/nph.17325		MAY 2021						33665819					WOS:000645990600001
J	Righi, T; Splendiani, A; Fioravanti, T; Petetta, A; Candelma, M; Gioacchini, G; Gillespie, K; Hanke, A; Carnevali, O; Barucchi, VC				Righi, Tommaso; Splendiani, Andrea; Fioravanti, Tatiana; Petetta, Andrea; Candelma, Michela; Gioacchini, Giorgia; Gillespie, Kyle; Hanke, Alex; Carnevali, Oliana; Barucchi, Vincenzo Caputo			Mediterranean swordfish (Xiphias gladius Linnaeus,1758) population structure revealed by microsatellite DNA: genetic diversity masked by population mixing in shared areas	PEERJ																	Petetta, Andrea/AAD-4089-2020; Gillespie, Kyle/GWM-9085-2022; Gioacchini, Giorgia/AAU-3581-2021	Petetta, Andrea/0000-0003-1976-8995; Gioacchini, Giorgia/0000-0003-1187-7302													2167-8359					JUL 28	2020	8								e9518	10.7717/peerj.9518	http://dx.doi.org/10.7717/peerj.9518								33194325					WOS:000552899800004
J	Li, LY; Yao, LL; He, X; Gong, HL; Deng, Y; Luan, M; He, GL; Jia, FQ; Chen, PY				Li, Luyao; Yao, Lilan; He, Xin; Gong, Huilin; Deng, Yuan; Luan, Mei; He, Guanglin; Jia, Fuquan; Chen, Pengyu			Haplotype diversity and phylogenetic characteristics for Guanzhong Han population from Northwest China via 38 Y-STRs using Yfiler (TM) Platinum Amplification System	MOLECULAR GENETICS & GENOMIC MEDICINE																		Li, Luyao/0000-0003-1397-5045													2324-9269					MAY	2020	8	5							e1187	10.1002/mgg3.1187	http://dx.doi.org/10.1002/mgg3.1187								32166867					WOS:000535681700006
J	Rampersad, SN				Rampersad, Sephra N.			Pathogenomics and Management of Fusarium Diseases in Plants	PATHOGENS																																2076-0817				MAY	2020	9	5							340	10.3390/pathogens9050340	http://dx.doi.org/10.3390/pathogens9050340								32369942					WOS:000541443700023
J	Araujo, LAL				Araujo, Leonardo Augusto Luvison			The centrality of evolution in biology teaching: towards a pluralistic perspective	JOURNAL OF BIOLOGICAL EDUCATION																		Luvison Araujo, Leonardo Augusto/0000-0003-0386-7745													0021-9266	2157-6009				JAN 1	2022	56	1					109	120		10.1080/00219266.2020.1757486	http://dx.doi.org/10.1080/00219266.2020.1757486		APR 2020											WOS:000532021600001
J	Alicia, SM				Alicia, Sanchez-Mazas			A review of HLA allele and SNP associations with highly prevalent infectious diseases in human populations	SWISS MEDICAL WEEKLY																															1424-7860	1424-3997				APR 16	2020	150								w20214	10.4414/smw.2020.20214	http://dx.doi.org/10.4414/smw.2020.20214								32297957					WOS:000615266600001
J	Cona, M; Castro, MH; Leon-Lobos, P; Correa, F; Jordan, G; Bastias, A; Sagredo, B; Hinrichsen, P				Cona, Matias; Herminia Castro, Ma; Leon-Lobos, Pedro; Correa, Francisco; Jordan, Greg; Bastias, Adnana; Sagredo, Boris; Hinrichsen, Patricia			New polymorphic nuclear microsatellites from Aristotelia chilensis (Mol.) Stuntz (Elaeocarpaceae)	CHILEAN JOURNAL OF AGRICULTURAL RESEARCH																															0718-5839					APR-JUN	2020	80	2					153	160		10.4067/S0718-58392020000200153	http://dx.doi.org/10.4067/S0718-58392020000200153													WOS:000530040600002
J	Huang, SL; Shi, YC; Chen, M				Huang, Shilian; Shi, Yancai; Chen, Miao			Mitochondrial genome sequencing and phylogenetic analysis of Cynodon dactylon x Cynodon transvaalensis	TURKISH JOURNAL OF BOTANY																		Huang, Shilian/0000-0003-0293-6024													1300-008X	1303-6106					2020	44	1					14	24		10.3906/bot-1905-16	http://dx.doi.org/10.3906/bot-1905-16													WOS:000508551100002
J	Munoz-Tobar, SI				Munoz-Tobar, Sofia, I			WEAK GENETIC DIFFERENTIATION AMONG POPULATIONS OF THE ANDEAN GROUND BEETLE PELMATELLUS COLUMBIANUS (REICHE, 1843) (COLEOPTERA: CARABIDAE)	COLEOPTERISTS BULLETIN																		Munoz-Tobar, Sofia/0000-0002-4609-3703													0010-065X	1938-4394				JUN	2019	73	2					411	427		10.1649/0010-065X-73.2.411	http://dx.doi.org/10.1649/0010-065X-73.2.411													WOS:000473218300014
J	Natarajan, S; Mishra, P; Vadivel, M; Basha, MG; Kumar, A; Velusamy, S				Natarajan, Sisubalan; Mishra, Priyanka; Vadivel, Malayaman; Basha, M. Ghouse; Kumar, Amit; Velusamy, Sundaresan			ISSR Characterization and Quantification of Purpurin and Alizarin in Rubia cordifolia L. Populations from India	BIOCHEMICAL GENETICS																	Mishra, Priyanka/P-9417-2016; M, Ghouse Basha/AAY-1404-2020; Kumar, Amit/AAE-2381-2022	Mishra, Priyanka/0000-0002-2725-0232; Kumar, Amit/0000-0002-8642-7448; Natarajan, Sisubalan/0000-0002-3071-611X													0006-2928	1573-4927				FEB	2019	57	1					56	72		10.1007/s10528-018-9875-4	http://dx.doi.org/10.1007/s10528-018-9875-4								30039443					WOS:000460359600006
J	Sene, S; Selosse, MA; Forget, M; Lambourdiere, J; Cisse, K; Diedhiou, AG; Rivera-Ocasio, E; Kodja, H; Kameyama, N; Nara, K; Vincenot, L; Mansot, JL; Weber, J; Roy, M; Sylla, SN; Ba, A				Sene, Seynabou; Selosse, Marc-Andre; Forget, Mathieu; Lambourdiere, Josie; Cisse, Khoudia; Diedhiou, Abdala Gamby; Rivera-Ocasio, Elsie; Kodja, Hippolyte; Kameyama, Norikazu; Nara, Kazuhide; Vincenot, Lucie; Mansot, Jean-Louis; Weber, Jean; Roy, Melanie; Sylla, Samba Ndao; Ba, Amadou			A pantropically introduced tree is followed by specific ectomycorrhizal symbionts due to pseudo-vertical transmission	ISME JOURNAL																	Vincenot, Lucie/CAG-7822-2022; Vincenot, Lucie MP/D-6138-2011	Rivera-Ocasio, Elsie/0000-0001-7043-7273; FORGET, Mathieu/0000-0002-0128-0521; Vincenot, Lucie/0000-0002-6481-0139													1751-7362	1751-7370				JUL	2018	12	7					1806	1816		10.1038/s41396-018-0088-y	http://dx.doi.org/10.1038/s41396-018-0088-y								29535364					WOS:000436623600015
J	Wainwright, BJ; Arlyza, IS; Karl, SA				Wainwright, Benjamin J.; Arlyza, Irma S.; Karl, Stephen A.			Population genetic subdivision of seagrasses, Syringodium isoetifolium and Thalassia hemprichii, in the Indonesian Archipelago	BOTANICA MARINA																															0006-8055	1437-4323				JUN	2018	61	3					235	245		10.1515/bot-2017-0058	http://dx.doi.org/10.1515/bot-2017-0058													WOS:000433904000007
J	Ma, YL; Gu, LT; Yang, LB; Sun, CH; Xie, SS; Fang, CC; Gong, YZ; Li, SJ				Ma, Yunlong; Gu, Lantao; Yang, Liubin; Sun, Chenghao; Xie, Shengsong; Fang, Chengchi; Gong, Yangzhang; Li, Shijun			Identifying artificial selection signals in the chicken genome	PLOS ONE																		Ma, Yunlong/0000-0002-9892-3887													1932-6203					APR 26	2018	13	4							e0196215	10.1371/journal.pone.0196215	http://dx.doi.org/10.1371/journal.pone.0196215								29698423					WOS:000431007600045
J	Harrison, PA; Vaillancourt, RE; Harris, RMB; Potts, BM				Harrison, Peter A.; Vaillancourt, Rene E.; Harris, Rebecca M. B.; Potts, Brad M.			Integrating climate change and habitat fragmentation to identify candidate seed sources for ecological restoration	RESTORATION ECOLOGY																	Harrison, Peter/O-2949-2014; Potts, Brad M/C-6489-2013; Vaillancourt, Rene E/C-6123-2013; Harris, Rebecca/N-2790-2013	Harrison, Peter/0000-0002-3502-0242; Potts, Brad M/0000-0001-6244-289X; Vaillancourt, Rene E/0000-0002-1159-9149; Harris, Rebecca/0000-0002-6426-2179													1061-2971	1526-100X				JUL	2017	25	4					524	531		10.1111/rec.12488	http://dx.doi.org/10.1111/rec.12488													WOS:000406129000006
S	Warner, JF; Harpole, MG; Crerar, LD		Espina, V		Warner, Jeffery F.; Harpole, Michael G.; Crerar, Lorelei D.			Microsatellite Analysis for Identification of Individuals Using Bone from the Extinct Steller's Sea Cow (Hydrodamalis gigas)	MOLECULAR PROFILING, 2 EDITION: Methods and Protocols	Methods in Molecular Biology																														1064-3745	1940-6029	978-1-4939-6990-6; 978-1-4939-6989-0				2017	1606						205	217		10.1007/978-1-4939-6990-6_14	http://dx.doi.org/10.1007/978-1-4939-6990-6_14	10.1007/978-1-4939-6990-6							28502003					WOS:000685720400015
