PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Schoville, SD; Tustall, TS; Vredenburg, VT; Backlin, AR; Gallegos, E; Wood, DA; Fisher, RN				Schoville, Sean. D.; Tustall, Tate S.; Vredenburg, Vance T.; Backlin, Adam R.; Gallegos, Elizabeth; Wood, Dustin A.; Fisher, Robert N.			Conservation genetics of evolutionary lineages of the endangered mountain yellow-legged frog, Rana muscosa (Amphibia: Ranidae), in southern California	BIOLOGICAL CONSERVATION																	Fisher, Robert/AAA-7301-2022; Schoville, Sean D./AAY-5324-2020; Schoville, Sean D./J-8061-2012	Fisher, Robert/0000-0002-2956-3240; Schoville, Sean D./0000-0001-7364-434X; Schoville, Sean D./0000-0001-7364-434X; Wood, Dustin/0000-0002-7668-9911; Vredenburg, Vance/0000-0002-9682-1190													0006-3207	1873-2917				JUL	2011	144	7					2031	2040		10.1016/j.biocon.2011.04.025	http://dx.doi.org/10.1016/j.biocon.2011.04.025													WOS:000292489100012
J	Cutter, AD; Choi, JY				Cutter, Asher D.; Choi, Jae Young			Natural selection shapes nucleotide polymorphism across the genome of the nematode Caenorhabditis briggsae	GENOME RESEARCH																	Cutter, Asher/ABA-9539-2020; Cutter, Asher/A-5647-2009	Cutter, Asher/0000-0001-7141-0013; Choi, Jae Young/0000-0002-0238-8980													1088-9051	1549-5469				AUG	2010	20	8					1103	1111		10.1101/gr.104331.109	http://dx.doi.org/10.1101/gr.104331.109								20508143					WOS:000280709800009
J	Grskovic, B; Mrsic, G; Vrdoljak, A; Merkas, S; Andelinovic, S				Grskovic, Branka; Mrsic, Gordan; Vrdoljak, Andro; Merkas, Sinisa; Andelinovic, Simun			Population Genetic Analysis of Haplotypes Based on 17 Short Tandem Repeat Loci on Y Chromosome in Population Sample from Eastern Croatia	CROATIAN MEDICAL JOURNAL																															0353-9504					JUN	2010	51	3					202	208		10.3325/cmj.2010.51.202	http://dx.doi.org/10.3325/cmj.2010.51.202								20564762					WOS:000282354300004
J	Hanage, WP; Finkelstein, JA; Huang, SS; Pelton, SI; Stevenson, AE; Kleinman, K; Hinrichsen, VL; Fraser, C				Hanage, William P.; Finkelstein, Jonathan A.; Huang, Susan S.; Pelton, Stephen I.; Stevenson, Abbie E.; Kleinman, Ken; Hinrichsen, Virginia L.; Fraser, Christophe			Evidence that pneumococcal serotype replacement in Massachusetts following conjugate vaccination is now complete	EPIDEMICS																	Fraser, Christophe/A-8109-2008; Hanage, Bill/CAF-1813-2022	Fraser, Christophe/0000-0003-2399-9657; Pelton, Stephen/0000-0003-4862-5344; Kleinman, Ken/0000-0002-5600-5834													1755-4365					JUN	2010	2	2					80	84		10.1016/j.epidem.2010.03.005	http://dx.doi.org/10.1016/j.epidem.2010.03.005								21031138					WOS:000208233500003
J	Montoya-Burgos, JI; Foulon, A; Bahechar, I				Montoya-Burgos, Juan I.; Foulon, Aurelia; Bahechar, Ilham			Transcriptome screen for fast evolving genes by Inter-Specific Selective Hybridization (ISSH)	BMC GENOMICS																		Montoya-Burgos, Juan/0000-0001-9080-9820													1471-2164					FEB 22	2010	11								126	10.1186/1471-2164-11-126	http://dx.doi.org/10.1186/1471-2164-11-126								20175901					WOS:000275629300003
J	Vanhecke, C; Guevart, E; Ezzedine, K; Receveur, MC; Jamonneau, V; Bucheton, B; Camara, M; Vincendeau, P; Malvy, D				Vanhecke, C.; Guevart, E.; Ezzedine, K.; Receveur, M. -C.; Jamonneau, V.; Bucheton, B.; Camara, M.; Vincendeau, P.; Malvy, D.			Human African Trypanosomiasis in mangrove epidemiologic area. Presentation, diagnosis and treatment in Guinea, 2005-2007	PATHOLOGIE BIOLOGIE																	Jamonneau, Vincent/K-1124-2016; MALVY, Denis/T-7930-2019; Ezzedine, Khaled/A-3072-2009; Ezzedine, Khaled/F-2716-2017	Jamonneau, Vincent/0000-0001-8427-0769; Ezzedine, Khaled/0000-0002-5468-4589													0369-8114					FEB	2010	58	1			SI		110	116		10.1016/j.patbio.2009.07.033	http://dx.doi.org/10.1016/j.patbio.2009.07.033								19854583					WOS:000275483500023
J	Ahuja, MR				Ahuja, Mulkh Raj			Transgene stability and dispersal in forest trees	TREES-STRUCTURE AND FUNCTION																															0931-1890	1432-2285				DEC	2009	23	6					1125	1135		10.1007/s00468-009-0362-8	http://dx.doi.org/10.1007/s00468-009-0362-8													WOS:000271504800001
J	Nascimento, E; Cerqueira, E; Azevedo, E; Freitas, V; Azevedo, D				Nascimento, Eugenio; Cerqueira, Eneida; Azevedo, Eliana; Freitas, Vilma; Azevedo, Dalmo			The Africa male lineages of Bahia's people-Northeast Brazil: A preliminary SNPs study	FORENSIC SCIENCE INTERNATIONAL GENETICS SUPPLEMENT SERIES																															1875-1768	1875-175X				DEC	2009	2	1					349	350		10.1016/j.fsigss.2009.07.010	http://dx.doi.org/10.1016/j.fsigss.2009.07.010													WOS:000420434200158
J	Ruiz-Garcia, M; Pacheco, LF; Alvarez, D				Ruiz-Garcia, Manuel; Pacheco, Luis F.; Alvarez, Diana			Genetic characterization of the Bolivian Andean puma (Puma concolor) at the Sajama National Park (SNP) and relationships with other north-western South American puma populations	REVISTA CHILENA DE HISTORIA NATURAL																	Ruiz-Garcia, Manuel/AAF-8191-2019; Alvarez, Diana/AAF-8172-2019	Ruiz-Garcia, Manuel/0000-0003-2820-2950; Alvarez, Diana/0000-0001-6700-8101													0716-078X	0717-6317				MAR	2009	82	1					97	117																WOS:000266395400007
J	Acinas, SG; Haverkamp, THA; Huisman, J; Stal, LJ				Acinas, Silvia G.; Haverkamp, Thomas H. A.; Huisman, Jef; Stal, Lucas J.			Phenotypic and genetic diversification of Pseudanabaena spp. (cyanobacteria)	ISME JOURNAL																	Huisman, Jef/A-1089-2013; Stal, Lucas J/B-3334-2011; Haverkamp, Thomas/B-3479-2008; Acinas, Silvia/F-7462-2016; Haverkamp, Thomas H.A./H-2783-2019	Huisman, Jef/0000-0001-9598-3211; Acinas, Silvia/0000-0002-3439-0428; Haverkamp, Thomas H.A./0000-0002-3070-9745													1751-7362	1751-7370				JAN	2009	3	1					31	46		10.1038/ismej.2008.78	http://dx.doi.org/10.1038/ismej.2008.78								18769459					WOS:000262297400004
J	Leite, SMM; Mori, ES; do Valle, CF; Bonine, CAV; Marino, CL				Maximino Leite, Susi Meire; Mori, Edson Seizo; do Valle, Celina Ferraz; Valencise Bonine, Cesar Augusto; Marino, Celso Luis			RAPD ANALYSIS OF GENETIC VARIABILITY IN A MULTIPROVENANCE BASE POPULATION OF Eucalyptus grandis HILL EX MAIDEN	REVISTA ARVORE																	Mori, Edson/I-1836-2012; Marino, celso/AAH-2836-2020														0100-6762					NOV-DEC	2008	32	6					961	967		10.1590/S0100-67622008000600001	http://dx.doi.org/10.1590/S0100-67622008000600001													WOS:000265798000001
J	Scarpassa, VM; Conn, JE				Scarpassa, Vera Margarete; Conn, Jan E.			Population genetic structure of the major malaria vector Anopheles darlingi (Diptera : Culicidae) from the Brazilian Amazon, using microsatellite markers	MEMORIAS DO INSTITUTO OSWALDO CRUZ																	Scarpassa, Vera M./H-4125-2013	Conn, Jan/0000-0002-5301-7020; Scarpassa, Vera/0000-0003-1607-9246													0074-0276	1678-8060				JUN	2007	102	3					319	327		10.1590/S0074-02762007005000045	http://dx.doi.org/10.1590/S0074-02762007005000045								17568937					WOS:000247965700011
J	Ganley, ARD; Kobayashi, T				Ganley, Austen R. D.; Kobayashi, Takehiko			Highly efficient concerted evolution in the ribosomal DNA repeats: Total rDNA repeat variation revealed by whole-genome shotgun sequence data	GENOME RESEARCH																	Ganley, Austen/L-8120-2013	Ganley, Austen/0000-0002-1917-7522													1088-9051	1549-5469				FEB	2007	17	2					184	191		10.1101/gr.5457707	http://dx.doi.org/10.1101/gr.5457707								17200233					WOS:000243942200007
J	Gilleard, JS; Beech, RN				Gilleard, J. S.; Beech, R. N.			Population genetics of anthelmintic resistance in parasitic nematodes	PARASITOLOGY					1st Consortium for Anthelmintic Resistance SNPs Workshop	AUG, 2006	Glasgow, SCOTLAND										Beech, Robin/U-7759-2019	Gilleard, John/0000-0002-6787-4699													0031-1820	1469-8161					2007	134		8		SI		1133	1147		10.1017/S0031182007000066	http://dx.doi.org/10.1017/S0031182007000066								17608973					WOS:000248255800008
J	Harrap, SB; Wong, ZYH; Scurrah, KJ; Lamantia, A				Harrap, SB; Wong, ZYH; Scurrah, KJ; Lamantia, A			Genome-wide linkage analysis of population variation in high-density lipoprotein cholesterol	HUMAN GENETICS																	Scurrah, Katrina/K-2174-2015	Scurrah, Katrina/0000-0001-5226-7370; Harrap, Stephen/0000-0003-2907-6714													0340-6717	1432-1203				JUN	2006	119	5					541	546		10.1007/s00439-006-0167-4	http://dx.doi.org/10.1007/s00439-006-0167-4								16570200					WOS:000237292100008
J	Robles, F; de la Herran, R; Ludwig, A; Rejon, CR; Rejon, MR; Garrido-Ramos, MA				Robles, F; de la Herran, R; Ludwig, A; Rejon, CR; Rejon, MR; Garrido-Ramos, MA			Genomic organization and evolution of the 5S ribosomal DNA in the ancient fish sturgeon	GENOME																	Rejón, Carmelo Ruiz/AAU-2107-2020; Robles Rodríguez, Francisca/K-3587-2014; Garrido Ramos, Manuel Angel/W-7261-2018	Robles Rodríguez, Francisca/0000-0003-1738-5325; De la Herran, Roberto/0000-0002-3772-4374; Garrido Ramos, Manuel Angel/0000-0003-0524-6133													0831-2796	1480-3321				FEB	2005	48	1					18	28		10.1139/G04-077	http://dx.doi.org/10.1139/G04-077								15729393					WOS:000227839500003
J	Berkov, A				Berkov, A			The impact of redefined species limits in Palame (Coleoptera : Cerambycidae : Lamiinae : Acanthocinini) on assessments of host, seasonal, and stratum specificity	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																															0024-4066	1095-8312				JUN	2002	76	2					195	209		10.1111/j.1095-8312.2002.tb02082.x	http://dx.doi.org/10.1111/j.1095-8312.2002.tb02082.x													WOS:000176149200002
J	Mes, THM				Mes, THM			Character compatibility of molecular markers to distinguish asexual and sexual reproduction	MOLECULAR ECOLOGY																															0962-1083					DEC	1998	7	12					1719	1727		10.1046/j.1365-294x.1998.00508.x	http://dx.doi.org/10.1046/j.1365-294x.1998.00508.x													WOS:000077571200010
J	Parasol, N; Reid, M; Rios, M; Castilho, L; Harari, I; Kosower, NS				Parasol, N; Reid, M; Rios, M; Castilho, L; Harari, I; Kosower, NS			A novel mutation in the coding sequence of the FY*B allele of the Duffy chemokine receptor gene is associated with an altered erythrocyte phenotype	BLOOD																															0006-4971					OCT 1	1998	92	7					2237	2243		10.1182/blood.V92.7.2237.2237_2237_2243	http://dx.doi.org/10.1182/blood.V92.7.2237.2237_2237_2243								9746760					WOS:000076115300005
J	Polanco, C; Gonzalez, AI; de la Fuente, A; Dover, GA				Polanco, C; Gonzalez, AI; de la Fuente, A; Dover, GA			Multigene family of ribosomal DNA in Drosophila melanogaster reveals contrasting patterns of homogenization for IGS and ITS spacer regions: A possible mechanism to resolve this paradox	GENETICS																	Polanco, Carlos/K-7793-2017; González, Ana Isabel/D-6852-2018	Polanco, Carlos/0000-0003-1175-306X; González, Ana Isabel/0000-0002-7902-4456													0016-6731	1943-2631				MAY	1998	149	1					243	256											9584100					WOS:000073672500020
J	Hartl, DL; Taubes, CH				Hartl, DL; Taubes, CH			Towards a theory of evolutionary adaptation	GENETICA																															0016-6707	1573-6857					1998	102-3				SI		525	533		10.1023/A:1017071901530	http://dx.doi.org/10.1023/A:1017071901530								9720296					WOS:000075404900040
J	Starliper, CE				Starliper, CE			Genetic diversity of North American isolates of Renibacterium salmoninarum	DISEASES OF AQUATIC ORGANISMS																															0177-5103					DEC 12	1996	27	3					207	213		10.3354/dao027207	http://dx.doi.org/10.3354/dao027207													WOS:A1996WF91000005
J	Brown, JM; Abrahamson, WG; Way, PA				Brown, JM; Abrahamson, WG; Way, PA			Mitochondrial DNA phylogeography of host races of the goldenrod ball gallmaker, Eurosta solidaginis (Diptera: Tephritidae)	EVOLUTION																															0014-3820	1558-5646				APR	1996	50	2					777	786		10.1111/j.1558-5646.1996.tb03887.x	http://dx.doi.org/10.1111/j.1558-5646.1996.tb03887.x								28568947					WOS:A1996UJ15600027
J	Ardales, EY; Leung, H; Cruz, CMV; Mew, TW; Leach, JE; Nelson, RJ				Ardales, EY; Leung, H; Cruz, CMV; Mew, TW; Leach, JE; Nelson, RJ			Hierarchical analysis of spatial variation of the rice bacterial blight pathogen across diverse agroecosystems in the Philippines	PHYTOPATHOLOGY																															0031-949X					MAR	1996	86	3					241	252		10.1094/Phyto-86-241	http://dx.doi.org/10.1094/Phyto-86-241													WOS:A1996TY39100002
J	CrouauRoy, B; Bouzekri, N; Carcassi, C; Clayton, J; Contu, L; CambonThomsen, A				CrouauRoy, B; Bouzekri, N; Carcassi, C; Clayton, J; Contu, L; CambonThomsen, A			Strong association between microsatellites and an HLA-B, DR haplotype (B18-DR3): Implication for microsatellite evolution	IMMUNOGENETICS																		Carcassi, Carlo/0000-0002-9533-1579													0093-7711						1996	43	5					255	260		10.1007/BF02440992	http://dx.doi.org/10.1007/BF02440992								9110928					WOS:A1996TZ34000001
J	FINCH, CE; ROSE, MR				FINCH, CE; ROSE, MR			HORMONES AND THE PHYSIOLOGICAL ARCHITECTURE OF LIFE-HISTORY EVOLUTION	QUARTERLY REVIEW OF BIOLOGY																															0033-5770	1539-7718				MAR	1995	70	1					1	52		10.1086/418864	http://dx.doi.org/10.1086/418864								7732161					WOS:A1995QR89100001
J	HOLM, ER; BOURGET, E				HOLM, ER; BOURGET, E			SELECTION AND POPULATION GENETIC-STRUCTURE OF THE BARNACLE SEMIBALANUS-BALANOIDES IN THE NORTHWEST ATLANTIC AND GULF OF ST-LAWRENCE	MARINE ECOLOGY PROGRESS SERIES																															0171-8630	1616-1599				OCT	1994	113	3					247	256		10.3354/meps113247	http://dx.doi.org/10.3354/meps113247													WOS:A1994PR37100004
J	Guan, JT; Zhang, JT; Gong, D; Zhang, ZQ; Yu, Y; Luo, GL; Somta, P; Hu, Z; Wang, SH; Yuan, XX; Zhang, YW; Wang, YL; Chen, YH; Laosatit, K; Chen, X; Chen, HL; Sha, AH; Cheng, XZ; Xie, H; Wang, LX				Guan, Jiantao; Zhang, Jintao; Gong, Dan; Zhang, Zhengquan; Yu, Yang; Luo, Gaoling; Somta, Prakit; Hu, Zheng; Wang, Suhua; Yuan, Xingxing; Zhang, Yaowen; Wang, Yanlan; Chen, Yanhua; Laosatit, Kularb; Chen, Xin; Chen, Honglin; Sha, Aihua; Cheng, Xuzhen; Xie, Hua; Wang, Lixia			Genomic analyses of rice bean landraces reveal adaptation and yield related loci to accelerate breeding	NATURE COMMUNICATIONS																																2041-1723				SEP 29	2022	13	1							5707	10.1038/s41467-022-33515-2	http://dx.doi.org/10.1038/s41467-022-33515-2								36175442					WOS:000862065400003
J	Feher, P; Frank, K; Gombkoto, P; Rigg, R; Bedo, P; Ujvary, D; Steger, V; Szemethy, L				Feher, Peter; Frank, Krisztian; Gombkoto, Peter; Rigg, Robin; Bedo, Peter; Ujvary, Dora; Steger, Viktor; Szemethy, Laszlo			The origin and population genetics of wolves in the north Hungarian mountains	MAMMALIAN BIOLOGY																	Szemethy, László/GVT-8218-2022; Frank, Krisztián/ABC-3129-2020	Frank, Krisztián/0000-0003-4111-789X													1616-5047	1618-1476															10.1007/s42991-022-00287-7	http://dx.doi.org/10.1007/s42991-022-00287-7		JUL 2022											WOS:000830269600003
J	Clark, MI; Bradburd, GS; Akopyan, M; Vega, A; Rosenblum, EB; Robertson, JM				Clark, Meaghan, I; Bradburd, Gideon S.; Akopyan, Maria; Vega, Andres; Rosenblum, Erica Bree; Robertson, Jeanne M.			Genetic isolation by distance underlies colour pattern divergence in red-eyed treefrogs (Agalychnis callidryas)	MOLECULAR ECOLOGY																		Bradburd, Gideon/0000-0001-8009-0154; Clark, Meaghan/0000-0003-3297-8372; Robertson, Jeanne/0000-0003-2642-6280													0962-1083	1365-294X				MAR	2022	31	6					1666	1681		10.1111/mec.16350	http://dx.doi.org/10.1111/mec.16350		JAN 2022						35034406					WOS:000747805700001
J	Xu, X; Wang, BS; Yu, H				Xu, Xun; Wang, Bao-Sheng; Yu, Hui			Intraspecies Genomic Divergence of a Fig Wasp Species Is Due to Geographical Barrier and Adaptation	FRONTIERS IN ECOLOGY AND EVOLUTION																		Xun, Xu/0000-0002-4149-425X													2296-701X					NOV 10	2021	9								764828	10.3389/fevo.2021.764828	http://dx.doi.org/10.3389/fevo.2021.764828													WOS:000726035000001
J	Klein, JD; Asbury, TA; da Silva, C; Hull, KL; Dicken, ML; Gennari, E; Maduna, SN; Bester-van der Merwe, AE				Klein, Juliana D.; Asbury, Tamaryn A.; da Silva, Charlene; Hull, Kelvin L.; Dicken, Matthew L.; Gennari, Enrico; Maduna, Simo N.; Bester-van der Merwe, Aletta E.			Site fidelity and shallow genetic structure in the common smooth-hound shark Mustelus mustelus confirmed by tag-recapture and genetic data	JOURNAL OF FISH BIOLOGY																		Hull, Kelvin/0000-0001-9865-5790; Gennari, Enrico/0000-0002-4334-727X; Klein, Juliana/0000-0002-6741-9821; Maduna, Simo/0000-0002-9372-4360; Dicken, Matt/0000-0001-9779-2347; da Silva, Charlene/0000-0002-8336-180X; Asbury, Tamaryn/0000-0003-4825-4133; van der Merwe, Aletta/0000-0002-0332-7864													0022-1112	1095-8649				JAN	2022	100	1					134	149		10.1111/jfb.14926	http://dx.doi.org/10.1111/jfb.14926		NOV 2021						34658037					WOS:000715471600001
J	Williams, SA; Pilbeam, D				Williams, Scott A.; Pilbeam, David			Homeotic change in segment identity derives the human vertebral formula from a chimpanzee-like one	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																															0002-9483	1096-8644				OCT	2021	176	2					283	294		10.1002/ajpa.24356	http://dx.doi.org/10.1002/ajpa.24356		JUL 2021						34227681					WOS:000669885000001
J	Peck, SL; Heiss, A				Peck, Steven L.; Heiss, Andrew			Can constraint closure provide a generalized understanding of community dynamics in ecosystems?	OIKOS																															0030-1299	1600-0706				SEP	2021	130	9					1425	1439		10.1111/oik.07621	http://dx.doi.org/10.1111/oik.07621		MAY 2021											WOS:000647518800001
J	Naegele, RP; DeLong, J; Alzohairy, SA; Saito, S; Abdelsamad, N; Miles, TD				Naegele, Rachel P.; DeLong, Jeff; Alzohairy, Safa A.; Saito, Seiya; Abdelsamad, Noor; Miles, Timothy D.			Population Genetic Analyses of Botrytis cinerea Isolates From Michigan Vineyards Using a High-Throughput Marker System Approach	FRONTIERS IN MICROBIOLOGY																																1664-302X				APR 20	2021	12								660874	10.3389/fmicb.2021.660874	http://dx.doi.org/10.3389/fmicb.2021.660874								33959117					WOS:000646600000001
J	Hardion, L; Chanez, E; Staentzel, C; Combroux, I; Beisel, JN; Prieto, AE; Beral, H; Tremolieres, M; Grac, C				Hardion, Laurent; Chanez, Etienne; Staentzel, Cybill; Combroux, Isabelle; Beisel, Jean-Nicolas; Prieto, Armando Espinosa; Beral, Henry; Tremolieres, Michele; Grac, Corinne			An infraspecific dimension of bioindication? Comparison between genotypes and ecological distribution of Potamogeton coloratus	AQUATIC BOTANY																		GRAC, Corinne/0000-0002-5125-3804; Espinosa Prieto, Armando/0000-0003-1126-9446													0304-3770	1879-1522				APR	2021	171								103373	10.1016/j.aquabot.2021.103373	http://dx.doi.org/10.1016/j.aquabot.2021.103373		MAR 2021											WOS:000641455800008
J	Zhao, YJ; Yin, GS; Pan, YZ; Tian, B; Gong, X				Zhao, Yu-Juan; Yin, Gen-Shen; Pan, Yue-Zhi; Tian, Bo; Gong, Xun			Climatic Refugia and Geographical Isolation Contribute to the Speciation and Genetic Divergence in Himalayan-Hengduan Tree Peonies (Paeonia delavayi and Paeonia ludlowii)	FRONTIERS IN GENETICS																																1664-8021				JAN 27	2021	11								595334	10.3389/fgene.2020.595334	http://dx.doi.org/10.3389/fgene.2020.595334								33584794					WOS:000616635500001
