PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Waselkov, KE; Olsen, KM				Waselkov, Katherine E.; Olsen, Kenneth M.			POPULATION GENETICS AND ORIGIN OF THE NATIVE NORTH AMERICAN AGRICULTURAL WEED WATERHEMP (AMARANTHUS TUBERCULATUS; AMARANTHACEAE)	AMERICAN JOURNAL OF BOTANY																		Waselkov, Katherine/0000-0001-8521-3694; Olsen, Kenneth/0000-0002-8338-3638													0002-9122	1537-2197				OCT	2014	101	10					1726	1736		10.3732/ajb.1400064	http://dx.doi.org/10.3732/ajb.1400064								25091000					WOS:000344010400013
J	Jelle, V; Sofie, D; Alexei, T; Daria, P; Vanreusel, A				Jelle, Van Campenhout; Sofie, Derycke; Alexei, Tchesunov; Daria, Portnova; Vanreusel, Ann			The Halomonhystera disjuncta population is homogeneous across the Hakon Mosby mud volcano (Barents Sea) but is genetically differentiated from its shallow-water relatives	JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH																	Portnova, Daria A/L-5910-2016	Tchesunov, Alexei/0000-0003-2365-910X													0947-5745	1439-0469				AUG	2014	52	3					203	216		10.1111/jzs.12054	http://dx.doi.org/10.1111/jzs.12054													WOS:000339101600003
J	Peters, JL; Winker, K; Millam, KC; Lavretsky, P; Kulikova, I; Wilson, RE; Zhuravlev, YN; McCracken, KG				Peters, Jeffrey L.; Winker, Kevin; Millam, Kendra C.; Lavretsky, Philip; Kulikova, Irina; Wilson, Robert E.; Zhuravlev, Yuri N.; McCracken, Kevin G.			Mito-nuclear discord in six congeneric lineages of Holarctic ducks (genus Anas)	MOLECULAR ECOLOGY																	Lavretsky, Philip/AAR-5378-2021; Winker, Kevin/M-2042-2014; Kulikova, Irina/AAO-9829-2021; Peters, Jeffrey/I-5116-2012	Winker, Kevin/0000-0002-8985-8104; Kulikova, Irina/0000-0003-4847-2560; Peters, Jeffrey/0000-0002-5920-7976													0962-1083	1365-294X				JUN	2014	23	12					2961	2974		10.1111/mec.12799	http://dx.doi.org/10.1111/mec.12799								24854419					WOS:000337610600007
J	Boomsma, DI; Wijmenga, C; Slagboom, EP; Swertz, MA; Karssen, LC; Abdellaoui, A; Ye, K; Guryev, V; Vermaat, M; van Dijk, F; Francioli, LC; Hottenga, JJ; Laros, JFJ; Li, QB; Li, YR; Cao, HZ; Chen, RY; Du, YP; Li, N; Cao, SJ; van Setten, J; Menelaou, A; Pulit, SL; Hehir-Kwa, JY; Beekman, M; Elbers, CC; Byelas, H; de Craen, AJM; Deelen, P; Dijkstra, M; den Dunnen, JT; de Knijff, P; Houwing-Duistermaat, J; Koval, V; Estrada, K; Hofman, A; Kanterakis, A; van Enckevort, D; Mai, HL; Kattenberg, M; van Leeuwen, EM; Neerincx, PBT; Oostra, B; Rivadeneira, F; Suchiman, EHD; Uitterlinden, AG; Willemsen, G; Wolffenbuttel, BH; Wang, J; de Bakker, PIW; van Ommen, GJ; van Duijn, CM				Boomsma, Dorret I.; Wijmenga, Cisca; Slagboom, Eline P.; Swertz, Morris A.; Karssen, Lennart C.; Abdellaoui, Abdel; Ye, Kai; Guryev, Victor; Vermaat, Martijn; van Dijk, Freerk; Francioli, Laurent C.; Hottenga, Jouke Jan; Laros, Jeroen F. J.; Li, Qibin; Li, Yingrui; Cao, Hongzhi; Chen, Ruoyan; Du, Yuanping; Li, Ning; Cao, Sujie; van Setten, Jessica; Menelaou, Androniki; Pulit, Sara L.; Hehir-Kwa, Jayne Y.; Beekman, Marian; Elbers, Clara C.; Byelas, Heorhiy; de Craen, Anton J. M.; Deelen, Patrick; Dijkstra, Martijn; den Dunnen, Johan T.; de Knijff, Peter; Houwing-Duistermaat, Jeanine; Koval, Vyacheslav; Estrada, Karol; Hofman, Albert; Kanterakis, Alexandros; van Enckevort, David; Mai, Hailiang; Kattenberg, Mathijs; van Leeuwen, Elisabeth M.; Neerincx, Pieter B. T.; Oostra, Ben; Rivadeneira, Fernanodo; Suchiman, Eka H. D.; Uitterlinden, Andre G.; Willemsen, Gonneke; Wolffenbuttel, Bruce H.; Wang, Jun; de Bakker, Paul I. W.; van Ommen, Gert-Jan; van Duijn, Cornelia M.			The Genome of the Netherlands: design, and project goals	EUROPEAN JOURNAL OF HUMAN GENETICS																	de Bakker, Paul IW/B-8730-2009; dunnen, johan den/ABH-4228-2020; de Knijff, Peter/Y-2519-2018; Wijmenga, Cisca/D-2173-2009; Wang, Jun/A-7261-2013; Kanterakis, Alexandros/ABC-1705-2021; Wijmenga, Cisca/AAE-7719-2019; Rivadeneira, Fernando/O-5385-2015; Slagboom, P. Eline/R-4790-2016; Houwing-Duistermaat, Jeanne/V-9048-2018; Li, Yingrui/K-1064-2015; Hehir, g. J.Y./L-4358-2015; Ye, Kai/B-3640-2012; Boomsma, Dorret I/AAX-4470-2020; van Leeuwen, Elisabeth/G-3382-2017; Beekman, Marian/L-3004-2019; Deelen, Patrick/B-3566-2013; Ye, Kai/GSD-9856-2022; Suchiman, H. Eka D./F-5024-2017; Wang, Jun/B-9503-2016; Wang, Jun/C-8434-2016	de Bakker, Paul IW/0000-0001-7735-7858; dunnen, johan den/0000-0002-6304-1710; de Knijff, Peter/0000-0002-0899-771X; Kanterakis, Alexandros/0000-0003-4276-0115; Wijmenga, Cisca/0000-0002-5635-1614; Rivadeneira, Fernando/0000-0001-9435-9441; Slagboom, P. Eline/0000-0002-2875-4723; Beekman, Marian/0000-0003-0585-6206; Deelen, Patrick/0000-0002-5654-3966; Ye, Kai/0000-0002-2851-6741; Suchiman, H. Eka D./0000-0002-7168-5516; Guryev, Victor/0000-0002-5810-6022; Van Duijn, Cornelia/0000-0002-2374-9204; Wang, Jun/0000-0002-2113-5874; Laros, Jeroen F.J./0000-0002-8715-7371; Wang, Jun/0000-0002-8540-8931; Houwing-Duistermaat, Jeanine/0000-0002-4505-7137; van Enckevort, Esther/0000-0002-2440-3993; Willemsen, Gonneke/0000-0003-3755-0236; Pulit, Sara/0000-0002-2502-3669; Wolffenbuttel, Bruce H.R./0000-0001-9262-6921; Hehir-Kwa, Jayne/0000-0003-0837-304X; Karssen, Lennart C./0000-0002-1959-342X													1018-4813	1476-5438				FEB	2014	22	2					221	227		10.1038/ejhg.2013.118	http://dx.doi.org/10.1038/ejhg.2013.118								23714750					WOS:000330415800014
J	Castillo, JA; Epps, CW; Davis, AR; Cushman, SA				Castillo, Jessica A.; Epps, Clinton W.; Davis, Anne R.; Cushman, Samuel A.			Landscape effects on gene flow for a climate-sensitive montane species, the American pika	MOLECULAR ECOLOGY																	Epps, Clinton/AAX-3971-2021	Epps, Clinton/0000-0001-6577-1840													0962-1083	1365-294X				FEB	2014	23	4					843	856		10.1111/mec.12650	http://dx.doi.org/10.1111/mec.12650								24383818					WOS:000330264000009
J	Orsini, L; Vanoverbeke, J; Swillen, I; Mergeay, J; De Meester, L				Orsini, Luisa; Vanoverbeke, Joost; Swillen, Ine; Mergeay, Joachim; De Meester, Luc			Drivers of population genetic differentiation in the wild: isolation by dispersal limitation, isolation by adaptation and isolation by colonization	MOLECULAR ECOLOGY																	Orsini, Luisa/B-6773-2009; Vanoverbeke, Joost/B-6891-2012; De Meester, Luc/F-3832-2015; Mergeay, Joachim/E-7670-2011	Vanoverbeke, Joost/0000-0002-3893-9529; De Meester, Luc/0000-0001-5433-6843; Mergeay, Joachim/0000-0002-6504-0551; Orsini, Luisa/0000-0002-1716-5624													0962-1083	1365-294X				DEC	2013	22	24					5983	5999		10.1111/mec.12561	http://dx.doi.org/10.1111/mec.12561								24128305					WOS:000327823700005
J	Garbelotto, M; Guglielmo, F; Mascheretti, S; Croucher, PJP; Gonthier, P				Garbelotto, M.; Guglielmo, F.; Mascheretti, S.; Croucher, P. J. P.; Gonthier, P.			Population genetic analyses provide insights on the introduction pathway and spread patterns of the North American forest pathogen Heterobasidion irregulare in Italy	MOLECULAR ECOLOGY																															0962-1083	1365-294X				OCT	2013	22	19					4855	4869		10.1111/mec.12452	http://dx.doi.org/10.1111/mec.12452								24033583					WOS:000324931300003
J	Song, G; Yu, LJ; Gao, B; Zhang, RY; Qu, YH; Lambert, DM; Li, S; Zhou, TL; Lei, FM				Song, Gang; Yu, Lijiang; Gao, Bin; Zhang, Ruiying; Qu, Yanhua; Lambert, David Martin; Li, Shouhsien; Zhou, Tianlin; Lei, Fumin			Gene flow maintains genetic diversity and colonization potential in recently range-expanded populations of an Oriental bird, the Light-vented Bulbul (Pycnonotus sinensis, Aves: Pycnonotidae)	DIVERSITY AND DISTRIBUTIONS																		Lambert, David/0000-0002-5821-3637													1366-9516	1472-4642				OCT	2013	19	10					1248	1262		10.1111/ddi.12067	http://dx.doi.org/10.1111/ddi.12067													WOS:000324019000004
J	Haponski, AE; Stepien, CA				Haponski, Amanda E.; Stepien, Carol A.			Phylogenetic and biogeographical relationships of the Sander pikeperches (Percidae: Perciformes): patterns across North America and Eurasia	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Stepien, Carol Ann/GWU-8631-2022; Stepien, Carol A./A-7898-2011; A.Stepien, Carol/AAW-5270-2020	Stepien, Carol A./0000-0002-5544-4333; 													0024-4066	1095-8312				SEP	2013	110	1					156	179		10.1111/bij.12114	http://dx.doi.org/10.1111/bij.12114													WOS:000323040200012
J	Andersen, JJ; Portnoy, DS; Hafner, JC; Light, JE				Andersen, John J.; Portnoy, David S.; Hafner, John C.; Light, Jessica E.			Populations at risk: conservation genetics of kangaroo mice (Microdipodops) of the Great Basin Desert	ECOLOGY AND EVOLUTION																															2045-7758					AUG	2013	3	8					2497	2513		10.1002/ece3.637	http://dx.doi.org/10.1002/ece3.637								24567823					WOS:000323200800009
J	Geiser, C; Ray, N; Lehmann, A; Ursenbacher, S				Geiser, Celine; Ray, Nicolas; Lehmann, Anthony; Ursenbacher, Sylvain			Unravelling landscape variables with multiple approaches to overcome scarce species knowledge: a landscape genetic study of the slow worm	CONSERVATION GENETICS																	Ray, Nicolas/AFG-2968-2022; Ray, Nicolas/C-8988-2009; Lehmann, Anthony/B-1544-2010	Ray, Nicolas/0000-0002-4696-5313; Ray, Nicolas/0000-0002-4696-5313; Lehmann, Anthony/0000-0002-8279-8567; Ursenbacher, Sylvain/0000-0001-5093-6403													1566-0621	1572-9737				AUG	2013	14	4					783	794		10.1007/s10592-013-0474-y	http://dx.doi.org/10.1007/s10592-013-0474-y													WOS:000321279900004
J	Bertheau, C; Schuler, H; Arthofer, W; Avtzis, DN; Mayer, F; Krumbock, S; Moodley, Y; Stauffer, C				Bertheau, Coralie; Schuler, Hannes; Arthofer, Wolfgang; Avtzis, Dimitrios N.; Mayer, Francois; Krumboeck, Susanne; Moodley, Yoshan; Stauffer, Christian			Divergent evolutionary histories of two sympatric spruce bark beetle species	MOLECULAR ECOLOGY																	Bertheau, Coralie/AAA-4159-2019; Avtzis, Dimitrios/F-8635-2018; Schuler, Hannes/AAZ-6914-2020; Schuler, Hannes/Q-4825-2016	Avtzis, Dimitrios/0000-0002-7772-6892; Schuler, Hannes/0000-0001-8307-9831; BERTHEAU, Coralie/0000-0003-0333-1983; Moodley, Yoshan/0000-0003-4216-2924													0962-1083	1365-294X				JUN	2013	22	12					3318	3332		10.1111/mec.12296	http://dx.doi.org/10.1111/mec.12296								23710700					WOS:000320396100012
J	Stanton-Geddes, J; Shaw, RG; Tiffin, P				Stanton-Geddes, John; Shaw, Ruth G.; Tiffin, Peter			INSIGHTS FROM POPULATION GENETICS FOR RANGE LIMITS OF A WIDELY DISTRIBUTED NATIVE PLANT	AMERICAN JOURNAL OF BOTANY																															0002-9122	1537-2197				APR	2013	100	4					744	753		10.3732/ajb.1200468	http://dx.doi.org/10.3732/ajb.1200468								23515909					WOS:000318718200010
J	Tsang, LM; Chan, BKK; Williams, GA; Chu, KH				Tsang, Ling Ming; Chan, Benny K. K.; Williams, Gray A.; Chu, Ka Hou			Who is moving where? Molecular evidence reveals patterns of range shift in the acorn barnacle Hexechamaesipho pilsbryi in Asia	MARINE ECOLOGY PROGRESS SERIES																	Chu, Ka Hou/B-8010-2011; Tsang, Ling Ming/Q-7628-2018	Chu, Ka Hou/0000-0001-8107-5415; Tsang, Ling Ming/0000-0002-5029-5690; Williams, Gray Argust/0000-0003-0193-6591													0171-8630						2013	488						187	200		10.3354/meps10385	http://dx.doi.org/10.3354/meps10385													WOS:000323245800015
J	Liu, CZ; Wang, X; Xiang, JH; Li, FH				Liu Chengzhang; Wang Xia; Xiang Jianhai; Li Fuhua			EST-derived SNP discovery and selective pressure analysis in Pacific white shrimp (Litopenaeus vannamei)	CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY																	xiang, jianhai/A-4767-2012; WANG, XIA/S-3431-2018	xiang, jianhai/0000-0001-5395-7787; WANG, XIA/0000-0003-1960-4157													0254-4059	1993-5005				SEP	2012	30	5					713	723		10.1007/s00343-012-1252-2	http://dx.doi.org/10.1007/s00343-012-1252-2													WOS:000308357800001
J	Vargas, V; Valenzuela-Galvan, D; Alcala, RE				Vargas, Valeria; Valenzuela-Galvan, David; Alcala, Raul E.			Is genetic structure of the southern pygmy mouse Baiomys musculus (Cricetidae) related to human-induced spatial landscape heterogeneity in a tropical dry forest?	GENETICA																	Galván, David Valenzuela/F-5218-2019	Galván, David Valenzuela/0000-0002-6324-4374; Vargas, Valeria/0000-0003-3657-2708													0016-6707	1573-6857				SEP	2012	140	7-9					287	295		10.1007/s10709-012-9681-6	http://dx.doi.org/10.1007/s10709-012-9681-6								22987292					WOS:000311392600002
J	Palma, RE; Boric-Bargetto, D; Torres-Perez, F; Hernandez, CE; Yates, TL				Eduardo Palma, R.; Boric-Bargetto, Dusan; Torres-Perez, Fernando; Hernandez, Cristian E.; Yates, Terry L.			Glaciation Effects on the Phylogeographic Structure of Oligoryzomys longicaudatus (Rodentia: Sigmodontinae) in the Southern Andes	PLOS ONE																	Torres-Perez, Fernando/B-5002-2008; Hernández, Cristián E./AAS-1286-2020; Hernández, Cristián E./GLS-1111-2022; Hernández, Cristián E./C-4414-2012; Palma, Eduardo/N-1416-2014	Torres-Perez, Fernando/0000-0001-8655-7288; Hernández, Cristián E./0000-0002-9811-2881; Hernández, Cristián E./0000-0002-9811-2881; Boric-Bargetto, Dusan/0000-0002-4568-8828													1932-6203					MAR 1	2012	7	3							e32206	10.1371/journal.pone.0032206	http://dx.doi.org/10.1371/journal.pone.0032206								22396751					WOS:000303005000017
J	Matevosyan, L; Chattopadhyay, S; Madelian, V; Avagyan, S; Nazaretyan, M; Hyussian, A; Vardapetyan, E; Arutunyan, R; Jordan, F				Matevosyan, L.; Chattopadhyay, S.; Madelian, V.; Avagyan, S.; Nazaretyan, M.; Hyussian, A.; Vardapetyan, E.; Arutunyan, R.; Jordan, F.			HLA-A, HLA-B, and HLA-DRB1 allele distribution in a large Armenian population sample	TISSUE ANTIGENS																															0001-2815	1399-0039				JUL	2011	78	1					21	30		10.1111/j.1399-0039.2011.01668.x	http://dx.doi.org/10.1111/j.1399-0039.2011.01668.x								21501120					WOS:000292450400004
J	Ehler, E; Vanek, D; Stenzl, V; Vancata, V				Ehler, Edvard; Vanek, Daniel; Stenzl, Vlastimil; Vancata, Vaclav			Y-chromosomal diversity of the Valachs from the Czech Republic: model for isolated population in Central Europe	CROATIAN MEDICAL JOURNAL																	Ehler, Edvard/D-8700-2017; Vančata, Václav/ABB-2529-2020	Ehler, Edvard/0000-0003-1774-0091; Ehler, Edvard/0000-0002-0595-7712; Ehler, Edvard/0000-0001-6212-6301													0353-9504					JUN	2011	52	3					358	367		10.3325/cmj.2011.52.358	http://dx.doi.org/10.3325/cmj.2011.52.358								21674832					WOS:000292873600013
J	Freed, S; Jin, FL; Ren, SX				Freed, Shoaib; Jin, Feng-Liang; Ren, Shun-Xiang			Determination of genetic variability among the isolates of Metarhizium anisopliae var. anisopliae from different geographical origins	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY																															0959-3993	1573-0972				FEB	2011	27	2					359	370		10.1007/s11274-010-0466-8	http://dx.doi.org/10.1007/s11274-010-0466-8													WOS:000286113200019
J	Burgarella, C; Navascues, M				Burgarella, Concetta; Navascues, Miguel			Mutation rate estimates for 110 Y-chromosome STRs combining population and father-son pair data	EUROPEAN JOURNAL OF HUMAN GENETICS																	Burgarella, Concetta/E-7682-2017; Burgarella, Concetta/X-9617-2019; de Navascués Melero, Miguel/C-8705-2009	Burgarella, Concetta/0000-0003-4522-4297; Burgarella, Concetta/0000-0003-4522-4297; de Navascués Melero, Miguel/0000-0001-8342-6047													1018-4813	1476-5438				JAN	2011	19	1					70	75		10.1038/ejhg.2010.154	http://dx.doi.org/10.1038/ejhg.2010.154								20823913					WOS:000285139600012
J	Cai, Y; Sun, DK; Wu, GJ; Peng, JH				Cai, Yu; Sun, Daokun; Wu, Guojiang; Peng, Junhua			ISSR-based genetic diversity of Jatropha curcas germplasm in China	BIOMASS & BIOENERGY																															0961-9534	1873-2909				DEC	2010	34	12					1739	1750		10.1016/j.biombioe.2010.07.001	http://dx.doi.org/10.1016/j.biombioe.2010.07.001													WOS:000285120900013
J	Villate, L; Esmenjaud, D; Van Helden, M; Stoeckel, S; Plantard, O				Villate, Laure; Esmenjaud, Daniel; Van Helden, Maarten; Stoeckel, Solenn; Plantard, Olivier			Genetic signature of amphimixis allows for the detection and fine scale localization of sexual reproduction events in a mainly parthenogenetic nematode	MOLECULAR ECOLOGY																	Stoeckel, Solenn/K-8086-2017	Stoeckel, Solenn/0000-0001-6064-5941; Plantard, Olivier/0000-0001-6473-4271													0962-1083	1365-294X				MAR 10	2010	19	5					856	873		10.1111/j.1365-294X.2009.04511.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04511.x								20102516					WOS:000274550100004
J	White, TA; Stamford, J; Hoelzel, AR				White, Thomas A.; Stamford, Joanne; Hoelzel, A. Rus			Local selection and population structure in a deep-sea fish, the roundnose grenadier (Coryphaenoides rupestris)	MOLECULAR ECOLOGY																	White, Tom/B-3016-2011														0962-1083	1365-294X				JAN	2010	19	2					216	226		10.1111/j.1365-294X.2009.04446.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04446.x								20002604					WOS:000273550100002
J	Tollefsrud, MM; Sonstebo, JH; Brochmann, C; Johnsen, O; Skroppa, T; Vendramin, GG				Tollefsrud, M. M.; Sonstebo, J. H.; Brochmann, C.; Johnsen, O.; Skroppa, T.; Vendramin, G. G.			Combined analysis of nuclear and mitochondrial markers provide new insight into the genetic structure of North European Picea abies	HEREDITY																	Vendramin, Giovanni G/K-9731-2014; Brochmann, Christian/A-4105-2009; Sønstebø, Jørn Henrik/H-9177-2016; Skröppa, Tore/AAF-2272-2021; Sonstebo, Jorn Henrik/B-2756-2011; Skröppa, Tore/AAT-1299-2021; Sønstebø, Jørn Henrik/Q-1144-2019	Vendramin, Giovanni G/0000-0001-9921-7872; Sonstebo, Jorn Henrik/0000-0002-3204-1283													0018-067X	1365-2540				JUN	2009	102	6					549	562		10.1038/hdy.2009.16	http://dx.doi.org/10.1038/hdy.2009.16								19259114					WOS:000266199100005
J	Bouzat, JL; Walker, BG; Boersma, PD				Bouzat, Juan L.; Walker, Brian G.; Boersma, P. Dee			REGIONAL GENETIC STRUCTURE IN THE MAGELLANIC PENGUIN (SPHENISCUS MAGELLANICUS) SUGGESTS METAPOPULATION DYNAMICS	AUK																															0004-8038	1938-4254				APR	2009	126	2					326	334		10.1525/auk.2009.07122	http://dx.doi.org/10.1525/auk.2009.07122													WOS:000265754300010
J	Brown, JE; Stepien, CA				Brown, Joshua E.; Stepien, Carol A.			Invasion genetics of the Eurasian round goby in North America: tracing sources and spread patterns	MOLECULAR ECOLOGY																	A.Stepien, Carol/AAW-5270-2020; Stepien, Carol A./A-7898-2011; Stepien, Carol Ann/GWU-8631-2022	Stepien, Carol A./0000-0002-5544-4333; 													0962-1083	1365-294X				JAN	2009	18	1					64	79		10.1111/j.1365-294X.2008.04014.x	http://dx.doi.org/10.1111/j.1365-294X.2008.04014.x								19140965					WOS:000261962300009
J	Beheregaray, LB				Beheregaray, Luciano B.			Twenty years of phylogeography: the state of the field and the challenges for the Southern Hemisphere	MOLECULAR ECOLOGY																	Beheregaray, Luciano B/A-8621-2008; Beheregaray, Luciano/AAY-6384-2021	Beheregaray, Luciano B/0000-0003-0944-3003; Beheregaray, Luciano/0000-0003-0944-3003													0962-1083	1365-294X				SEP	2008	17	17					3754	3774		10.1111/j.1365-294X.2008.03857.x	http://dx.doi.org/10.1111/j.1365-294X.2008.03857.x								18627447					WOS:000259448800002
J	Li, MW; Lin, RQ; Song, HQ; Sani, RA; Wu, XY; Zhu, XQ				Li, Ming-Wei; Lin, Rui-Qing; Song, Hui-Qun; Sani, Rehana A.; Wu, Xiang-Yun; Zhu, Xing-Quan			Electrophoretic analysis of sequence variability in three mitochondrial DNA regions for ascaridoid parasites of human and animal health significance	ELECTROPHORESIS																	ZOU, Fengcai/ABE-4598-2021	ZOU, Fengcai/0000-0002-9613-3734													0173-0835	1522-2683				JUL	2008	29	13					2912	2917		10.1002/elps.200700752	http://dx.doi.org/10.1002/elps.200700752								18546167					WOS:000257826400019
