PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Stefanel, CM; Reiniger, LRS; Serrote, CML; Stefenon, VM; Lemos, RPM				Stefanel, Charlene Moro; Silveira Reiniger, Lia Rejane; Lemos Serrote, Caetano Miguel; Stefenon, Valdir Marcos; Matielo Lemos, Rafael Pla			Variability and genetic structure in fragments of Eugenia involucrata De Candolle established through microsatellite markers	CIENCIA RURAL																	Stefenon, Valdir Marcos/L-7125-2013; Stefanel, Charlene/P-7582-2018; Silveira Reiniger, Lia Rejane/E-7157-2013	Stefenon, Valdir Marcos/0000-0003-1091-700X; Stefanel, Charlene/0000-0002-3173-8150; Pla Matielo Lemos, Rafael/0000-0001-6645-9541; Silveira Reiniger, Lia Rejane/0000-0002-3243-671X; Serrote, Caetano/0000-0002-0275-2201													0103-8478	1678-4596					2021	51	5							e20200008	10.1590/0103-8478cr20200008	http://dx.doi.org/10.1590/0103-8478cr20200008													WOS:000627741000001
J	Mogollon, F; Casas-Vargas, A; Rodrigues, F; Usaquen, W				Mogollon, Fernanda; Casas-Vargas, Andrea; Rodrigues, Fredy; Usaquen, William			Twins from different fathers: a heteropaternal superfecundation case report in Colombia	BIOMEDICA																	Casas-Vargas, Andrea/ABC-1605-2021; Usaquen-Martinez, William/AAV-3895-2021	Casas-Vargas, Andrea/0000-0003-4374-757X													0120-4157	2590-7379				DEC	2020	40	4								10.7705/biomedica.5100	http://dx.doi.org/10.7705/biomedica.5100								33275339					WOS:000563998200001
J	Miranda, KMC; Guimaraes, RA; da Silva, MJ; Oliveira, PRO; Ribeiro, TG; Mendes, TP; Telles, MPD; Soares, TN				Correa Miranda, Kassia Marques; Guimaraes, Rejane Araujo; da Silva, Marcos Jose; Ordiale Oliveira, Patricia Rasteiro; Ribeiro, Thania Goncalves; Mendes, Thainara Policarpo; de Campos Telles, Mariana Pires; Soares, Thannya Nascimento			Cross-amplification and characterization of microsatellite markers in species of Manihot Mill. (Euphorbiaceae) endemic to the Brazilian Cerrado	ACTA BOTANICA BRASILICA																	Soares, Thannya/AAO-2702-2020; Guimaraes, Rejane/GWM-6047-2022	Soares, Thannya/0000-0001-7600-2182; Siqueira, Michele Jorge Silva/0000-0001-8648-8825; Mendes, Thainara Policarpo/0000-0002-5349-0045; Telles, Mariana/0000-0002-9023-0007; Silva, Marcos/0000-0001-9717-5701													0102-3306	1677-941X				OCT-DEC	2020	34	4					772	777		10.1590/0102-33062019abb0374	http://dx.doi.org/10.1590/0102-33062019abb0374													WOS:000634642700018
J	Harman, O				Harman, Oren			When science mirrors life: on the origins of the Price equation	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																															0962-8436	1471-2970				APR 27	2020	375	1797			SI				20190352	10.1098/rstb.2019.0352	http://dx.doi.org/10.1098/rstb.2019.0352								32146891					WOS:000519217300011
J	Schneider-Maunoury, L; Taschen, E; Richard, F; Selosse, MA				Schneider-Maunoury, Laure; Taschen, Elisa; Richard, Franck; Selosse, Marc-Andre			Soil spore bank in Tuber melanosporum: up to 42% of fruitbodies remain unremoved in managed truffle grounds	MYCORRHIZA																	Simonneau, Thierry/AAI-1230-2019	SELOSSE, Marc-Andre/0000-0003-3471-9067													0940-6360	1432-1890				NOV	2019	29	6					663	668		10.1007/s00572-019-00912-3	http://dx.doi.org/10.1007/s00572-019-00912-3		NOV 2019						31701214					WOS:000495346300001
J	Komorowska, B; Hasiow-Jaroszewska, B; Elena, SF				Komorowska, Beata; Hasiow-Jaroszewska, Beata; Elena, Santiago F.			Evolving by deleting: patterns of molecular evolution of Apple stem pitting virus isolates from Poland	JOURNAL OF GENERAL VIROLOGY																	Elena, Santiago F./A-4191-2011; Komorowska, Beata/U-9022-2018	Elena, Santiago F./0000-0001-8249-5593; Komorowska, Beata/0000-0002-0093-3842													0022-1317	1465-2099				OCT	2019	100	10					1442	1456		10.1099/jgv.0.001290	http://dx.doi.org/10.1099/jgv.0.001290								31424379					WOS:000488971300011
J	Zhou, YF; Minio, A; Massonnet, M; Solares, E; Lv, YD; Beridze, T; Cantu, D; Gaut, BS				Zhou, Yongfeng; Minio, Andrea; Massonnet, Melanie; Solares, Edwin; Lv, Yuanda; Beridze, Tengiz; Cantu, Dario; Gaut, Brandon S.			The population genetics of structural variants in grapevine domestication	NATURE PLANTS																	Massonnet, Melanie/GSN-3679-2022; Zhou, Yongfeng/AAH-6391-2021; Cantu, Dario/E-7658-2010	Zhou, Yongfeng/0000-0003-0780-2973; Gaut, Brandon/0000-0002-1334-5556; Solares, Edwin/0000-0002-3220-4927; Lv, Yuanda/0000-0002-6640-5989; Massonnet, Melanie/0000-0003-0993-9148; Cantu, Dario/0000-0002-4858-1508													2055-026X	2055-0278				SEP	2019	5	9					965	979		10.1038/s41477-019-0507-8	http://dx.doi.org/10.1038/s41477-019-0507-8								31506640					WOS:000485155000015
J	Ming, Y; Jian, JB; Yu, XY; Wang, JZ; Liu, WH				Ming, Yao; Jian, Jianbo; Yu, Xueying; Wang, Jingzhen; Liu, Wenhua			The genome resources for conservation of Indo-Pacific humpback dolphin, Sousa chinensis	SCIENTIFIC DATA																		wang, jingzhen/0000-0002-1293-8368														2052-4463				MAY 22	2019	6								68	10.1038/s41597-019-0078-6	http://dx.doi.org/10.1038/s41597-019-0078-6								31118413					WOS:000469960700002
J	Pouralibaba, HR; Satovic, Z; Cobos, MJ; Rubiales, D; Fondevilla, S				Pouralibaba, Hamid R.; Satovic, Zlatko; Jose Cobos, Ma; Rubiales, Diego; Fondevilla, Sara			Genetic diversity and structure of Fusarium oxysporum f.sp. lentis isolates from Iran, Syria and Algeria	EUROPEAN JOURNAL OF PLANT PATHOLOGY																	Fondevilla, Sara/L-1763-2017; Rubiales, Diego/C-7663-2009; Cobos, María José/ABF-8776-2020; pouralibaba, hamid reza/M-3908-2016	Fondevilla, Sara/0000-0003-0682-8135; Rubiales, Diego/0000-0001-9644-8616; Cobos, María José/0000-0002-8636-1266; pouralibaba, hamid reza/0000-0003-3236-977X													0929-1873	1573-8469				APR	2019	153	4					1019	1029		10.1007/s10658-018-01617-7	http://dx.doi.org/10.1007/s10658-018-01617-7													WOS:000468160700003
J	Najafi, A; Janghorbani, S; Motahari, SA; Fatemizadeh, E				Najafi, Amir; Janghorbani, Sepehr; Motahari, Seyed Abolfazl; Fatemizadeh, Emad			Statistical Association Mapping of Population-Structured Genetic Data	IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS																	Motahari, Seyed Abolfazl/ABB-2459-2020														1545-5963	1557-9964				MAR-APR	2019	16	2					638	649		10.1109/TCBB.2017.2786239	http://dx.doi.org/10.1109/TCBB.2017.2786239								29990264					WOS:000469284500026
J	diCenzo, GC; Zamani, M; Checcucci, A; Fondi, M; Griffitts, JS; Finan, TM; Mengoni, A				diCenzo, George C.; Zamani, Maryam; Checcucci, Alice; Fondi, Marco; Griffitts, Joel S.; Finan, Turlough M.; Mengoni, Alessio			Multidisciplinary approaches for studying rhizobium-legume symbioses	CANADIAN JOURNAL OF MICROBIOLOGY																	Mengoni, Alessio/G-5336-2013; checcucci, alice/AAF-7869-2021; diCenzo, George C/M-1876-2017	Mengoni, Alessio/0000-0002-1265-8251; diCenzo, George C/0000-0003-3889-6570													0008-4166	1480-3275				JAN	2019	65	1					1	33		10.1139/cjm-2018-0377	http://dx.doi.org/10.1139/cjm-2018-0377								30205015					WOS:000455058000001
J	Forien, R				Forien, Raphael			The stepping stone model in a random environment and the effect of local heterogneities on isolation by distance patterns	ELECTRONIC JOURNAL OF PROBABILITY																															1083-6489						2019	24						1	35	57	10.1214/19-EJP314	http://dx.doi.org/10.1214/19-EJP314													WOS:000472652000001
J	Bessen, DE; Smeesters, PR; Beall, BW				Bessen, Debra E.; Smeesters, Pierre R.; Beall, Bernard W.			Molecular Epidemiology, Ecology, and Evolution of Group A Streptococci	MICROBIOLOGY SPECTRUM																	Smeesters, Pierre/I-7723-2012	Smeesters, Pierre/0000-0002-2642-9919													2165-0497					OCT	2018	6	5							CPP3-0009-2018	10.1128/microbiolspec.CPP3-0009-2018	http://dx.doi.org/10.1128/microbiolspec.CPP3-0009-2018								30191802					WOS:000452908700006
J	Edelsbrunner, H; Nikitenko, A				Edelsbrunner, Herbert; Nikitenko, Anton			RANDOM INSCRIBED POLYTOPES HAVE SIMILAR RADIUS FUNCTIONS AS POISSON-DELAUNAY MOSAICS	ANNALS OF APPLIED PROBABILITY																	Nikitenko, Anton/AAF-6317-2020	Nikitenko, Anton/0000-0002-0659-3201													1050-5164					OCT	2018	28	5					3215	3238		10.1214/18-AAP1389	http://dx.doi.org/10.1214/18-AAP1389													WOS:000442893500018
J	Larrucea, ES; Robinson, ML; Rippert, JS; Matocq, MD				Larrucea, Eveline S.; Robinson, Morgan L.; Rippert, Jennifer S.; Matocq, Marjorie D.			Genetically distinct populations of the pygmy rabbit (Brachylagus idahoensis) in the Mono Basin of California	JOURNAL OF MAMMALOGY																		Matocq, Marjorie/0000-0003-4829-3749													0022-2372	1545-1542				APR 3	2018	99	2					408	415		10.1093/jmammal/gyx187	http://dx.doi.org/10.1093/jmammal/gyx187													WOS:000429448100011
J	Garcia, O; Ajuriagerra, JA; Alday, A; Alonso, S; Perez, JA; Soto, A; Uriarte, I; Yurrebaso, I				Garcia, O.; Ajuriagerra, J. A.; Alday, A.; Alonso, S.; Perez, J. A.; Soto, A.; Uriarte, I.; Yurrebaso, I.			w Frequencies of the precision ID ancestry panel markers in Basques using the Ion Torrent PGM (TM) platform	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Alonso, Santos/L-8316-2014	Alonso, Santos/0000-0003-0221-4048													1872-4973	1878-0326				NOV	2017	31						E1	E4		10.1016/j.fsigen.2017.09.006	http://dx.doi.org/10.1016/j.fsigen.2017.09.006								28935228					WOS:000417098900001
J	Wurschum, T; Leiser, WL; Longin, CFH				Wuerschum, Tobias; Leiser, Willmar L.; Longin, C. Friedrich H.			Molecular genetic characterization and association mapping in spelt wheat	PLANT BREEDING																		Wurschum, Tobias/0000-0002-7397-7731													0179-9541	1439-0523				APR	2017	136	2					214	223		10.1111/pbr.12462	http://dx.doi.org/10.1111/pbr.12462													WOS:000398638700012
J	Choi, YJ; Tyagi, R; McNulty, SN; Rosa, BA; Ozersky, P; Martin, J; Hallsworth-Pepin, K; Unnasch, TR; Norice, CT; Nutman, TB; Weil, GJ; Fischer, PU; Mitreva, M				Choi, Young-Jun; Tyagi, Rahul; McNulty, Samantha N.; Rosa, Bruce A.; Ozersky, Philip; Martin, John; Hallsworth-Pepin, Kymberlie; Unnasch, Thomas R.; Norice, Carmelle T.; Nutman, Thomas B.; Weil, Gary J.; Fischer, Peter U.; Mitreva, Makedonka			Genomic diversity in Onchocerca volvulus and its Wolbachia endosymbiont	NATURE MICROBIOLOGY																		Mitreva, Makedonka/0000-0001-9572-3436; Tyagi, Rahul/0000-0002-6680-8972; Fischer, Peter/0000-0003-4558-3417													2058-5276					FEB	2017	2	2							16207	10.1038/nmicrobiol.2016.207	http://dx.doi.org/10.1038/nmicrobiol.2016.207								27869792					WOS:000397104900010
J	Bansaye, V; Meleard, S; Richard, M				Bansaye, Vincent; Meleard, Sylvie; Richard, Mathieu			SPEED OF COMING DOWN FROM INFINITY FOR BIRTH-AND-DEATH PROCESSES	ADVANCES IN APPLIED PROBABILITY																															0001-8678	1475-6064				DEC	2016	48	4					1183	1210		10.1017/apr.2016.70	http://dx.doi.org/10.1017/apr.2016.70													WOS:000392294200011
J	Israr, M; Shahid, AA; Rakha, A; Zar, MS; Shahzad, MS; Rahman, Z; Husnain, T				Israr, Muhammad; Shahid, Ahmad Ali; Rakha, Allah; Zar, Mian Sahib; Shahzad, Muhammad Saqib; Rahman, Ziaur; Husnain, Tayyab			Baluchi and Pakhtun population data of 9 X-chromosomal short tandem repeat loci	JOURNAL OF FORENSIC AND LEGAL MEDICINE																	Rakha, Allah/AAQ-6764-2020; Husnain, Tayyab/AAE-9033-2019; Shahid, Ahmad/AAE-8961-2019	Israr, Muhammad/0000-0003-0310-4596													1752-928X	1532-2009				JAN	2016	37						45	49		10.1016/j.jflm.2015.10.006	http://dx.doi.org/10.1016/j.jflm.2015.10.006								26580724					WOS:000366848800008
J	Ventura, A; Ciofi, C; Natali, C; Mattoccia, M				Ventura, Alessandra; Ciofi, Claudio; Natali, Chiara; Mattoccia, Marco			Development of microsatellites for the genus Salamandrina: A tool to discriminate between northern and southern spectacled salamanders (Salamandrina perspicillata and Salamandrina terdigitata) and their hybrids	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Ciofi, Claudio/AAH-9461-2019	CIOFI, CLAUDIO/0000-0001-8537-8659													0305-1978	1873-2925				DEC	2015	63						170	173		10.1016/j.bse.2015.10.004	http://dx.doi.org/10.1016/j.bse.2015.10.004													WOS:000367485900026
J	Liu, F; Pang, SJ; Li, X; Li, J				Liu, Feng; Pang, Shaojun; Li, Xia; Li, Jing			Complete mitochondrial genome of the brown alga Sargassum horneri (Sargassaceae, Phaeophyceae): genome organization and phylogenetic analyses	JOURNAL OF APPLIED PHYCOLOGY																															0921-8971	1573-5176				FEB	2015	27	1					469	478		10.1007/s10811-014-0295-5	http://dx.doi.org/10.1007/s10811-014-0295-5													WOS:000348137600045
J	Mariac, C; Scarcelli, N; Pouzadou, J; Barnaud, A; Billot, C; Faye, A; Kougbeadjo, A; Maillol, V; Martin, G; Sabot, F; Santoni, S; Vigouroux, Y; Couvreur, TLP				Mariac, Cedric; Scarcelli, Nora; Pouzadou, Juliette; Barnaud, Adeline; Billot, Claire; Faye, Adama; Kougbeadjo, Ayite; Maillol, Vincent; Martin, Guillaume; Sabot, Francois; Santoni, Sylvain; Vigouroux, Yves; Couvreur, Thomas L. P.			Cost-effective enrichment hybridization capture of chloroplast genomes at deep multiplexing levels for population genetics and phylogeography studies	MOLECULAR ECOLOGY RESOURCES																	vigouroux, Yves/A-9056-2011; mariac, cedric/H-9868-2017; Couvreur, Thomas LP/D-8172-2011; Sabot, Francois/B-7820-2010	vigouroux, Yves/0000-0002-8361-6040; mariac, cedric/0000-0001-6439-115X; Couvreur, Thomas LP/0000-0002-8509-6587; Martin, Guillaume/0000-0002-1801-7500; Scarcelli, Nora/0000-0003-4382-9583; Sabot, Francois/0000-0002-8522-7583; barnaud, adeline/0000-0001-9896-1210													1755-098X	1755-0998				NOV	2014	14	6					1103	1113		10.1111/1755-0998.12258	http://dx.doi.org/10.1111/1755-0998.12258								24690362					WOS:000343805400002
J	Bayramoglu, A; Gunes, HV; Metintas, M; Degirmenci, I; Guler, HI; Ustuner, C; Musmul, A				Bayramoglu, Aysegul; Gunes, Hasan Veysi; Metintas, Muzaffer; Degirmenci, Irfan; Guler, Halil Ibrahim; Ustuner, Cengiz; Musmul, Ahmet			Plasminogen Activator Inhibitor-1 and Susceptibility to Lung Cancer: A Population Genetics Perspective	GENETIC TESTING AND MOLECULAR BIOMARKERS																	GÜLER, Halil Ibrahim/E-4888-2017; Değirmenci, İrfan/AAG-6619-2020	GÜLER, Halil Ibrahim/0000-0002-7261-6790; BAYRAMOGLU, AYSEGUL/0000-0001-8567-807X													1945-0265	1945-0257				AUG	2014	18	8					587	590		10.1089/gtmb.2014.0061	http://dx.doi.org/10.1089/gtmb.2014.0061								24955483					WOS:000340519000011
J	Shephard, JM; Ogden, R; Tryjanowski, P; Olsson, O; Galbusera, P				Shephard, Jill M.; Ogden, Rob; Tryjanowski, Piotr; Olsson, Ola; Galbusera, Peter			Is population structure in the European white stork determined by flyway permeability rather than translocation history?	ECOLOGY AND EVOLUTION																	Galbusera, Peter HA/D-2188-2014	Galbusera, Peter HA/0000-0001-9516-8196; Olsson, Ola/0000-0003-0789-1064; Tryjanowski, Piotr/0000-0002-8358-0797; Shephard, Jill/0000-0002-4418-9891													2045-7758					DEC	2013	3	15					4881	4895		10.1002/ece3.845	http://dx.doi.org/10.1002/ece3.845								24455123					WOS:000327961500004
J	Taylor, SA; Anderson, DJ; Friesen, VL				Taylor, Scott A.; Anderson, David J.; Friesen, Vicki L.			Evidence for Asymmetrical Divergence-Gene Flow of Nuclear Loci, but Not Mitochondrial Loci, between Seabird Sister Species: Blue-Footed (Sula nebouxii) and Peruvian (S. variegata) Boobies	PLOS ONE																		Taylor, Scott/0000-0001-9580-9125													1932-6203					APR 17	2013	8	4							e62256	10.1371/journal.pone.0062256	http://dx.doi.org/10.1371/journal.pone.0062256								23614045					WOS:000317907200128
J	Cutter, AD; Jovelin, R; Dey, A				Cutter, Asher D.; Jovelin, Richard; Dey, Alivia			Molecular hyperdiversity and evolution in very large populations	MOLECULAR ECOLOGY																	Cutter, Asher/ABA-9539-2020; Cutter, Asher/A-5647-2009	Cutter, Asher/0000-0001-7141-0013; 													0962-1083	1365-294X				APR	2013	22	8					2074	2095		10.1111/mec.12281	http://dx.doi.org/10.1111/mec.12281								23506466					WOS:000317137200003
J	Moura, TM; Siqueira, MVBM; Oliveira, GCX				Moura, T. M.; Siqueira, M. V. B. M.; Oliveira, G. C. X.			Inbreeding effects in Solanum lycocarpum A. St.-Hil populations, an endangered species of the Brazilian Cerrado	GENETICS AND MOLECULAR RESEARCH																	Oliveira, Giancarlo Conde Xavier/P-4671-2019; de Moura, Tania Maria/D-5392-2013; siqueira, marcos vinicius bohrer monteiro/ABG-2520-2020; Oliveira, Giancarlo CX/A-9818-2013	Oliveira, Giancarlo Conde Xavier/0000-0003-0942-9586; de Moura, Tania Maria/0000-0001-8447-952X; siqueira, marcos vinicius bohrer monteiro/0000-0002-6541-0903; Oliveira, Giancarlo CX/0000-0003-0942-9586														1676-5680					2013	12	4					6006	6010		10.4238/2013.November.26.10	http://dx.doi.org/10.4238/2013.November.26.10								24338394					WOS:000331608000189
J	Gorelick, R				Gorelick, Root			Mitosis circumscribes individuals; sex creates new individuals	BIOLOGY & PHILOSOPHY																															0169-3867	1572-8404				NOV	2012	27	6					871	890		10.1007/s10539-012-9328-0	http://dx.doi.org/10.1007/s10539-012-9328-0													WOS:000310227200006
J	de Meo, PD; D'Antonio, M; Griggio, F; Lupi, R; Borsani, M; Pavesi, G; Castrignano, T; Pesole, G; Gissi, C				de Meo, Paolo D'Onorio; D'Antonio, Mattia; Griggio, Francesca; Lupi, Renato; Borsani, Massimiliano; Pavesi, Giulio; Castrignano, Tiziana; Pesole, Graziano; Gissi, Carmela			MitoZoa 2.0: a database resource and search tools for comparative and evolutionary analyses of mitochondrial genomes in Metazoa	NUCLEIC ACIDS RESEARCH																	Pesole, Graziano/E-9051-2014; Pesole, Graziano/K-5283-2019; Pesole, Graziano/C-1408-2009; Pavesi, Giulio/AAB-3230-2022; Castrignanò, Tiziana/AAC-9122-2020	Pesole, Graziano/0000-0003-3663-0859; Pesole, Graziano/0000-0003-3663-0859; Gissi, Carmela/0000-0002-2269-079X; Borsani, Massimiliano/0000-0002-6566-2844													0305-1048	1362-4962				JAN	2012	40	D1					D1168	D1172		10.1093/nar/gkr1144	http://dx.doi.org/10.1093/nar/gkr1144								22123747					WOS:000298601300174
J	Pandey, M; Geburek, T				Pandey, Madhav; Geburek, Thomas			Fine-scale genetic structure and gene flow in a semi-isolated population of a tropical tree, Shorea robusta Gaertn. (Dipterocarpaceae)	CURRENT SCIENCE																															0011-3891					AUG 10	2011	101	3					293	299																WOS:000294510600016
J	Cutter, AD; Agrawal, AF				Cutter, Asher D.; Agrawal, Aneil F.			The Evolutionary Dynamics of Operon Distributions in Eukaryote Genomes	GENETICS																	Cutter, Asher/A-5647-2009; Cutter, Asher/ABA-9539-2020	Cutter, Asher/0000-0001-7141-0013													0016-6731	1943-2631				JUN	2010	185	2					685	U425		10.1534/genetics.110.115766	http://dx.doi.org/10.1534/genetics.110.115766								20382830					WOS:000281905200024
J	Salamon, M; Tzur, S; Arensburg, B; Zias, J; Nagar, Y; Weiner, S; Boaretto, E				Salamon, M.; Tzur, S.; Arensburg, B.; Zias, J.; Nagar, Y.; Weiner, S.; Boaretto, E.			ANCIENT mtDNA SEQUENCES AND RADIOCARBON DATING OF HUMAN BONES FROM THE CHALCOLITHIC CAVES OF WADI EL-MAKKUKH	MEDITERRANEAN ARCHAEOLOGY & ARCHAEOMETRY																															1108-9628	2241-8121					2010	10	2					1	14																WOS:000287793500001
