PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Yan, YF; Cui, YJ; Han, HH; Xiao, XA; Wong, HC; Tan, YF; Guo, ZB; Liu, XM; Yang, RF; Zhou, DS				Yan, Yanfeng; Cui, Yujun; Han, Haihong; Xiao, Xiao; Wong, Hin-chung; Tan, Yafang; Guo, Zhaobiao; Liu, Xiumei; Yang, Ruifu; Zhou, Dongsheng			Extended MLST-based population genetics and phylogeny of Vibrio parahaemolyticus with high levels of recombination	INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY																	Yang, Ruifu/A-2273-2011; Cui, Yujun/E-7015-2012	Yang, Ruifu/0000-0003-3219-7269; Zhou, Dongsheng/0000-0003-3827-5969													0168-1605	1879-3460				JAN 31	2011	145	1					106	112		10.1016/j.ijfoodmicro.2010.11.038	http://dx.doi.org/10.1016/j.ijfoodmicro.2010.11.038								21176856					WOS:000288731100015
J	Zhang, J				Zhang, Jun			Ancestral Informative Marker Selection and Population Structure Visualization Using Sparse Laplacian Eigenfunctions	PLOS ONE																	zhang, jun/B-5061-2012														1932-6203					NOV 4	2010	5	11							e13734	10.1371/journal.pone.0013734	http://dx.doi.org/10.1371/journal.pone.0013734								21079796					WOS:000283838600005
J	Wiehlmann, L; Wagner, G; Cramer, N; Siebert, B; Gudowius, P; Morales, G; Kohler, T; van Delden, C; Weinel, C; Slickers, P; Tummler, B				Wiehlmann, Lutz; Wagner, Gerd; Cramer, Nina; Siebert, Benny; Gudowius, Peter; Morales, Gracia; Koehler, Thilo; van Delden, Christian; Weinel, Christian; Slickers, Peter; Tuemmler, Burkhard			Population structure of Pseudomonas aeruginosa	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Köhler, Thilo/AAN-9498-2021														0027-8424					MAY 8	2007	104	19					8101	8106		10.1073/pnas.0609213104	http://dx.doi.org/10.1073/pnas.0609213104								17468398					WOS:000246461500066
J	Vlad, MOI; Szedlacsek, SE; Pourmand, N; Cavalli-Sforza, LL; Oefner, P; Ross, J				Vlad, MOI; Szedlacsek, SE; Pourmand, N; Cavalli-Sforza, LL; Oefner, P; Ross, J			Fisher's theorems for multivariable, time- and space-dependent systems, with applications in population genetics and chemical kinetics	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Vlad, Marcel/C-5212-2008; Szedlacsek, Stefan Eugen/F-1830-2010	Szedlacsek, Stefan Eugen/0000-0002-3416-5036; Pourmand, Nader/0000-0003-0251-9060													0027-8424					JUL 12	2005	102	28					9848	9853		10.1073/pnas.0504073102	http://dx.doi.org/10.1073/pnas.0504073102								15994224					WOS:000230545100022
J	Finch, T; Lawlor, E; Borton, M; Barnes, CA; McNamara, S; O'Riordan, J; McCann, SR; Darke, C				Finch, T; Lawlor, E; Borton, M; Barnes, CA; McNamara, S; O'Riordan, J; McCann, SR; Darke, C			Distribution of HLA-A, B and DR genes and haplotypes in the Irish population	EXPERIMENTAL AND CLINICAL IMMUNOGENETICS																															0254-9670						1997	14	4					250	263											9523161					WOS:000072241700003
J	Niida, A; Iwasaki, WM; Innan, H				Niida, Atsushi; Iwasaki, Watal M.; Innan, Hideki			Neutral Theory in Cancer Cell Population Genetics	MOLECULAR BIOLOGY AND EVOLUTION																		Innan, Hideki/0000-0001-6375-9231													0737-4038	1537-1719				JUN	2018	35	6					1316	1321		10.1093/molbev/msy091	http://dx.doi.org/10.1093/molbev/msy091								29718454					WOS:000441140000004
J	Chen, SG; Ya, N; Xie, CX; Wang, S; Ren, DQ				Chen, Shengao; Ya, Na; Xie, Congxin; Wang, Shuai; Ren, Daoquan			Complete mitochondrial genome of the Triplophysa (Hedinichthys) yarkandensis (Day)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359					2016	1	1					235	236		10.1080/23802359.2016.1156489	http://dx.doi.org/10.1080/23802359.2016.1156489								33644348					WOS:000402041200111
J	Parichy, DM				Parichy, David M.			Advancing biology through a deeper understanding of zebrafish ecology and evolution	ELIFE																															2050-084X					MAR 25	2015	4								e05635	10.7554/eLife.05635	http://dx.doi.org/10.7554/eLife.05635								25807087					WOS:000351867100013
J	Umbers, KDL; Dennison, S; Manahan, CA; Blondin, L; Pages, C; Risterucci, AM; Chapuis, MP				Umbers, Kate D. L.; Dennison, Siobhan; Manahan, Czarina A.; Blondin, Laurence; Pages, Christine; Risterucci, Ange-Marie; Chapuis, Marie-Pierre			Microsatellite Markers for the Chameleon Grasshopper (Kosciuscola tristis) (Orthoptera: Acrididae), an Australian Alpine Specialist	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																		Chapuis, Marie-Pierre/0000-0003-4405-7722; Dennison, Siobhan/0000-0002-3308-2810													1661-6596	1422-0067				SEP	2012	13	9					12094	12099		10.3390/ijms130912094	http://dx.doi.org/10.3390/ijms130912094								23109902					WOS:000309272700088
J	Ong, RTH; Liu, XY; Poh, WT; Sim, XL; Chia, KS; Teo, YY				Ong, Rick Twee-Hee; Liu, Xuanyao; Poh, Wan-Ting; Sim, Xueling; Chia, Kee-Seng; Teo, Yik-Ying			A method for identifying haplotypes carrying the causative allele in positive natural selection and genome-wide association studies	BIOINFORMATICS																	Liu, Xuanyao/J-8387-2014; Sim, Xueling/AAZ-6652-2020; CHIA, Kee Seng/C-5790-2011	Sim, Xueling/0000-0002-1233-7642; 													1367-4803					MAR 15	2011	27	6					822	828		10.1093/bioinformatics/btr007	http://dx.doi.org/10.1093/bioinformatics/btr007								21216773					WOS:000288277300012
J	Palha, TJBF; Rodrigues, EMR; dos Santos, SEB				Brabo Ferreira Palha, Teresinha Jesus; Ribeiro Rodrigues, Elzemar Martins; Batista dos Santos, Sidney Emanuel			Y-STR haplotypes of Native American populations from the Brazilian Amazon region	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				OCT	2010	4	5					E121	E123		10.1016/j.fsigen.2009.12.003	http://dx.doi.org/10.1016/j.fsigen.2009.12.003								20457062					WOS:000281965600011
J	Sands, CJ; Lancaster, ML; Austin, JJ; Sunnucks, P				Sands, Chester J.; Lancaster, Melanie L.; Austin, Jeremy J.; Sunnucks, Paul			Single copy nuclear DNA markers for the onychophoran Phallocephale tallagandensis	CONSERVATION GENETICS RESOURCES																	Austin, Jeremy J/F-8729-2010	Austin, Jeremy J/0000-0003-4244-2942; Sands, Chester/0000-0003-1028-0328; Sunnucks, Paul/0000-0002-8139-7059													1877-7252	1877-7260				DEC	2009	1	1					17	19		10.1007/s12686-009-9004-0	http://dx.doi.org/10.1007/s12686-009-9004-0													WOS:000207922400005
J	Peng, YQ; Shao, JW; Wu, HL; Zhang, XP; Zhu, GP				Peng, Yan-qiu; Shao, Jian-wen; Wu, Hai-long; Zhang, Xiao-ping; Zhu, Guo-ping			Isolation and characterization of fifteen polymorphic microsatellite loci from Primula merrilliana (Primulaceae), an endemic from China	CONSERVATION GENETICS																															1566-0621	1572-9737				OCT	2009	10	5					1441	1443		10.1007/s10592-008-9756-1	http://dx.doi.org/10.1007/s10592-008-9756-1													WOS:000270737400037
J	Feldheim, KA; Stow, AJ; Ahonen, H; Chapman, DD; Shivji, M; Peddemors, V; Wintner, S				Feldheim, Kevin A.; Stow, Adam J.; Ahonen, Heidi; Chapman, Demian D.; Shivji, Mahmood; Peddemors, Vic; Wintner, Sabine			Polymorphic microsatellite markers for studies of the conservation and reproductive genetics of imperilled sand tiger sharks (Carcharias taurus)	MOLECULAR ECOLOGY NOTES																	Peddemors, Victor M/Q-4281-2016	Stow, Adam/0000-0002-6796-4854; Peddemors, Victor/0000-0002-8743-9782													1471-8278					NOV	2007	7	6					1366	1368		10.1111/j.1471-8286.2007.01888.x	http://dx.doi.org/10.1111/j.1471-8286.2007.01888.x													WOS:000250647700125
J	Soltyszewski, I; Pepinski, W; Spolnicka, M; Kartasinska, E; Konarzewska, M; Janica, J				Soltyszewski, Ireneusz; Pepinski, Witold; Spolnicka, Magdalena; Kartasinska, Ewa; Konarzewska, Magdalena; Janica, Jerzy			Y-chromosomal haplotypes for the AmpFISTR yfiler PCR Amplification Kit in a population sample from Central Poland	FORENSIC SCIENCE INTERNATIONAL																	Pepiński, Witold/U-9250-2018; Konarzewska, Magdalena/X-1648-2018	Pepiński, Witold/0000-0003-1244-2247; Konarzewska, Magdalena/0000-0003-0124-0535; Spolnicka, Magdalena/0000-0001-9230-6274; Soltyszewski, Ireneusz/0000-0003-1128-8129													0379-0738	1872-6283				MAY 3	2007	168	1					61	67		10.1016/j.forsciint.2006.01.009	http://dx.doi.org/10.1016/j.forsciint.2006.01.009								16488567					WOS:000246533700008
J	Lyons-Sobaski, SA; Beever, JE				Lyons-Sobaski, S. A.; Beever, J. E.			Isolation and characterization of microsatellite markers for Sabatia campestris (Gentianaceae), an Illinois state-endangered plant	MOLECULAR ECOLOGY NOTES																															1471-8278					MAR	2007	7	2					260	262		10.1111/j.1471-8286.2006.01574.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01574.x													WOS:000244520600021
J	Bauduer, F; Ducout, L				Bauduer, F; Ducout, L			Is the assessment of von Willebrand disease prevalence an achievable challenge? The example of the French Basque Country where blood group O and factor XI deficiency are highly prevalent	JOURNAL OF THROMBOSIS AND HAEMOSTASIS																															1538-7933					OCT	2004	2	10					1724	1726		10.1111/j.1538-7836.2004.00930.x	http://dx.doi.org/10.1111/j.1538-7836.2004.00930.x								15456482					WOS:000224290000009
J	Hume, JCC; Lyons, EJ; Day, KP				Hume, JCC; Lyons, EJ; Day, KP			Human migration, mosquitoes and the evolution of Plasmodium falciparum	TRENDS IN PARASITOLOGY																	Day, Karen/F-3697-2015	Day, Karen/0000-0002-6115-6135													1471-4922	1471-5007				MAR	2003	19	3					144	149		10.1016/S1471-4922(03)00008-4	http://dx.doi.org/10.1016/S1471-4922(03)00008-4								12643998					WOS:000182194500011
J	ANDERSON, TJC; KOMUNIECKI, R; KOMUNIECKI, PR; JAENIKE, J				ANDERSON, TJC; KOMUNIECKI, R; KOMUNIECKI, PR; JAENIKE, J			ARE MITOCHONDRIA INHERITED PATERNALLY IN ASCARIS	INTERNATIONAL JOURNAL FOR PARASITOLOGY																															0020-7519					AUG	1995	25	8					1001	1004		10.1016/0020-7519(95)00007-O	http://dx.doi.org/10.1016/0020-7519(95)00007-O								8550286					WOS:A1995RR33800016
J	Fraik, AK; McMillan, JR; Liermann, M; Bennett, T; McHenry, ML; McKinney, GJ; Wells, AH; Winans, G; Kelley, JL; Pess, GR; Nichols, KM				Fraik, Alexandra K.; McMillan, John R.; Liermann, Martin; Bennett, Todd; McHenry, Michael L.; McKinney, Garrett J.; Wells, Abigail H.; Winans, Gary; Kelley, Joanna L.; Pess, George R.; Nichols, Krista M.			The Impacts of Dam Construction and Removal on the Genetics of Recovering Steelhead (Oncorhynchus mykiss) Populations across the Elwha River Watershed	GENES																		Wells, Abigail/0000-0003-4220-6763; Fraik, Alexandra/0000-0002-9285-1173; Kelley, Joanna/0000-0002-7731-605X; Pess, George/0000-0003-2567-0599														2073-4425				JAN	2021	12	1							89	10.3390/genes12010089	http://dx.doi.org/10.3390/genes12010089								33450806					WOS:000610276100001
J	Wold, JR; Robertson, CJR; Chambers, GK; Ritchie, PA				Wold, Jana R.; Robertson, Christopher J. R.; Chambers, Geoff K.; Ritchie, Peter A.			Phylogeographic structure and a genetic assignment method for Buller's albatross ssp (Thalassarche bulleri ssp.)	NOTORNIS																															0029-4470	1177-7680					2018	65	3					152	163																WOS:000445206000003
J	Lanzaro, GC; Collier, TC; Lee, Y				Lanzaro, Gregory C.; Collier, Travis C.; Lee, Yoosook			Defining Genetic, Taxonomic, and Geographic Boundaries Among Species of the Psorophora confinnis (Diptera: Culicidae) Complex in North and South America	JOURNAL OF MEDICAL ENTOMOLOGY																		Lee, Yoosook/0000-0002-1392-7177													0022-2585	1938-2928				SEP	2015	52	5					907	917		10.1093/jme/tjv084	http://dx.doi.org/10.1093/jme/tjv084								26336224					WOS:000361764900020
J	Benefer, CM; van Herk, WG; Ellis, JS; Blackshaw, RP; Vernon, RS; Knight, ME				Benefer, Carly M.; van Herk, W. G.; Ellis, J. S.; Blackshaw, R. P.; Vernon, R. S.; Knight, M. E.			The molecular identification and genetic diversity of economically important wireworm species (Coleoptera: Elateridae) in Canada	JOURNAL OF PEST SCIENCE																		Ellis, Jonathan/0000-0002-6655-4685; van Herk, Wim/0000-0001-5412-8745; Benefer, Carly/0000-0003-3768-5181													1612-4758	1612-4766				MAR	2013	86	1			SI		19	27		10.1007/s10340-012-0454-x	http://dx.doi.org/10.1007/s10340-012-0454-x													WOS:000315350100003
J	Wilder, JA; Stone, JA; Preston, EG; Finn, LE; Ratcliffe, HL; Sudoyo, H				Wilder, Jason A.; Stone, Jonathan A.; Preston, Elizabeth G.; Finn, Lauren E.; Ratcliffe, Hannah L.; Sudoyo, Herawati			Molecular population genetics of SLC4A1 and Southeast Asian Ovalocytosis	JOURNAL OF HUMAN GENETICS																															1434-5161					MAR	2009	54	3					182	187		10.1038/jhg.2009.12	http://dx.doi.org/10.1038/jhg.2009.12								19229254					WOS:000265356100008
J	Fonseca, DM; Campbell, S; Crans, WJ; Mogi, M; Miyagi, I; Toma, T; Bullians, M; Andreadis, TG; Berry, RL; Pagac, B; Sardelis, MR; Wilkerson, RC				Fonseca, DM; Campbell, S; Crans, WJ; Mogi, M; Miyagi, I; Toma, T; Bullians, M; Andreadis, TG; Berry, RL; Pagac, B; Sardelis, MR; Wilkerson, RC			Aedes (Finlaya) japonicus (Diptera : Culicidae), a newly recognized mosquito in the United States: Analyses of genetic variation in the United States and putative source populations	JOURNAL OF MEDICAL ENTOMOLOGY																	Bullians, Mark/C-2688-2018; Fonseca, Dina Madeira/B-9951-2011	Bullians, Mark/0000-0002-3999-6074; Fonseca, Dina Madeira/0000-0003-4726-7100													0022-2585	1938-2928				MAR	2001	38	2					135	146		10.1603/0022-2585-38.2.135	http://dx.doi.org/10.1603/0022-2585-38.2.135								11296814					WOS:000167649100003
J	Huang, YY; Zhang, LL; Ge, H; Wang, GD; Huang, SY; Yang, ZW				Huang, Yongyu; Zhang, Lili; Ge, Hui; Wang, Guodong; Huang, Shiyu; Yang, Zhangwu			SNP Development in Penaeus vannamei via Next-Generation Sequencing and DNA Pool Sequencing	FISHES																																2410-3888				SEP	2021	6	3							36	10.3390/fishes6030036	http://dx.doi.org/10.3390/fishes6030036													WOS:000702832200001
J	Shao, CC; Lin, MX; Zhou, ZH; Zhou, YQ; Shen, YW; Xue, AM; Zhou, HG; Tang, QQ; Xie, JH				Shao, Chengchen; Lin, Mingxi; Zhou, Zhihan; Zhou, Yueqin; Shen, Yiwen; Xue, Aimin; Zhou, Huaigu; Tang, Qiqun; Xie, Jianhui			Mutation analysis of 19 autosomal short tandem repeats in Chinese Han population from Shanghai	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827	1437-1596				NOV	2016	130	6					1439	1444		10.1007/s00414-016-1427-z	http://dx.doi.org/10.1007/s00414-016-1427-z								27470316					WOS:000385179300004
J	Volz, EM				Volz, Erik M.			Complex Population Dynamics and the Coalescent Under Neutrality	GENETICS																		Volz, Erik/0000-0001-6268-8937													0016-6731	1943-2631				JAN	2012	190	1					187	U311		10.1534/genetics.111.134627	http://dx.doi.org/10.1534/genetics.111.134627								22042576					WOS:000299166800013
J	Frank, BM; Piccolo, JJ; Baret, PV				Frank, Beatrice M.; Piccolo, John J.; Baret, Philippe V.			A review of ecological models for brown trout: towards a new demogenetic model	ECOLOGY OF FRESHWATER FISH																		Baret, Philippe/0000-0002-6189-666X													0906-6691	1600-0633				JUN	2011	20	2					167	198		10.1111/j.1600-0633.2011.00491.x	http://dx.doi.org/10.1111/j.1600-0633.2011.00491.x													WOS:000290168700001
J	Reece, JS; Castoe, TA; Parkinson, CL				Reece, JS; Castoe, TA; Parkinson, CL			Historical perspectives on population genetics and conservation of three marine turtle species	CONSERVATION GENETICS																	Parkinson, Christopher L./AAV-9370-2021														1566-0621	1572-9737				MAR	2005	6	2					235	251		10.1007/s10592-004-7821-y	http://dx.doi.org/10.1007/s10592-004-7821-y													WOS:000229000200007
J	Lawrence, MJ				Lawrence, MJ			Population genetics of the homomorphic self-incompatibility polymorphisms in flowering plants	ANNALS OF BOTANY																															0305-7364					MAR	2000	85			A			221	226		10.1006/anbo.1999.1044	http://dx.doi.org/10.1006/anbo.1999.1044													WOS:000086316900027
J	Zou, X; He, GL; Wang, MG; Huo, LW; Chen, X; Liu, J; Wang, SY; Ye, ZW; Wang, F; Wang, Z; Hou, YP				Zou, Xing; He, Guanglin; Wang, Mengge; Huo, Liwen; Chen, Xu; Liu, Jing; Wang, Shouyu; Ye, Ziwei; Wang, Fei; Wang, Zheng; Hou, Yiping			Genetic diversity and phylogenetic structure of four Tibeto-Burman-speaking populations in Tibetan-Yi corridor revealed by insertion/deletion polymorphisms	MOLECULAR GENETICS & GENOMIC MEDICINE																		Wang, Shouyu/0000-0002-6082-2028; Wang, Zheng/0000-0003-3419-1741													2324-9269					APR	2020	8	4							e1140	10.1002/mgg3.1140	http://dx.doi.org/10.1002/mgg3.1140		FEB 2020						32017463					WOS:000510560300001
J	Dean, AM; Lehman, C; Yi, X				Dean, Antony M.; Lehman, Clarence; Yi, Xiao			Fluctuating Selection in the Moran	GENETICS																															0016-6731	1943-2631				MAR	2017	205	3					1271	1283		10.1534/genetics.116.192914	http://dx.doi.org/10.1534/genetics.116.192914								28108586					WOS:000395807200019
J	Ge, C; Sun, JT; Cui, YN; Hong, XY				Ge, Cheng; Sun, Jing-Tao; Cui, Yu-Nan; Hong, Xiao-Yue			Rapid development of 36 polymorphic microsatellite markers for Tetranychus truncatus by transferring from Tetranychus urticae	EXPERIMENTAL AND APPLIED ACAROLOGY																	Hong, Xiao-Yue/AAF-4759-2020	Ge, Cheng/0000-0002-0740-5428; Sun, Jing-Tao/0000-0002-8263-7210													0168-8162	1572-9702				OCT	2013	61	2					195	212		10.1007/s10493-013-9684-8	http://dx.doi.org/10.1007/s10493-013-9684-8								23474781					WOS:000323662300005
J	Berger, B; Niederstatter, H; Erhart, D; Gassner, C; Schennach, H; Parson, W				Berger, Burkhard; Niederstaetter, Harald; Erhart, Daniel; Gassner, Christoph; Schennach, Harald; Parson, Walther			High resolution mapping of Y haplogroup G in Tyrol (Austria)	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Parson, Walther/AAD-6845-2020	Parson, Walther/0000-0002-5692-2392													1872-4973	1878-0326				SEP	2013	7	5					529	536		10.1016/j.fsigen.2013.05.013	http://dx.doi.org/10.1016/j.fsigen.2013.05.013								23948323					WOS:000323565300008
J	Hedrick, PW				Hedrick, Philip W.			Resistance to malaria in humans: the impact of strong, recent selection	MALARIA JOURNAL																																1475-2875				OCT 22	2012	11								349	10.1186/1475-2875-11-349	http://dx.doi.org/10.1186/1475-2875-11-349								23088866					WOS:000311601700001
J	Funk, WC; Garcia, TS; Cortina, GA; Hill, RH				Funk, W. Chris; Garcia, Tiffany S.; Cortina, George A.; Hill, Rebbecca H.			Population genetics of introduced bullfrogs, Rana (Lithobates) catesbeianus, in the Willamette Valley, Oregon, USA	BIOLOGICAL INVASIONS																		Funk, W. Chris/0000-0002-6466-3618													1387-3547	1573-1464				MAR	2011	13	3					651	658		10.1007/s10530-010-9855-z	http://dx.doi.org/10.1007/s10530-010-9855-z													WOS:000287201700009
